"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47735",2006-07-01,"2006","65 - 74",75,"Census","Mobility 1 of 65 and over"
"47735",2006-07-01,"2006","75 - 84",35,"Census","Mobility 1 of 65 and over"
"47735",2006-07-01,"2006","85+",40,"Census","Mobility 1 of 65 and over"
"47735",2006-07-01,"2006","Total 65+",150,"Census","Mobility 1 of 65 and over"
"47735",2006-07-01,"2006","Total",1275,"Census","Mobility 1 of 65 and over"
"47735",2011-07-01,"2011","65 - 74",75,"Census","Mobility 1 of 65 and over"
"47735",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"47735",2011-07-01,"2011","85+",90,"Census","Mobility 1 of 65 and over"
"47735",2011-07-01,"2011","Total 65+",180,"Census","Mobility 1 of 65 and over"
"47735",2011-07-01,"2011","Total",1170,"Census","Mobility 1 of 65 and over"
"47735",2016-07-01,"2016","65 - 74",105,"Census","Mobility 1 of 65 and over"
"47735",2016-07-01,"2016","75 - 84",30,"Census","Mobility 1 of 65 and over"
"47735",2016-07-01,"2016","85+",35,"Census","Mobility 1 of 65 and over"
"47735",2016-07-01,"2016","Total 65+",165,"Census","Mobility 1 of 65 and over"
"47735",2016-07-01,"2016","Total",1245,"Census","Mobility 1 of 65 and over"
"47735",2021-07-01,"2021","65 - 74",80,"Census","Mobility 1 of 65 and over"
"47735",2021-07-01,"2021","75 - 84",40,"Census","Mobility 1 of 65 and over"
"47735",2021-07-01,"2021","85+",10,"Census","Mobility 1 of 65 and over"
"47735",2021-07-01,"2021","Total 65+",130,"Census","Mobility 1 of 65 and over"
"47735",2021-07-01,"2021","Total",1020,"Census","Mobility 1 of 65 and over"
