"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24433",2006-07-01,"2006","65 - 74",550,"Census","Mobility 1 of 65 and over"
"24433",2006-07-01,"2006","75 - 84",365,"Census","Mobility 1 of 65 and over"
"24433",2006-07-01,"2006","85+",120,"Census","Mobility 1 of 65 and over"
"24433",2006-07-01,"2006","Total 65+",1035,"Census","Mobility 1 of 65 and over"
"24433",2006-07-01,"2006","Total",12245,"Census","Mobility 1 of 65 and over"
"24433",2011-07-01,"2011","65 - 74",690,"Census","Mobility 1 of 65 and over"
"24433",2011-07-01,"2011","75 - 84",420,"Census","Mobility 1 of 65 and over"
"24433",2011-07-01,"2011","85+",140,"Census","Mobility 1 of 65 and over"
"24433",2011-07-01,"2011","Total 65+",1245,"Census","Mobility 1 of 65 and over"
"24433",2011-07-01,"2011","Total",13345,"Census","Mobility 1 of 65 and over"
"24433",2016-07-01,"2016","65 - 74",965,"Census","Mobility 1 of 65 and over"
"24433",2016-07-01,"2016","75 - 84",480,"Census","Mobility 1 of 65 and over"
"24433",2016-07-01,"2016","85+",150,"Census","Mobility 1 of 65 and over"
"24433",2016-07-01,"2016","Total 65+",1590,"Census","Mobility 1 of 65 and over"
"24433",2016-07-01,"2016","Total",14125,"Census","Mobility 1 of 65 and over"
"24433",2021-07-01,"2021","65 - 74",1270,"Census","Mobility 1 of 65 and over"
"24433",2021-07-01,"2021","75 - 84",705,"Census","Mobility 1 of 65 and over"
"24433",2021-07-01,"2021","85+",215,"Census","Mobility 1 of 65 and over"
"24433",2021-07-01,"2021","Total 65+",2190,"Census","Mobility 1 of 65 and over"
"24433",2021-07-01,"2021","Total",15650,"Census","Mobility 1 of 65 and over"
