"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35565",2006-07-01,"2006","65 - 74",125,"Census","Mobility 1 of 65 and over"
"35565",2006-07-01,"2006","75 - 84",55,"Census","Mobility 1 of 65 and over"
"35565",2006-07-01,"2006","85+",0,"Census","Mobility 1 of 65 and over"
"35565",2006-07-01,"2006","Total 65+",185,"Census","Mobility 1 of 65 and over"
"35565",2006-07-01,"2006","Total",945,"Census","Mobility 1 of 65 and over"
"35565",2011-07-01,"2011","65 - 74",175,"Census","Mobility 1 of 65 and over"
"35565",2011-07-01,"2011","75 - 84",50,"Census","Mobility 1 of 65 and over"
"35565",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35565",2011-07-01,"2011","Total 65+",225,"Census","Mobility 1 of 65 and over"
"35565",2011-07-01,"2011","Total",685,"Census","Mobility 1 of 65 and over"
"35565",2016-07-01,"2016","65 - 74",280,"Census","Mobility 1 of 65 and over"
"35565",2016-07-01,"2016","75 - 84",50,"Census","Mobility 1 of 65 and over"
"35565",2016-07-01,"2016","85+",10,"Census","Mobility 1 of 65 and over"
"35565",2016-07-01,"2016","Total 65+",340,"Census","Mobility 1 of 65 and over"
"35565",2016-07-01,"2016","Total",1260,"Census","Mobility 1 of 65 and over"
"35565",2021-07-01,"2021","65 - 74",280,"Census","Mobility 1 of 65 and over"
"35565",2021-07-01,"2021","75 - 84",95,"Census","Mobility 1 of 65 and over"
"35565",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"35565",2021-07-01,"2021","Total 65+",375,"Census","Mobility 1 of 65 and over"
"35565",2021-07-01,"2021","Total",1395,"Census","Mobility 1 of 65 and over"
