"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35569",2006-07-01,"2006","65 - 74",160,"Census","Mobility 1 of 65 and over"
"35569",2006-07-01,"2006","75 - 84",60,"Census","Mobility 1 of 65 and over"
"35569",2006-07-01,"2006","85+",25,"Census","Mobility 1 of 65 and over"
"35569",2006-07-01,"2006","Total 65+",240,"Census","Mobility 1 of 65 and over"
"35569",2006-07-01,"2006","Total",2150,"Census","Mobility 1 of 65 and over"
"35569",2011-07-01,"2011","65 - 74",135,"Census","Mobility 1 of 65 and over"
"35569",2011-07-01,"2011","75 - 84",85,"Census","Mobility 1 of 65 and over"
"35569",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35569",2011-07-01,"2011","Total 65+",225,"Census","Mobility 1 of 65 and over"
"35569",2011-07-01,"2011","Total",2135,"Census","Mobility 1 of 65 and over"
"35569",2016-07-01,"2016","65 - 74",205,"Census","Mobility 1 of 65 and over"
"35569",2016-07-01,"2016","75 - 84",85,"Census","Mobility 1 of 65 and over"
"35569",2016-07-01,"2016","85+",15,"Census","Mobility 1 of 65 and over"
"35569",2016-07-01,"2016","Total 65+",300,"Census","Mobility 1 of 65 and over"
"35569",2016-07-01,"2016","Total",1850,"Census","Mobility 1 of 65 and over"
"35569",2021-07-01,"2021","65 - 74",225,"Census","Mobility 1 of 65 and over"
"35569",2021-07-01,"2021","75 - 84",115,"Census","Mobility 1 of 65 and over"
"35569",2021-07-01,"2021","85+",45,"Census","Mobility 1 of 65 and over"
"35569",2021-07-01,"2021","Total 65+",380,"Census","Mobility 1 of 65 and over"
"35569",2021-07-01,"2021","Total",1890,"Census","Mobility 1 of 65 and over"
