"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59944",2006-07-01,"2006","65 - 74",125,"Census","Mobility 1 of 65 and over"
"59944",2006-07-01,"2006","75 - 84",75,"Census","Mobility 1 of 65 and over"
"59944",2006-07-01,"2006","85+",40,"Census","Mobility 1 of 65 and over"
"59944",2006-07-01,"2006","Total 65+",240,"Census","Mobility 1 of 65 and over"
"59944",2006-07-01,"2006","Total",2335,"Census","Mobility 1 of 65 and over"
"59944",2011-07-01,"2011","65 - 74",55,"Census","Mobility 1 of 65 and over"
"59944",2011-07-01,"2011","75 - 84",65,"Census","Mobility 1 of 65 and over"
"59944",2011-07-01,"2011","85+",40,"Census","Mobility 1 of 65 and over"
"59944",2011-07-01,"2011","Total 65+",160,"Census","Mobility 1 of 65 and over"
"59944",2011-07-01,"2011","Total",2005,"Census","Mobility 1 of 65 and over"
"59944",2016-07-01,"2016","65 - 74",205,"Census","Mobility 1 of 65 and over"
"59944",2016-07-01,"2016","75 - 84",45,"Census","Mobility 1 of 65 and over"
"59944",2016-07-01,"2016","85+",20,"Census","Mobility 1 of 65 and over"
"59944",2016-07-01,"2016","Total 65+",270,"Census","Mobility 1 of 65 and over"
"59944",2016-07-01,"2016","Total",2300,"Census","Mobility 1 of 65 and over"
"59944",2021-07-01,"2021","65 - 74",265,"Census","Mobility 1 of 65 and over"
"59944",2021-07-01,"2021","75 - 84",110,"Census","Mobility 1 of 65 and over"
"59944",2021-07-01,"2021","85+",25,"Census","Mobility 1 of 65 and over"
"59944",2021-07-01,"2021","Total 65+",395,"Census","Mobility 1 of 65 and over"
"59944",2021-07-01,"2021","Total",2105,"Census","Mobility 1 of 65 and over"
