"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24430",2006-07-01,"2006","65 - 74",40,"Census","Mobility 1 of 65 and over"
"24430",2006-07-01,"2006","75 - 84",30,"Census","Mobility 1 of 65 and over"
"24430",2006-07-01,"2006","85+",15,"Census","Mobility 1 of 65 and over"
"24430",2006-07-01,"2006","Total 65+",90,"Census","Mobility 1 of 65 and over"
"24430",2006-07-01,"2006","Total",1085,"Census","Mobility 1 of 65 and over"
"24430",2011-07-01,"2011","65 - 74",125,"Census","Mobility 1 of 65 and over"
"24430",2011-07-01,"2011","75 - 84",10,"Census","Mobility 1 of 65 and over"
"24430",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"24430",2011-07-01,"2011","Total 65+",140,"Census","Mobility 1 of 65 and over"
"24430",2011-07-01,"2011","Total",1130,"Census","Mobility 1 of 65 and over"
"24430",2016-07-01,"2016","65 - 74",135,"Census","Mobility 1 of 65 and over"
"24430",2016-07-01,"2016","75 - 84",40,"Census","Mobility 1 of 65 and over"
"24430",2016-07-01,"2016","85+",10,"Census","Mobility 1 of 65 and over"
"24430",2016-07-01,"2016","Total 65+",180,"Census","Mobility 1 of 65 and over"
"24430",2016-07-01,"2016","Total",1220,"Census","Mobility 1 of 65 and over"
"24430",2021-07-01,"2021","65 - 74",160,"Census","Mobility 1 of 65 and over"
"24430",2021-07-01,"2021","75 - 84",60,"Census","Mobility 1 of 65 and over"
"24430",2021-07-01,"2021","85+",20,"Census","Mobility 1 of 65 and over"
"24430",2021-07-01,"2021","Total 65+",245,"Census","Mobility 1 of 65 and over"
"24430",2021-07-01,"2021","Total",1245,"Census","Mobility 1 of 65 and over"
