"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35527",2006-07-01,"2006","65 - 74",70,"Census","Mobility 1 of 65 and over"
"35527",2006-07-01,"2006","75 - 84",70,"Census","Mobility 1 of 65 and over"
"35527",2006-07-01,"2006","85+",15,"Census","Mobility 1 of 65 and over"
"35527",2006-07-01,"2006","Total 65+",150,"Census","Mobility 1 of 65 and over"
"35527",2006-07-01,"2006","Total",910,"Census","Mobility 1 of 65 and over"
"35527",2011-07-01,"2011","65 - 74",120,"Census","Mobility 1 of 65 and over"
"35527",2011-07-01,"2011","75 - 84",125,"Census","Mobility 1 of 65 and over"
"35527",2011-07-01,"2011","85+",120,"Census","Mobility 1 of 65 and over"
"35527",2011-07-01,"2011","Total 65+",365,"Census","Mobility 1 of 65 and over"
"35527",2011-07-01,"2011","Total",1260,"Census","Mobility 1 of 65 and over"
"35527",2016-07-01,"2016","65 - 74",150,"Census","Mobility 1 of 65 and over"
"35527",2016-07-01,"2016","75 - 84",120,"Census","Mobility 1 of 65 and over"
"35527",2016-07-01,"2016","85+",55,"Census","Mobility 1 of 65 and over"
"35527",2016-07-01,"2016","Total 65+",325,"Census","Mobility 1 of 65 and over"
"35527",2016-07-01,"2016","Total",1090,"Census","Mobility 1 of 65 and over"
"35527",2021-07-01,"2021","65 - 74",145,"Census","Mobility 1 of 65 and over"
"35527",2021-07-01,"2021","75 - 84",105,"Census","Mobility 1 of 65 and over"
"35527",2021-07-01,"2021","85+",45,"Census","Mobility 1 of 65 and over"
"35527",2021-07-01,"2021","Total 65+",300,"Census","Mobility 1 of 65 and over"
"35527",2021-07-01,"2021","Total",1000,"Census","Mobility 1 of 65 and over"
