"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35586",2006-07-01,"2006","65 - 74",115,"Census","Mobility 1 of 65 and over"
"35586",2006-07-01,"2006","75 - 84",115,"Census","Mobility 1 of 65 and over"
"35586",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"35586",2006-07-01,"2006","Total 65+",235,"Census","Mobility 1 of 65 and over"
"35586",2006-07-01,"2006","Total",2495,"Census","Mobility 1 of 65 and over"
"35586",2011-07-01,"2011","65 - 74",85,"Census","Mobility 1 of 65 and over"
"35586",2011-07-01,"2011","75 - 84",60,"Census","Mobility 1 of 65 and over"
"35586",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35586",2011-07-01,"2011","Total 65+",145,"Census","Mobility 1 of 65 and over"
"35586",2011-07-01,"2011","Total",1850,"Census","Mobility 1 of 65 and over"
"35586",2016-07-01,"2016","65 - 74",120,"Census","Mobility 1 of 65 and over"
"35586",2016-07-01,"2016","75 - 84",60,"Census","Mobility 1 of 65 and over"
"35586",2016-07-01,"2016","85+",20,"Census","Mobility 1 of 65 and over"
"35586",2016-07-01,"2016","Total 65+",200,"Census","Mobility 1 of 65 and over"
"35586",2016-07-01,"2016","Total",1960,"Census","Mobility 1 of 65 and over"
"35586",2021-07-01,"2021","65 - 74",130,"Census","Mobility 1 of 65 and over"
"35586",2021-07-01,"2021","75 - 84",45,"Census","Mobility 1 of 65 and over"
"35586",2021-07-01,"2021","85+",10,"Census","Mobility 1 of 65 and over"
"35586",2021-07-01,"2021","Total 65+",190,"Census","Mobility 1 of 65 and over"
"35586",2021-07-01,"2021","Total",2070,"Census","Mobility 1 of 65 and over"
