"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35535",2006-07-01,"2006","65 - 74",8225,"Census","Mobility 1 of 65 and over"
"35535",2006-07-01,"2006","75 - 84",4720,"Census","Mobility 1 of 65 and over"
"35535",2006-07-01,"2006","85+",1415,"Census","Mobility 1 of 65 and over"
"35535",2006-07-01,"2006","Total 65+",14355,"Census","Mobility 1 of 65 and over"
"35535",2006-07-01,"2006","Total",252210,"Census","Mobility 1 of 65 and over"
"35535",2011-07-01,"2011","65 - 74",9325,"Census","Mobility 1 of 65 and over"
"35535",2011-07-01,"2011","75 - 84",4580,"Census","Mobility 1 of 65 and over"
"35535",2011-07-01,"2011","85+",1570,"Census","Mobility 1 of 65 and over"
"35535",2011-07-01,"2011","Total 65+",15480,"Census","Mobility 1 of 65 and over"
"35535",2011-07-01,"2011","Total",237915,"Census","Mobility 1 of 65 and over"
"35535",2016-07-01,"2016","65 - 74",11965,"Census","Mobility 1 of 65 and over"
"35535",2016-07-01,"2016","75 - 84",5170,"Census","Mobility 1 of 65 and over"
"35535",2016-07-01,"2016","85+",1635,"Census","Mobility 1 of 65 and over"
"35535",2016-07-01,"2016","Total 65+",18770,"Census","Mobility 1 of 65 and over"
"35535",2016-07-01,"2016","Total",265180,"Census","Mobility 1 of 65 and over"
"35535",2021-07-01,"2021","65 - 74",11585,"Census","Mobility 1 of 65 and over"
"35535",2021-07-01,"2021","75 - 84",4915,"Census","Mobility 1 of 65 and over"
"35535",2021-07-01,"2021","85+",1505,"Census","Mobility 1 of 65 and over"
"35535",2021-07-01,"2021","Total 65+",18000,"Census","Mobility 1 of 65 and over"
"35535",2021-07-01,"2021","Total",269150,"Census","Mobility 1 of 65 and over"
