"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59938",2006-07-01,"2006","65 - 74",455,"Census","Mobility 1 of 65 and over"
"59938",2006-07-01,"2006","75 - 84",275,"Census","Mobility 1 of 65 and over"
"59938",2006-07-01,"2006","85+",95,"Census","Mobility 1 of 65 and over"
"59938",2006-07-01,"2006","Total 65+",820,"Census","Mobility 1 of 65 and over"
"59938",2006-07-01,"2006","Total",6685,"Census","Mobility 1 of 65 and over"
"59938",2011-07-01,"2011","65 - 74",460,"Census","Mobility 1 of 65 and over"
"59938",2011-07-01,"2011","75 - 84",220,"Census","Mobility 1 of 65 and over"
"59938",2011-07-01,"2011","85+",100,"Census","Mobility 1 of 65 and over"
"59938",2011-07-01,"2011","Total 65+",790,"Census","Mobility 1 of 65 and over"
"59938",2011-07-01,"2011","Total",6480,"Census","Mobility 1 of 65 and over"
"59938",2016-07-01,"2016","65 - 74",455,"Census","Mobility 1 of 65 and over"
"59938",2016-07-01,"2016","75 - 84",260,"Census","Mobility 1 of 65 and over"
"59938",2016-07-01,"2016","85+",50,"Census","Mobility 1 of 65 and over"
"59938",2016-07-01,"2016","Total 65+",770,"Census","Mobility 1 of 65 and over"
"59938",2016-07-01,"2016","Total",6825,"Census","Mobility 1 of 65 and over"
"59938",2021-07-01,"2021","65 - 74",700,"Census","Mobility 1 of 65 and over"
"59938",2021-07-01,"2021","75 - 84",270,"Census","Mobility 1 of 65 and over"
"59938",2021-07-01,"2021","85+",60,"Census","Mobility 1 of 65 and over"
"59938",2021-07-01,"2021","Total 65+",1035,"Census","Mobility 1 of 65 and over"
"59938",2021-07-01,"2021","Total",6770,"Census","Mobility 1 of 65 and over"
