"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48865",2006-07-01,"2006","65 - 74",60,"Census","Mobility 1 of 65 and over"
"48865",2006-07-01,"2006","75 - 84",55,"Census","Mobility 1 of 65 and over"
"48865",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"48865",2006-07-01,"2006","Total 65+",125,"Census","Mobility 1 of 65 and over"
"48865",2006-07-01,"2006","Total",995,"Census","Mobility 1 of 65 and over"
"48865",2011-07-01,"2011","65 - 74",80,"Census","Mobility 1 of 65 and over"
"48865",2011-07-01,"2011","75 - 84",60,"Census","Mobility 1 of 65 and over"
"48865",2011-07-01,"2011","85+",15,"Census","Mobility 1 of 65 and over"
"48865",2011-07-01,"2011","Total 65+",155,"Census","Mobility 1 of 65 and over"
"48865",2011-07-01,"2011","Total",845,"Census","Mobility 1 of 65 and over"
"48865",2016-07-01,"2016","65 - 74",50,"Census","Mobility 1 of 65 and over"
"48865",2016-07-01,"2016","75 - 84",35,"Census","Mobility 1 of 65 and over"
"48865",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"48865",2016-07-01,"2016","Total 65+",90,"Census","Mobility 1 of 65 and over"
"48865",2016-07-01,"2016","Total",815,"Census","Mobility 1 of 65 and over"
"48865",2021-07-01,"2021","65 - 74",85,"Census","Mobility 1 of 65 and over"
"48865",2021-07-01,"2021","75 - 84",60,"Census","Mobility 1 of 65 and over"
"48865",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"48865",2021-07-01,"2021","Total 65+",150,"Census","Mobility 1 of 65 and over"
"48865",2021-07-01,"2021","Total",870,"Census","Mobility 1 of 65 and over"
