"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24480",2006-07-01,"2006","65 - 74",80,"Census","Mobility 1 of 65 and over"
"24480",2006-07-01,"2006","75 - 84",40,"Census","Mobility 1 of 65 and over"
"24480",2006-07-01,"2006","85+",0,"Census","Mobility 1 of 65 and over"
"24480",2006-07-01,"2006","Total 65+",120,"Census","Mobility 1 of 65 and over"
"24480",2006-07-01,"2006","Total",1910,"Census","Mobility 1 of 65 and over"
"24480",2011-07-01,"2011","65 - 74",40,"Census","Mobility 1 of 65 and over"
"24480",2011-07-01,"2011","75 - 84",15,"Census","Mobility 1 of 65 and over"
"24480",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"24480",2011-07-01,"2011","Total 65+",65,"Census","Mobility 1 of 65 and over"
"24480",2011-07-01,"2011","Total",1720,"Census","Mobility 1 of 65 and over"
"24480",2016-07-01,"2016","65 - 74",120,"Census","Mobility 1 of 65 and over"
"24480",2016-07-01,"2016","75 - 84",85,"Census","Mobility 1 of 65 and over"
"24480",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"24480",2016-07-01,"2016","Total 65+",210,"Census","Mobility 1 of 65 and over"
"24480",2016-07-01,"2016","Total",1860,"Census","Mobility 1 of 65 and over"
"24480",2021-07-01,"2021","65 - 74",115,"Census","Mobility 1 of 65 and over"
"24480",2021-07-01,"2021","75 - 84",65,"Census","Mobility 1 of 65 and over"
"24480",2021-07-01,"2021","85+",10,"Census","Mobility 1 of 65 and over"
"24480",2021-07-01,"2021","Total 65+",195,"Census","Mobility 1 of 65 and over"
"24480",2021-07-01,"2021","Total",1615,"Census","Mobility 1 of 65 and over"
