"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24411",2006-07-01,"2006","65 - 74",40,"Census","Mobility 1 of 65 and over"
"24411",2006-07-01,"2006","75 - 84",80,"Census","Mobility 1 of 65 and over"
"24411",2006-07-01,"2006","85+",40,"Census","Mobility 1 of 65 and over"
"24411",2006-07-01,"2006","Total 65+",160,"Census","Mobility 1 of 65 and over"
"24411",2006-07-01,"2006","Total",775,"Census","Mobility 1 of 65 and over"
"24411",2011-07-01,"2011","65 - 74",85,"Census","Mobility 1 of 65 and over"
"24411",2011-07-01,"2011","75 - 84",25,"Census","Mobility 1 of 65 and over"
"24411",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"24411",2011-07-01,"2011","Total 65+",120,"Census","Mobility 1 of 65 and over"
"24411",2011-07-01,"2011","Total",830,"Census","Mobility 1 of 65 and over"
"24411",2016-07-01,"2016","65 - 74",50,"Census","Mobility 1 of 65 and over"
"24411",2016-07-01,"2016","75 - 84",25,"Census","Mobility 1 of 65 and over"
"24411",2016-07-01,"2016","85+",30,"Census","Mobility 1 of 65 and over"
"24411",2016-07-01,"2016","Total 65+",110,"Census","Mobility 1 of 65 and over"
"24411",2016-07-01,"2016","Total",680,"Census","Mobility 1 of 65 and over"
"24411",2021-07-01,"2021","65 - 74",90,"Census","Mobility 1 of 65 and over"
"24411",2021-07-01,"2021","75 - 84",25,"Census","Mobility 1 of 65 and over"
"24411",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"24411",2021-07-01,"2021","Total 65+",120,"Census","Mobility 1 of 65 and over"
"24411",2021-07-01,"2021","Total",685,"Census","Mobility 1 of 65 and over"
