"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35528",2006-07-01,"2006","65 - 74",30,"Census","Mobility 1 of 65 and over"
"35528",2006-07-01,"2006","75 - 84",50,"Census","Mobility 1 of 65 and over"
"35528",2006-07-01,"2006","85+",0,"Census","Mobility 1 of 65 and over"
"35528",2006-07-01,"2006","Total 65+",80,"Census","Mobility 1 of 65 and over"
"35528",2006-07-01,"2006","Total",595,"Census","Mobility 1 of 65 and over"
"35528",2011-07-01,"2011","65 - 74",50,"Census","Mobility 1 of 65 and over"
"35528",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"35528",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35528",2011-07-01,"2011","Total 65+",65,"Census","Mobility 1 of 65 and over"
"35528",2011-07-01,"2011","Total",470,"Census","Mobility 1 of 65 and over"
"35528",2016-07-01,"2016","65 - 74",115,"Census","Mobility 1 of 65 and over"
"35528",2016-07-01,"2016","75 - 84",45,"Census","Mobility 1 of 65 and over"
"35528",2016-07-01,"2016","85+",15,"Census","Mobility 1 of 65 and over"
"35528",2016-07-01,"2016","Total 65+",180,"Census","Mobility 1 of 65 and over"
"35528",2016-07-01,"2016","Total",800,"Census","Mobility 1 of 65 and over"
"35528",2021-07-01,"2021","65 - 74",65,"Census","Mobility 1 of 65 and over"
"35528",2021-07-01,"2021","75 - 84",35,"Census","Mobility 1 of 65 and over"
"35528",2021-07-01,"2021","85+",30,"Census","Mobility 1 of 65 and over"
"35528",2021-07-01,"2021","Total 65+",130,"Census","Mobility 1 of 65 and over"
"35528",2021-07-01,"2021","Total",700,"Census","Mobility 1 of 65 and over"
