"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59915",2006-07-01,"2006","65 - 74",4935,"Census","Mobility 1 of 65 and over"
"59915",2006-07-01,"2006","75 - 84",3345,"Census","Mobility 1 of 65 and over"
"59915",2006-07-01,"2006","85+",1315,"Census","Mobility 1 of 65 and over"
"59915",2006-07-01,"2006","Total 65+",9590,"Census","Mobility 1 of 65 and over"
"59915",2006-07-01,"2006","Total",139310,"Census","Mobility 1 of 65 and over"
"59915",2011-07-01,"2011","65 - 74",595,"Census","Mobility 1 of 65 and over"
"59915",2011-07-01,"2011","75 - 84",385,"Census","Mobility 1 of 65 and over"
"59915",2011-07-01,"2011","85+",130,"Census","Mobility 1 of 65 and over"
"59915",2011-07-01,"2011","Total 65+",1110,"Census","Mobility 1 of 65 and over"
"59915",2011-07-01,"2011","Total",10555,"Census","Mobility 1 of 65 and over"
"59915",2016-07-01,"2016","65 - 74",1120,"Census","Mobility 1 of 65 and over"
"59915",2016-07-01,"2016","75 - 84",450,"Census","Mobility 1 of 65 and over"
"59915",2016-07-01,"2016","85+",125,"Census","Mobility 1 of 65 and over"
"59915",2016-07-01,"2016","Total 65+",1690,"Census","Mobility 1 of 65 and over"
"59915",2016-07-01,"2016","Total",12400,"Census","Mobility 1 of 65 and over"
"59915",2021-07-01,"2021","65 - 74",1225,"Census","Mobility 1 of 65 and over"
"59915",2021-07-01,"2021","75 - 84",555,"Census","Mobility 1 of 65 and over"
"59915",2021-07-01,"2021","85+",170,"Census","Mobility 1 of 65 and over"
"59915",2021-07-01,"2021","Total 65+",1950,"Census","Mobility 1 of 65 and over"
"59915",2021-07-01,"2021","Total",15170,"Census","Mobility 1 of 65 and over"
