"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48821",2016-07-01,"2016","65 - 74",75,"Census","Mobility 1 of 65 and over"
"48821",2016-07-01,"2016","75 - 84",20,"Census","Mobility 1 of 65 and over"
"48821",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"48821",2016-07-01,"2016","Total 65+",100,"Census","Mobility 1 of 65 and over"
"48821",2016-07-01,"2016","Total",620,"Census","Mobility 1 of 65 and over"
"48821",2021-07-01,"2021","65 - 74",80,"Census","Mobility 1 of 65 and over"
"48821",2021-07-01,"2021","75 - 84",70,"Census","Mobility 1 of 65 and over"
"48821",2021-07-01,"2021","85+",20,"Census","Mobility 1 of 65 and over"
"48821",2021-07-01,"2021","Total 65+",170,"Census","Mobility 1 of 65 and over"
"48821",2021-07-01,"2021","Total",760,"Census","Mobility 1 of 65 and over"
