"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35530",2006-07-01,"2006","65 - 74",225,"Census","Mobility 1 of 65 and over"
"35530",2006-07-01,"2006","75 - 84",150,"Census","Mobility 1 of 65 and over"
"35530",2006-07-01,"2006","85+",15,"Census","Mobility 1 of 65 and over"
"35530",2006-07-01,"2006","Total 65+",385,"Census","Mobility 1 of 65 and over"
"35530",2006-07-01,"2006","Total",2815,"Census","Mobility 1 of 65 and over"
"35530",2011-07-01,"2011","65 - 74",230,"Census","Mobility 1 of 65 and over"
"35530",2011-07-01,"2011","75 - 84",175,"Census","Mobility 1 of 65 and over"
"35530",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35530",2011-07-01,"2011","Total 65+",415,"Census","Mobility 1 of 65 and over"
"35530",2011-07-01,"2011","Total",2185,"Census","Mobility 1 of 65 and over"
"35530",2016-07-01,"2016","65 - 74",310,"Census","Mobility 1 of 65 and over"
"35530",2016-07-01,"2016","75 - 84",115,"Census","Mobility 1 of 65 and over"
"35530",2016-07-01,"2016","85+",50,"Census","Mobility 1 of 65 and over"
"35530",2016-07-01,"2016","Total 65+",475,"Census","Mobility 1 of 65 and over"
"35530",2016-07-01,"2016","Total",2730,"Census","Mobility 1 of 65 and over"
"35530",2021-07-01,"2021","65 - 74",285,"Census","Mobility 1 of 65 and over"
"35530",2021-07-01,"2021","75 - 84",140,"Census","Mobility 1 of 65 and over"
"35530",2021-07-01,"2021","85+",45,"Census","Mobility 1 of 65 and over"
"35530",2021-07-01,"2021","Total 65+",465,"Census","Mobility 1 of 65 and over"
"35530",2021-07-01,"2021","Total",2410,"Census","Mobility 1 of 65 and over"
