"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35550",2006-07-01,"2006","65 - 74",235,"Census","Mobility 1 of 65 and over"
"35550",2006-07-01,"2006","75 - 84",175,"Census","Mobility 1 of 65 and over"
"35550",2006-07-01,"2006","85+",50,"Census","Mobility 1 of 65 and over"
"35550",2006-07-01,"2006","Total 65+",455,"Census","Mobility 1 of 65 and over"
"35550",2006-07-01,"2006","Total",7685,"Census","Mobility 1 of 65 and over"
"35550",2011-07-01,"2011","65 - 74",225,"Census","Mobility 1 of 65 and over"
"35550",2011-07-01,"2011","75 - 84",245,"Census","Mobility 1 of 65 and over"
"35550",2011-07-01,"2011","85+",35,"Census","Mobility 1 of 65 and over"
"35550",2011-07-01,"2011","Total 65+",505,"Census","Mobility 1 of 65 and over"
"35550",2011-07-01,"2011","Total",7255,"Census","Mobility 1 of 65 and over"
"35550",2016-07-01,"2016","65 - 74",320,"Census","Mobility 1 of 65 and over"
"35550",2016-07-01,"2016","75 - 84",175,"Census","Mobility 1 of 65 and over"
"35550",2016-07-01,"2016","85+",85,"Census","Mobility 1 of 65 and over"
"35550",2016-07-01,"2016","Total 65+",585,"Census","Mobility 1 of 65 and over"
"35550",2016-07-01,"2016","Total",7785,"Census","Mobility 1 of 65 and over"
"35550",2021-07-01,"2021","65 - 74",420,"Census","Mobility 1 of 65 and over"
"35550",2021-07-01,"2021","75 - 84",190,"Census","Mobility 1 of 65 and over"
"35550",2021-07-01,"2021","85+",55,"Census","Mobility 1 of 65 and over"
"35550",2021-07-01,"2021","Total 65+",665,"Census","Mobility 1 of 65 and over"
"35550",2021-07-01,"2021","Total",7690,"Census","Mobility 1 of 65 and over"
