"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48830",2006-07-01,"2006","65 - 74",215,"Census","Mobility 1 of 65 and over"
"48830",2006-07-01,"2006","75 - 84",155,"Census","Mobility 1 of 65 and over"
"48830",2006-07-01,"2006","85+",15,"Census","Mobility 1 of 65 and over"
"48830",2006-07-01,"2006","Total 65+",385,"Census","Mobility 1 of 65 and over"
"48830",2006-07-01,"2006","Total",7935,"Census","Mobility 1 of 65 and over"
"48830",2011-07-01,"2011","65 - 74",170,"Census","Mobility 1 of 65 and over"
"48830",2011-07-01,"2011","75 - 84",110,"Census","Mobility 1 of 65 and over"
"48830",2011-07-01,"2011","85+",50,"Census","Mobility 1 of 65 and over"
"48830",2011-07-01,"2011","Total 65+",325,"Census","Mobility 1 of 65 and over"
"48830",2011-07-01,"2011","Total",6860,"Census","Mobility 1 of 65 and over"
"48830",2016-07-01,"2016","65 - 74",370,"Census","Mobility 1 of 65 and over"
"48830",2016-07-01,"2016","75 - 84",145,"Census","Mobility 1 of 65 and over"
"48830",2016-07-01,"2016","85+",35,"Census","Mobility 1 of 65 and over"
"48830",2016-07-01,"2016","Total 65+",550,"Census","Mobility 1 of 65 and over"
"48830",2016-07-01,"2016","Total",6665,"Census","Mobility 1 of 65 and over"
"48830",2021-07-01,"2021","65 - 74",345,"Census","Mobility 1 of 65 and over"
"48830",2021-07-01,"2021","75 - 84",145,"Census","Mobility 1 of 65 and over"
"48830",2021-07-01,"2021","85+",30,"Census","Mobility 1 of 65 and over"
"48830",2021-07-01,"2021","Total 65+",520,"Census","Mobility 1 of 65 and over"
"48830",2021-07-01,"2021","Total",5765,"Census","Mobility 1 of 65 and over"
