"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59939",2006-07-01,"2006","65 - 74",335,"Census","Mobility 1 of 65 and over"
"59939",2006-07-01,"2006","75 - 84",200,"Census","Mobility 1 of 65 and over"
"59939",2006-07-01,"2006","85+",45,"Census","Mobility 1 of 65 and over"
"59939",2006-07-01,"2006","Total 65+",575,"Census","Mobility 1 of 65 and over"
"59939",2006-07-01,"2006","Total",1860,"Census","Mobility 1 of 65 and over"
"59939",2011-07-01,"2011","65 - 74",150,"Census","Mobility 1 of 65 and over"
"59939",2011-07-01,"2011","75 - 84",175,"Census","Mobility 1 of 65 and over"
"59939",2011-07-01,"2011","85+",35,"Census","Mobility 1 of 65 and over"
"59939",2011-07-01,"2011","Total 65+",360,"Census","Mobility 1 of 65 and over"
"59939",2011-07-01,"2011","Total",1170,"Census","Mobility 1 of 65 and over"
"59939",2016-07-01,"2016","65 - 74",405,"Census","Mobility 1 of 65 and over"
"59939",2016-07-01,"2016","75 - 84",190,"Census","Mobility 1 of 65 and over"
"59939",2016-07-01,"2016","85+",60,"Census","Mobility 1 of 65 and over"
"59939",2016-07-01,"2016","Total 65+",650,"Census","Mobility 1 of 65 and over"
"59939",2016-07-01,"2016","Total",1710,"Census","Mobility 1 of 65 and over"
"59939",2021-07-01,"2021","65 - 74",390,"Census","Mobility 1 of 65 and over"
"59939",2021-07-01,"2021","75 - 84",185,"Census","Mobility 1 of 65 and over"
"59939",2021-07-01,"2021","85+",25,"Census","Mobility 1 of 65 and over"
"59939",2021-07-01,"2021","Total 65+",605,"Census","Mobility 1 of 65 and over"
"59939",2021-07-01,"2021","Total",1630,"Census","Mobility 1 of 65 and over"
