"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48840",2006-07-01,"2006","65 - 74",80,"Census","Mobility 1 of 65 and over"
"48840",2006-07-01,"2006","75 - 84",50,"Census","Mobility 1 of 65 and over"
"48840",2006-07-01,"2006","85+",45,"Census","Mobility 1 of 65 and over"
"48840",2006-07-01,"2006","Total 65+",165,"Census","Mobility 1 of 65 and over"
"48840",2006-07-01,"2006","Total",2120,"Census","Mobility 1 of 65 and over"
"48840",2011-07-01,"2011","65 - 74",75,"Census","Mobility 1 of 65 and over"
"48840",2011-07-01,"2011","75 - 84",20,"Census","Mobility 1 of 65 and over"
"48840",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"48840",2011-07-01,"2011","Total 65+",145,"Census","Mobility 1 of 65 and over"
"48840",2011-07-01,"2011","Total",2195,"Census","Mobility 1 of 65 and over"
"48840",2016-07-01,"2016","65 - 74",35,"Census","Mobility 1 of 65 and over"
"48840",2016-07-01,"2016","75 - 84",20,"Census","Mobility 1 of 65 and over"
"48840",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"48840",2016-07-01,"2016","Total 65+",50,"Census","Mobility 1 of 65 and over"
"48840",2016-07-01,"2016","Total",2200,"Census","Mobility 1 of 65 and over"
"48840",2021-07-01,"2021","65 - 74",75,"Census","Mobility 1 of 65 and over"
"48840",2021-07-01,"2021","75 - 84",50,"Census","Mobility 1 of 65 and over"
"48840",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"48840",2021-07-01,"2021","Total 65+",125,"Census","Mobility 1 of 65 and over"
"48840",2021-07-01,"2021","Total",1935,"Census","Mobility 1 of 65 and over"
