"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48826",2016-07-01,"2016","65 - 74",60,"Census","Mobility 1 of 65 and over"
"48826",2016-07-01,"2016","75 - 84",15,"Census","Mobility 1 of 65 and over"
"48826",2016-07-01,"2016","85+",0,"Census","Mobility 1 of 65 and over"
"48826",2016-07-01,"2016","Total 65+",75,"Census","Mobility 1 of 65 and over"
"48826",2016-07-01,"2016","Total",690,"Census","Mobility 1 of 65 and over"
"48826",2021-07-01,"2021","65 - 74",90,"Census","Mobility 1 of 65 and over"
"48826",2021-07-01,"2021","75 - 84",35,"Census","Mobility 1 of 65 and over"
"48826",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"48826",2021-07-01,"2021","Total 65+",130,"Census","Mobility 1 of 65 and over"
"48826",2021-07-01,"2021","Total",655,"Census","Mobility 1 of 65 and over"
