"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35598",2006-07-01,"2006","65 - 74",35,"Census","Mobility 1 of 65 and over"
"35598",2006-07-01,"2006","75 - 84",40,"Census","Mobility 1 of 65 and over"
"35598",2006-07-01,"2006","85+",0,"Census","Mobility 1 of 65 and over"
"35598",2006-07-01,"2006","Total 65+",70,"Census","Mobility 1 of 65 and over"
"35598",2006-07-01,"2006","Total",595,"Census","Mobility 1 of 65 and over"
"35598",2011-07-01,"2011","65 - 74",25,"Census","Mobility 1 of 65 and over"
"35598",2011-07-01,"2011","75 - 84",0,"Census","Mobility 1 of 65 and over"
"35598",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35598",2011-07-01,"2011","Total 65+",75,"Census","Mobility 1 of 65 and over"
"35598",2011-07-01,"2011","Total",850,"Census","Mobility 1 of 65 and over"
"35598",2016-07-01,"2016","65 - 74",40,"Census","Mobility 1 of 65 and over"
"35598",2016-07-01,"2016","75 - 84",45,"Census","Mobility 1 of 65 and over"
"35598",2016-07-01,"2016","85+",10,"Census","Mobility 1 of 65 and over"
"35598",2016-07-01,"2016","Total 65+",95,"Census","Mobility 1 of 65 and over"
"35598",2016-07-01,"2016","Total",580,"Census","Mobility 1 of 65 and over"
"35598",2021-07-01,"2021","65 - 74",80,"Census","Mobility 1 of 65 and over"
"35598",2021-07-01,"2021","75 - 84",50,"Census","Mobility 1 of 65 and over"
"35598",2021-07-01,"2021","85+",0,"Census","Mobility 1 of 65 and over"
"35598",2021-07-01,"2021","Total 65+",130,"Census","Mobility 1 of 65 and over"
"35598",2021-07-01,"2021","Total",730,"Census","Mobility 1 of 65 and over"
