"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24465",2006-07-01,"2006","65 - 74",130,"Census","Mobility 1 of 65 and over"
"24465",2006-07-01,"2006","75 - 84",85,"Census","Mobility 1 of 65 and over"
"24465",2006-07-01,"2006","85+",15,"Census","Mobility 1 of 65 and over"
"24465",2006-07-01,"2006","Total 65+",225,"Census","Mobility 1 of 65 and over"
"24465",2006-07-01,"2006","Total",2150,"Census","Mobility 1 of 65 and over"
"24465",2011-07-01,"2011","65 - 74",105,"Census","Mobility 1 of 65 and over"
"24465",2011-07-01,"2011","75 - 84",50,"Census","Mobility 1 of 65 and over"
"24465",2011-07-01,"2011","85+",20,"Census","Mobility 1 of 65 and over"
"24465",2011-07-01,"2011","Total 65+",175,"Census","Mobility 1 of 65 and over"
"24465",2011-07-01,"2011","Total",2325,"Census","Mobility 1 of 65 and over"
"24465",2016-07-01,"2016","65 - 74",260,"Census","Mobility 1 of 65 and over"
"24465",2016-07-01,"2016","75 - 84",60,"Census","Mobility 1 of 65 and over"
"24465",2016-07-01,"2016","85+",15,"Census","Mobility 1 of 65 and over"
"24465",2016-07-01,"2016","Total 65+",330,"Census","Mobility 1 of 65 and over"
"24465",2016-07-01,"2016","Total",2210,"Census","Mobility 1 of 65 and over"
"24465",2021-07-01,"2021","65 - 74",320,"Census","Mobility 1 of 65 and over"
"24465",2021-07-01,"2021","75 - 84",135,"Census","Mobility 1 of 65 and over"
"24465",2021-07-01,"2021","85+",35,"Census","Mobility 1 of 65 and over"
"24465",2021-07-01,"2021","Total 65+",490,"Census","Mobility 1 of 65 and over"
"24465",2021-07-01,"2021","Total",2565,"Census","Mobility 1 of 65 and over"
