"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13305",2006-07-01,"2006","65 - 74",320,"Census","Mobility 1 of 65 and over"
"13305",2006-07-01,"2006","75 - 84",220,"Census","Mobility 1 of 65 and over"
"13305",2006-07-01,"2006","85+",115,"Census","Mobility 1 of 65 and over"
"13305",2006-07-01,"2006","Total 65+",655,"Census","Mobility 1 of 65 and over"
"13305",2006-07-01,"2006","Total",7955,"Census","Mobility 1 of 65 and over"
"13305",2011-07-01,"2011","65 - 74",395,"Census","Mobility 1 of 65 and over"
"13305",2011-07-01,"2011","75 - 84",295,"Census","Mobility 1 of 65 and over"
"13305",2011-07-01,"2011","85+",125,"Census","Mobility 1 of 65 and over"
"13305",2011-07-01,"2011","Total 65+",815,"Census","Mobility 1 of 65 and over"
"13305",2011-07-01,"2011","Total",8180,"Census","Mobility 1 of 65 and over"
"13305",2016-07-01,"2016","65 - 74",620,"Census","Mobility 1 of 65 and over"
"13305",2016-07-01,"2016","75 - 84",265,"Census","Mobility 1 of 65 and over"
"13305",2016-07-01,"2016","85+",80,"Census","Mobility 1 of 65 and over"
"13305",2016-07-01,"2016","Total 65+",970,"Census","Mobility 1 of 65 and over"
"13305",2016-07-01,"2016","Total",8535,"Census","Mobility 1 of 65 and over"
"13305",2021-07-01,"2021","65 - 74",725,"Census","Mobility 1 of 65 and over"
"13305",2021-07-01,"2021","75 - 84",400,"Census","Mobility 1 of 65 and over"
"13305",2021-07-01,"2021","85+",80,"Census","Mobility 1 of 65 and over"
"13305",2021-07-01,"2021","Total 65+",1205,"Census","Mobility 1 of 65 and over"
"13305",2021-07-01,"2021","Total",9485,"Census","Mobility 1 of 65 and over"
