"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35571",2006-07-01,"2006","65 - 74",175,"Census","Mobility 1 of 65 and over"
"35571",2006-07-01,"2006","75 - 84",65,"Census","Mobility 1 of 65 and over"
"35571",2006-07-01,"2006","85+",10,"Census","Mobility 1 of 65 and over"
"35571",2006-07-01,"2006","Total 65+",245,"Census","Mobility 1 of 65 and over"
"35571",2006-07-01,"2006","Total",1665,"Census","Mobility 1 of 65 and over"
"35571",2011-07-01,"2011","65 - 74",145,"Census","Mobility 1 of 65 and over"
"35571",2011-07-01,"2011","75 - 84",50,"Census","Mobility 1 of 65 and over"
"35571",2011-07-01,"2011","85+",0,"Census","Mobility 1 of 65 and over"
"35571",2011-07-01,"2011","Total 65+",210,"Census","Mobility 1 of 65 and over"
"35571",2011-07-01,"2011","Total",1580,"Census","Mobility 1 of 65 and over"
"35571",2016-07-01,"2016","65 - 74",190,"Census","Mobility 1 of 65 and over"
"35571",2016-07-01,"2016","75 - 84",75,"Census","Mobility 1 of 65 and over"
"35571",2016-07-01,"2016","85+",15,"Census","Mobility 1 of 65 and over"
"35571",2016-07-01,"2016","Total 65+",280,"Census","Mobility 1 of 65 and over"
"35571",2016-07-01,"2016","Total",1650,"Census","Mobility 1 of 65 and over"
"35571",2021-07-01,"2021","65 - 74",140,"Census","Mobility 1 of 65 and over"
"35571",2021-07-01,"2021","75 - 84",80,"Census","Mobility 1 of 65 and over"
"35571",2021-07-01,"2021","85+",20,"Census","Mobility 1 of 65 and over"
"35571",2021-07-01,"2021","Total 65+",240,"Census","Mobility 1 of 65 and over"
"35571",2021-07-01,"2021","Total",1040,"Census","Mobility 1 of 65 and over"
