"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35528",1990-10-01,"1990 October","Studio",2,"Rms","Rental Universe"
"35528",1990-10-01,"1990 October","1 Bedroom",115,"Rms","Rental Universe"
"35528",1990-10-01,"1990 October","2 Bedroom",93,"Rms","Rental Universe"
"35528",1990-10-01,"1990 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1990-10-01,"1990 October","Total",227,"Rms","Rental Universe"
"35528",1991-10-01,"1991 October","Studio",2,"Rms","Rental Universe"
"35528",1991-10-01,"1991 October","1 Bedroom",113,"Rms","Rental Universe"
"35528",1991-10-01,"1991 October","2 Bedroom",93,"Rms","Rental Universe"
"35528",1991-10-01,"1991 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1991-10-01,"1991 October","Total",225,"Rms","Rental Universe"
"35528",1992-10-01,"1992 October","Studio",7,"Rms","Rental Universe"
"35528",1992-10-01,"1992 October","1 Bedroom",136,"Rms","Rental Universe"
"35528",1992-10-01,"1992 October","2 Bedroom",156,"Rms","Rental Universe"
"35528",1992-10-01,"1992 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1992-10-01,"1992 October","Total",316,"Rms","Rental Universe"
"35528",1993-10-01,"1993 October","Studio",6,"Rms","Rental Universe"
"35528",1993-10-01,"1993 October","1 Bedroom",137,"Rms","Rental Universe"
"35528",1993-10-01,"1993 October","2 Bedroom",156,"Rms","Rental Universe"
"35528",1993-10-01,"1993 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1993-10-01,"1993 October","Total",316,"Rms","Rental Universe"
"35528",1994-10-01,"1994 October","Studio",11,"Rms","Rental Universe"
"35528",1994-10-01,"1994 October","1 Bedroom",153,"Rms","Rental Universe"
"35528",1994-10-01,"1994 October","2 Bedroom",156,"Rms","Rental Universe"
"35528",1994-10-01,"1994 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1994-10-01,"1994 October","Total",337,"Rms","Rental Universe"
"35528",1995-10-01,"1995 October","Studio",11,"Rms","Rental Universe"
"35528",1995-10-01,"1995 October","1 Bedroom",153,"Rms","Rental Universe"
"35528",1995-10-01,"1995 October","2 Bedroom",158,"Rms","Rental Universe"
"35528",1995-10-01,"1995 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1995-10-01,"1995 October","Total",339,"Rms","Rental Universe"
"35528",1996-10-01,"1996 October","Studio",12,"Rms","Rental Universe"
"35528",1996-10-01,"1996 October","1 Bedroom",149,"Rms","Rental Universe"
"35528",1996-10-01,"1996 October","2 Bedroom",164,"Rms","Rental Universe"
"35528",1996-10-01,"1996 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1996-10-01,"1996 October","Total",342,"Rms","Rental Universe"
"35528",1997-10-01,"1997 October","Studio",12,"Rms","Rental Universe"
"35528",1997-10-01,"1997 October","1 Bedroom",145,"Rms","Rental Universe"
"35528",1997-10-01,"1997 October","2 Bedroom",162,"Rms","Rental Universe"
"35528",1997-10-01,"1997 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1997-10-01,"1997 October","Total",336,"Rms","Rental Universe"
"35528",1998-10-01,"1998 October","Studio",12,"Rms","Rental Universe"
"35528",1998-10-01,"1998 October","1 Bedroom",150,"Rms","Rental Universe"
"35528",1998-10-01,"1998 October","2 Bedroom",162,"Rms","Rental Universe"
"35528",1998-10-01,"1998 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1998-10-01,"1998 October","Total",341,"Rms","Rental Universe"
"35528",1999-10-01,"1999 October","Studio",12,"Rms","Rental Universe"
"35528",1999-10-01,"1999 October","1 Bedroom",148,"Rms","Rental Universe"
"35528",1999-10-01,"1999 October","2 Bedroom",164,"Rms","Rental Universe"
"35528",1999-10-01,"1999 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",1999-10-01,"1999 October","Total",341,"Rms","Rental Universe"
"35528",2000-10-01,"2000 October","Studio",12,"Rms","Rental Universe"
"35528",2000-10-01,"2000 October","1 Bedroom",152,"Rms","Rental Universe"
"35528",2000-10-01,"2000 October","2 Bedroom",165,"Rms","Rental Universe"
"35528",2000-10-01,"2000 October","3 Bedroom +",17,"Rms","Rental Universe"
"35528",2000-10-01,"2000 October","Total",346,"Rms","Rental Universe"
"35528",2001-10-01,"2001 October","Studio",12,"Rms","Rental Universe"
"35528",2001-10-01,"2001 October","1 Bedroom",152,"Rms","Rental Universe"
"35528",2001-10-01,"2001 October","2 Bedroom",162,"Rms","Rental Universe"
"35528",2001-10-01,"2001 October","3 Bedroom +",20,"Rms","Rental Universe"
"35528",2001-10-01,"2001 October","Total",346,"Rms","Rental Universe"
"35528",2002-10-01,"2002 October","Studio",12,"Rms","Rental Universe"
"35528",2002-10-01,"2002 October","1 Bedroom",152,"Rms","Rental Universe"
"35528",2002-10-01,"2002 October","2 Bedroom",162,"Rms","Rental Universe"
"35528",2002-10-01,"2002 October","3 Bedroom +",20,"Rms","Rental Universe"
"35528",2002-10-01,"2002 October","Total",346,"Rms","Rental Universe"
"35528",2003-10-01,"2003 October","Studio",32,"Rms","Rental Universe"
"35528",2003-10-01,"2003 October","1 Bedroom",262,"Rms","Rental Universe"
"35528",2003-10-01,"2003 October","2 Bedroom",272,"Rms","Rental Universe"
"35528",2003-10-01,"2003 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2003-10-01,"2003 October","Total",589,"Rms","Rental Universe"
"35528",2004-10-01,"2004 October","Studio",32,"Rms","Rental Universe"
"35528",2004-10-01,"2004 October","1 Bedroom",233,"Rms","Rental Universe"
"35528",2004-10-01,"2004 October","2 Bedroom",300,"Rms","Rental Universe"
"35528",2004-10-01,"2004 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2004-10-01,"2004 October","Total",588,"Rms","Rental Universe"
"35528",2005-10-01,"2005 October","Studio",32,"Rms","Rental Universe"
"35528",2005-10-01,"2005 October","1 Bedroom",235,"Rms","Rental Universe"
"35528",2005-10-01,"2005 October","2 Bedroom",303,"Rms","Rental Universe"
"35528",2005-10-01,"2005 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2005-10-01,"2005 October","Total",593,"Rms","Rental Universe"
"35528",2006-10-01,"2006 October","Studio",32,"Rms","Rental Universe"
"35528",2006-10-01,"2006 October","1 Bedroom",230,"Rms","Rental Universe"
"35528",2006-10-01,"2006 October","2 Bedroom",305,"Rms","Rental Universe"
"35528",2006-10-01,"2006 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2006-10-01,"2006 October","Total",590,"Rms","Rental Universe"
"35528",2007-10-01,"2007 October","Studio",26,"Rms","Rental Universe"
"35528",2007-10-01,"2007 October","1 Bedroom",212,"Rms","Rental Universe"
"35528",2007-10-01,"2007 October","2 Bedroom",311,"Rms","Rental Universe"
"35528",2007-10-01,"2007 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2007-10-01,"2007 October","Total",572,"Rms","Rental Universe"
"35528",2008-10-01,"2008 October","Studio",26,"Rms","Rental Universe"
"35528",2008-10-01,"2008 October","1 Bedroom",212,"Rms","Rental Universe"
"35528",2008-10-01,"2008 October","2 Bedroom",311,"Rms","Rental Universe"
"35528",2008-10-01,"2008 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2008-10-01,"2008 October","Total",572,"Rms","Rental Universe"
"35528",2009-10-01,"2009 October","Studio",27,"Rms","Rental Universe"
"35528",2009-10-01,"2009 October","1 Bedroom",220,"Rms","Rental Universe"
"35528",2009-10-01,"2009 October","2 Bedroom",302,"Rms","Rental Universe"
"35528",2009-10-01,"2009 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2009-10-01,"2009 October","Total",572,"Rms","Rental Universe"
"35528",2010-10-01,"2010 October","Studio",28,"Rms","Rental Universe"
"35528",2010-10-01,"2010 October","1 Bedroom",219,"Rms","Rental Universe"
"35528",2010-10-01,"2010 October","2 Bedroom",302,"Rms","Rental Universe"
"35528",2010-10-01,"2010 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2010-10-01,"2010 October","Total",572,"Rms","Rental Universe"
"35528",2011-10-01,"2011 October","Studio",28,"Rms","Rental Universe"
"35528",2011-10-01,"2011 October","1 Bedroom",219,"Rms","Rental Universe"
"35528",2011-10-01,"2011 October","2 Bedroom",302,"Rms","Rental Universe"
"35528",2011-10-01,"2011 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2011-10-01,"2011 October","Total",572,"Rms","Rental Universe"
"35528",2012-10-01,"2012 October","Studio",28,"Rms","Rental Universe"
"35528",2012-10-01,"2012 October","1 Bedroom",217,"Rms","Rental Universe"
"35528",2012-10-01,"2012 October","2 Bedroom",304,"Rms","Rental Universe"
"35528",2012-10-01,"2012 October","3 Bedroom +",23,"Rms","Rental Universe"
"35528",2012-10-01,"2012 October","Total",572,"Rms","Rental Universe"
