"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35533",2003-10-01,"2003 October","Studio",NA,"Rms","Rental Universe"
"35533",2003-10-01,"2003 October","1 Bedroom",146,"Rms","Rental Universe"
"35533",2003-10-01,"2003 October","2 Bedroom",187,"Rms","Rental Universe"
"35533",2003-10-01,"2003 October","3 Bedroom +",86,"Rms","Rental Universe"
"35533",2003-10-01,"2003 October","Total",419,"Rms","Rental Universe"
"35533",2004-10-01,"2004 October","Studio",NA,"Rms","Rental Universe"
"35533",2004-10-01,"2004 October","1 Bedroom",146,"Rms","Rental Universe"
"35533",2004-10-01,"2004 October","2 Bedroom",169,"Rms","Rental Universe"
"35533",2004-10-01,"2004 October","3 Bedroom +",63,"Rms","Rental Universe"
"35533",2004-10-01,"2004 October","Total",378,"Rms","Rental Universe"
"35533",2005-10-01,"2005 October","Studio",NA,"Rms","Rental Universe"
"35533",2005-10-01,"2005 October","1 Bedroom",60,"Rms","Rental Universe"
"35533",2005-10-01,"2005 October","2 Bedroom",168,"Rms","Rental Universe"
"35533",2005-10-01,"2005 October","3 Bedroom +",65,"Rms","Rental Universe"
"35533",2005-10-01,"2005 October","Total",293,"Rms","Rental Universe"
"35533",2006-10-01,"2006 October","Studio",NA,"Rms","Rental Universe"
"35533",2006-10-01,"2006 October","1 Bedroom",60,"Rms","Rental Universe"
"35533",2006-10-01,"2006 October","2 Bedroom",168,"Rms","Rental Universe"
"35533",2006-10-01,"2006 October","3 Bedroom +",66,"Rms","Rental Universe"
"35533",2006-10-01,"2006 October","Total",294,"Rms","Rental Universe"
"35533",2007-10-01,"2007 October","Studio",NA,"Rms","Rental Universe"
"35533",2007-10-01,"2007 October","1 Bedroom",61,"Rms","Rental Universe"
"35533",2007-10-01,"2007 October","2 Bedroom",171,"Rms","Rental Universe"
"35533",2007-10-01,"2007 October","3 Bedroom +",65,"Rms","Rental Universe"
"35533",2007-10-01,"2007 October","Total",297,"Rms","Rental Universe"
"35533",2008-10-01,"2008 October","Studio",NA,"Rms","Rental Universe"
"35533",2008-10-01,"2008 October","1 Bedroom",59,"Rms","Rental Universe"
"35533",2008-10-01,"2008 October","2 Bedroom",171,"Rms","Rental Universe"
"35533",2008-10-01,"2008 October","3 Bedroom +",65,"Rms","Rental Universe"
"35533",2008-10-01,"2008 October","Total",295,"Rms","Rental Universe"
"35533",2009-10-01,"2009 October","Studio",NA,"Rms","Rental Universe"
"35533",2009-10-01,"2009 October","1 Bedroom",59,"Rms","Rental Universe"
"35533",2009-10-01,"2009 October","2 Bedroom",172,"Rms","Rental Universe"
"35533",2009-10-01,"2009 October","3 Bedroom +",64,"Rms","Rental Universe"
"35533",2009-10-01,"2009 October","Total",295,"Rms","Rental Universe"
"35533",2010-10-01,"2010 October","Studio",NA,"Rms","Rental Universe"
"35533",2010-10-01,"2010 October","1 Bedroom",57,"Rms","Rental Universe"
"35533",2010-10-01,"2010 October","2 Bedroom",184,"Rms","Rental Universe"
"35533",2010-10-01,"2010 October","3 Bedroom +",42,"Rms","Rental Universe"
"35533",2010-10-01,"2010 October","Total",283,"Rms","Rental Universe"
"35533",2011-10-01,"2011 October","Studio",NA,"Rms","Rental Universe"
"35533",2011-10-01,"2011 October","1 Bedroom",59,"Rms","Rental Universe"
"35533",2011-10-01,"2011 October","2 Bedroom",200,"Rms","Rental Universe"
"35533",2011-10-01,"2011 October","3 Bedroom +",41,"Rms","Rental Universe"
"35533",2011-10-01,"2011 October","Total",300,"Rms","Rental Universe"
"35533",2012-10-01,"2012 October","Studio",NA,"Rms","Rental Universe"
"35533",2012-10-01,"2012 October","1 Bedroom",40,"Rms","Rental Universe"
"35533",2012-10-01,"2012 October","2 Bedroom",158,"Rms","Rental Universe"
"35533",2012-10-01,"2012 October","3 Bedroom +",42,"Rms","Rental Universe"
"35533",2012-10-01,"2012 October","Total",240,"Rms","Rental Universe"
"35533",2013-10-01,"2013 October","Studio",NA,"Rms","Rental Universe"
"35533",2013-10-01,"2013 October","1 Bedroom",41,"Rms","Rental Universe"
"35533",2013-10-01,"2013 October","2 Bedroom",156,"Rms","Rental Universe"
"35533",2013-10-01,"2013 October","3 Bedroom +",44,"Rms","Rental Universe"
"35533",2013-10-01,"2013 October","Total",241,"Rms","Rental Universe"
"35533",2014-10-01,"2014 October","Studio",NA,"Rms","Rental Universe"
"35533",2014-10-01,"2014 October","1 Bedroom",42,"Rms","Rental Universe"
"35533",2014-10-01,"2014 October","2 Bedroom",156,"Rms","Rental Universe"
"35533",2014-10-01,"2014 October","3 Bedroom +",43,"Rms","Rental Universe"
"35533",2014-10-01,"2014 October","Total",241,"Rms","Rental Universe"
"35533",2015-10-01,"2015 October","Studio",NA,"Rms","Rental Universe"
"35533",2015-10-01,"2015 October","1 Bedroom",40,"Rms","Rental Universe"
"35533",2015-10-01,"2015 October","2 Bedroom",155,"Rms","Rental Universe"
"35533",2015-10-01,"2015 October","3 Bedroom +",43,"Rms","Rental Universe"
"35533",2015-10-01,"2015 October","Total",238,"Rms","Rental Universe"
"35533",2016-10-01,"2016 October","Studio",NA,"Rms","Rental Universe"
"35533",2016-10-01,"2016 October","1 Bedroom",58,"Rms","Rental Universe"
"35533",2016-10-01,"2016 October","2 Bedroom",186,"Rms","Rental Universe"
"35533",2016-10-01,"2016 October","3 Bedroom +",18,"Rms","Rental Universe"
"35533",2016-10-01,"2016 October","Total",262,"Rms","Rental Universe"
"35533",2017-10-01,"2017 October","Studio",NA,"Rms","Rental Universe"
"35533",2017-10-01,"2017 October","1 Bedroom",58,"Rms","Rental Universe"
