"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48825",1990-10-01,"1990 October","Studio",1904,"Rms","Rental Universe"
"48825",1990-10-01,"1990 October","1 Bedroom",22500,"Rms","Rental Universe"
"48825",1990-10-01,"1990 October","2 Bedroom",25356,"Rms","Rental Universe"
"48825",1990-10-01,"1990 October","3 Bedroom +",5500,"Rms","Rental Universe"
"48825",1990-10-01,"1990 October","Total",55260,"Rms","Rental Universe"
"48825",1991-10-01,"1991 October","Studio",1905,"Rms","Rental Universe"
"48825",1991-10-01,"1991 October","1 Bedroom",22312,"Rms","Rental Universe"
"48825",1991-10-01,"1991 October","2 Bedroom",24978,"Rms","Rental Universe"
"48825",1991-10-01,"1991 October","3 Bedroom +",5324,"Rms","Rental Universe"
"48825",1991-10-01,"1991 October","Total",54519,"Rms","Rental Universe"
"48825",1992-10-01,"1992 October","Studio",2285,"Rms","Rental Universe"
"48825",1992-10-01,"1992 October","1 Bedroom",22877,"Rms","Rental Universe"
"48825",1992-10-01,"1992 October","2 Bedroom",25202,"Rms","Rental Universe"
"48825",1992-10-01,"1992 October","3 Bedroom +",6041,"Rms","Rental Universe"
"48825",1992-10-01,"1992 October","Total",56405,"Rms","Rental Universe"
"48825",1993-10-01,"1993 October","Studio",2307,"Rms","Rental Universe"
"48825",1993-10-01,"1993 October","1 Bedroom",22698,"Rms","Rental Universe"
"48825",1993-10-01,"1993 October","2 Bedroom",24374,"Rms","Rental Universe"
"48825",1993-10-01,"1993 October","3 Bedroom +",5568,"Rms","Rental Universe"
"48825",1993-10-01,"1993 October","Total",54947,"Rms","Rental Universe"
"48825",1994-10-01,"1994 October","Studio",2420,"Rms","Rental Universe"
"48825",1994-10-01,"1994 October","1 Bedroom",23354,"Rms","Rental Universe"
"48825",1994-10-01,"1994 October","2 Bedroom",26410,"Rms","Rental Universe"
"48825",1994-10-01,"1994 October","3 Bedroom +",5813,"Rms","Rental Universe"
"48825",1994-10-01,"1994 October","Total",57997,"Rms","Rental Universe"
"48825",1995-10-01,"1995 October","Studio",2378,"Rms","Rental Universe"
"48825",1995-10-01,"1995 October","1 Bedroom",22747,"Rms","Rental Universe"
"48825",1995-10-01,"1995 October","2 Bedroom",24449,"Rms","Rental Universe"
"48825",1995-10-01,"1995 October","3 Bedroom +",5428,"Rms","Rental Universe"
"48825",1995-10-01,"1995 October","Total",55002,"Rms","Rental Universe"
"48825",1996-10-01,"1996 October","Studio",2361,"Rms","Rental Universe"
"48825",1996-10-01,"1996 October","1 Bedroom",22963,"Rms","Rental Universe"
"48825",1996-10-01,"1996 October","2 Bedroom",23744,"Rms","Rental Universe"
"48825",1996-10-01,"1996 October","3 Bedroom +",5508,"Rms","Rental Universe"
"48825",1996-10-01,"1996 October","Total",54576,"Rms","Rental Universe"
"48825",1997-10-01,"1997 October","Studio",2380,"Rms","Rental Universe"
"48825",1997-10-01,"1997 October","1 Bedroom",22776,"Rms","Rental Universe"
"48825",1997-10-01,"1997 October","2 Bedroom",23420,"Rms","Rental Universe"
"48825",1997-10-01,"1997 October","3 Bedroom +",5163,"Rms","Rental Universe"
"48825",1997-10-01,"1997 October","Total",53739,"Rms","Rental Universe"
"48825",1998-10-01,"1998 October","Studio",2335,"Rms","Rental Universe"
"48825",1998-10-01,"1998 October","1 Bedroom",22254,"Rms","Rental Universe"
"48825",1998-10-01,"1998 October","2 Bedroom",22812,"Rms","Rental Universe"
"48825",1998-10-01,"1998 October","3 Bedroom +",5123,"Rms","Rental Universe"
"48825",1998-10-01,"1998 October","Total",52524,"Rms","Rental Universe"
"48825",1999-10-01,"1999 October","Studio",2310,"Rms","Rental Universe"
"48825",1999-10-01,"1999 October","1 Bedroom",22169,"Rms","Rental Universe"
"48825",1999-10-01,"1999 October","2 Bedroom",22539,"Rms","Rental Universe"
"48825",1999-10-01,"1999 October","3 Bedroom +",4751,"Rms","Rental Universe"
"48825",1999-10-01,"1999 October","Total",51769,"Rms","Rental Universe"
"48825",2000-10-01,"2000 October","Studio",2294,"Rms","Rental Universe"
"48825",2000-10-01,"2000 October","1 Bedroom",21868,"Rms","Rental Universe"
"48825",2000-10-01,"2000 October","2 Bedroom",22028,"Rms","Rental Universe"
"48825",2000-10-01,"2000 October","3 Bedroom +",4589,"Rms","Rental Universe"
"48825",2000-10-01,"2000 October","Total",50779,"Rms","Rental Universe"
"48825",2001-10-01,"2001 October","Studio",2230,"Rms","Rental Universe"
"48825",2001-10-01,"2001 October","1 Bedroom",21485,"Rms","Rental Universe"
"48825",2001-10-01,"2001 October","2 Bedroom",21758,"Rms","Rental Universe"
