"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48805",1990-10-01,"1990 October","Studio",71,"Rms","Rental Universe"
"48805",1990-10-01,"1990 October","1 Bedroom",832,"Rms","Rental Universe"
"48805",1990-10-01,"1990 October","2 Bedroom",1752,"Rms","Rental Universe"
"48805",1990-10-01,"1990 October","3 Bedroom +",150,"Rms","Rental Universe"
"48805",1990-10-01,"1990 October","Total",2805,"Rms","Rental Universe"
"48805",1991-10-01,"1991 October","Studio",72,"Rms","Rental Universe"
"48805",1991-10-01,"1991 October","1 Bedroom",832,"Rms","Rental Universe"
"48805",1991-10-01,"1991 October","2 Bedroom",1749,"Rms","Rental Universe"
"48805",1991-10-01,"1991 October","3 Bedroom +",151,"Rms","Rental Universe"
"48805",1991-10-01,"1991 October","Total",2804,"Rms","Rental Universe"
"48805",1992-10-01,"1992 October","Studio",109,"Rms","Rental Universe"
"48805",1992-10-01,"1992 October","1 Bedroom",929,"Rms","Rental Universe"
"48805",1992-10-01,"1992 October","2 Bedroom",1816,"Rms","Rental Universe"
"48805",1992-10-01,"1992 October","3 Bedroom +",146,"Rms","Rental Universe"
"48805",1992-10-01,"1992 October","Total",3000,"Rms","Rental Universe"
"48805",1993-10-01,"1993 October","Studio",111,"Rms","Rental Universe"
"48805",1993-10-01,"1993 October","1 Bedroom",905,"Rms","Rental Universe"
"48805",1993-10-01,"1993 October","2 Bedroom",1795,"Rms","Rental Universe"
"48805",1993-10-01,"1993 October","3 Bedroom +",144,"Rms","Rental Universe"
"48805",1993-10-01,"1993 October","Total",2955,"Rms","Rental Universe"
"48805",1994-10-01,"1994 October","Studio",107,"Rms","Rental Universe"
"48805",1994-10-01,"1994 October","1 Bedroom",895,"Rms","Rental Universe"
"48805",1994-10-01,"1994 October","2 Bedroom",1788,"Rms","Rental Universe"
"48805",1994-10-01,"1994 October","3 Bedroom +",177,"Rms","Rental Universe"
"48805",1994-10-01,"1994 October","Total",2967,"Rms","Rental Universe"
"48805",1995-10-01,"1995 October","Studio",106,"Rms","Rental Universe"
"48805",1995-10-01,"1995 October","1 Bedroom",903,"Rms","Rental Universe"
"48805",1995-10-01,"1995 October","2 Bedroom",1805,"Rms","Rental Universe"
"48805",1995-10-01,"1995 October","3 Bedroom +",174,"Rms","Rental Universe"
