"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"46602",1990-10-01,"1990 October","Studio",4184,"Rms","Rental Universe"
"46602",1990-10-01,"1990 October","1 Bedroom",29926,"Rms","Rental Universe"
"46602",1990-10-01,"1990 October","2 Bedroom",23937,"Rms","Rental Universe"
"46602",1990-10-01,"1990 October","3 Bedroom +",2668,"Rms","Rental Universe"
"46602",1990-10-01,"1990 October","Total",60715,"Rms","Rental Universe"
"46602",1991-10-01,"1991 October","Studio",3966,"Rms","Rental Universe"
"46602",1991-10-01,"1991 October","1 Bedroom",29609,"Rms","Rental Universe"
"46602",1991-10-01,"1991 October","2 Bedroom",23124,"Rms","Rental Universe"
"46602",1991-10-01,"1991 October","3 Bedroom +",2312,"Rms","Rental Universe"
"46602",1991-10-01,"1991 October","Total",59011,"Rms","Rental Universe"
"46602",1992-10-01,"1992 October","Studio",3970,"Rms","Rental Universe"
"46602",1992-10-01,"1992 October","1 Bedroom",29520,"Rms","Rental Universe"
"46602",1992-10-01,"1992 October","2 Bedroom",22852,"Rms","Rental Universe"
"46602",1992-10-01,"1992 October","3 Bedroom +",2191,"Rms","Rental Universe"
"46602",1992-10-01,"1992 October","Total",58533,"Rms","Rental Universe"
"46602",1993-10-01,"1993 October","Studio",4036,"Rms","Rental Universe"
"46602",1993-10-01,"1993 October","1 Bedroom",29331,"Rms","Rental Universe"
"46602",1993-10-01,"1993 October","2 Bedroom",22591,"Rms","Rental Universe"
"46602",1993-10-01,"1993 October","3 Bedroom +",2099,"Rms","Rental Universe"
"46602",1993-10-01,"1993 October","Total",58057,"Rms","Rental Universe"
"46602",1994-10-01,"1994 October","Studio",3978,"Rms","Rental Universe"
"46602",1994-10-01,"1994 October","1 Bedroom",29360,"Rms","Rental Universe"
"46602",1994-10-01,"1994 October","2 Bedroom",22226,"Rms","Rental Universe"
"46602",1994-10-01,"1994 October","3 Bedroom +",1977,"Rms","Rental Universe"
"46602",1994-10-01,"1994 October","Total",57541,"Rms","Rental Universe"
"46602",1995-10-01,"1995 October","Studio",3982,"Rms","Rental Universe"
"46602",1995-10-01,"1995 October","1 Bedroom",29084,"Rms","Rental Universe"
"46602",1995-10-01,"1995 October","2 Bedroom",21570,"Rms","Rental Universe"
"46602",1995-10-01,"1995 October","3 Bedroom +",1927,"Rms","Rental Universe"
"46602",1995-10-01,"1995 October","Total",56563,"Rms","Rental Universe"
"46602",1996-10-01,"1996 October","Studio",3960,"Rms","Rental Universe"
"46602",1996-10-01,"1996 October","1 Bedroom",28913,"Rms","Rental Universe"
"46602",1996-10-01,"1996 October","2 Bedroom",21202,"Rms","Rental Universe"
"46602",1996-10-01,"1996 October","3 Bedroom +",1889,"Rms","Rental Universe"
"46602",1996-10-01,"1996 October","Total",55964,"Rms","Rental Universe"
"46602",1997-10-01,"1997 October","Studio",3947,"Rms","Rental Universe"
"46602",1997-10-01,"1997 October","1 Bedroom",28638,"Rms","Rental Universe"
"46602",1997-10-01,"1997 October","2 Bedroom",20890,"Rms","Rental Universe"
"46602",1997-10-01,"1997 October","3 Bedroom +",1835,"Rms","Rental Universe"
"46602",1997-10-01,"1997 October","Total",55310,"Rms","Rental Universe"
"46602",1998-10-01,"1998 October","Studio",3933,"Rms","Rental Universe"
"46602",1998-10-01,"1998 October","1 Bedroom",28452,"Rms","Rental Universe"
"46602",1998-10-01,"1998 October","2 Bedroom",20726,"Rms","Rental Universe"
"46602",1998-10-01,"1998 October","3 Bedroom +",1813,"Rms","Rental Universe"
"46602",1998-10-01,"1998 October","Total",54924,"Rms","Rental Universe"
"46602",1999-10-01,"1999 October","Studio",3932,"Rms","Rental Universe"
"46602",1999-10-01,"1999 October","1 Bedroom",28390,"Rms","Rental Universe"
"46602",1999-10-01,"1999 October","2 Bedroom",20616,"Rms","Rental Universe"
"46602",1999-10-01,"1999 October","3 Bedroom +",1811,"Rms","Rental Universe"
"46602",1999-10-01,"1999 October","Total",54749,"Rms","Rental Universe"
"46602",2000-10-01,"2000 October","Studio",3891,"Rms","Rental Universe"
"46602",2000-10-01,"2000 October","1 Bedroom",28412,"Rms","Rental Universe"
"46602",2000-10-01,"2000 October","2 Bedroom",20878,"Rms","Rental Universe"
"46602",2000-10-01,"2000 October","3 Bedroom +",2064,"Rms","Rental Universe"
"46602",2000-10-01,"2000 October","Total",55245,"Rms","Rental Universe"
"46602",2001-10-01,"2001 October","Studio",3875,"Rms","Rental Universe"
"46602",2001-10-01,"2001 October","1 Bedroom",28167,"Rms","Rental Universe"
"46602",2001-10-01,"2001 October","2 Bedroom",20502,"Rms","Rental Universe"
"46602",2001-10-01,"2001 October","3 Bedroom +",2028,"Rms","Rental Universe"
"46602",2001-10-01,"2001 October","Total",54572,"Rms","Rental Universe"
"46602",2002-10-01,"2002 October","Studio",3874,"Rms","Rental Universe"
"46602",2002-10-01,"2002 October","1 Bedroom",28094,"Rms","Rental Universe"
"46602",2002-10-01,"2002 October","2 Bedroom",20464,"Rms","Rental Universe"
"46602",2002-10-01,"2002 October","3 Bedroom +",1987,"Rms","Rental Universe"
"46602",2002-10-01,"2002 October","Total",54419,"Rms","Rental Universe"
"46602",2003-10-01,"2003 October","Studio",4173,"Rms","Rental Universe"
"46602",2003-10-01,"2003 October","1 Bedroom",28242,"Rms","Rental Universe"
"46602",2003-10-01,"2003 October","2 Bedroom",20767,"Rms","Rental Universe"
"46602",2003-10-01,"2003 October","3 Bedroom +",2181,"Rms","Rental Universe"
"46602",2003-10-01,"2003 October","Total",55363,"Rms","Rental Universe"
"46602",2004-10-01,"2004 October","Studio",4214,"Rms","Rental Universe"
"46602",2004-10-01,"2004 October","1 Bedroom",27877,"Rms","Rental Universe"
"46602",2004-10-01,"2004 October","2 Bedroom",20796,"Rms","Rental Universe"
"46602",2004-10-01,"2004 October","3 Bedroom +",2076,"Rms","Rental Universe"
"46602",2004-10-01,"2004 October","Total",54963,"Rms","Rental Universe"
"46602",2005-10-01,"2005 October","Studio",4217,"Rms","Rental Universe"
"46602",2005-10-01,"2005 October","1 Bedroom",27396,"Rms","Rental Universe"
"46602",2005-10-01,"2005 October","2 Bedroom",20721,"Rms","Rental Universe"
"46602",2005-10-01,"2005 October","3 Bedroom +",2011,"Rms","Rental Universe"
"46602",2005-10-01,"2005 October","Total",54345,"Rms","Rental Universe"
"46602",2006-10-01,"2006 October","Studio",4154,"Rms","Rental Universe"
"46602",2006-10-01,"2006 October","1 Bedroom",27407,"Rms","Rental Universe"
"46602",2006-10-01,"2006 October","2 Bedroom",20598,"Rms","Rental Universe"
"46602",2006-10-01,"2006 October","3 Bedroom +",1998,"Rms","Rental Universe"
"46602",2006-10-01,"2006 October","Total",54157,"Rms","Rental Universe"
"46602",2007-10-01,"2007 October","Studio",4057,"Rms","Rental Universe"
"46602",2007-10-01,"2007 October","1 Bedroom",27015,"Rms","Rental Universe"
"46602",2007-10-01,"2007 October","2 Bedroom",20660,"Rms","Rental Universe"
"46602",2007-10-01,"2007 October","3 Bedroom +",1878,"Rms","Rental Universe"
"46602",2007-10-01,"2007 October","Total",53610,"Rms","Rental Universe"
"46602",2008-10-01,"2008 October","Studio",3989,"Rms","Rental Universe"
"46602",2008-10-01,"2008 October","1 Bedroom",26888,"Rms","Rental Universe"
"46602",2008-10-01,"2008 October","2 Bedroom",20846,"Rms","Rental Universe"
"46602",2008-10-01,"2008 October","3 Bedroom +",1834,"Rms","Rental Universe"
"46602",2008-10-01,"2008 October","Total",53557,"Rms","Rental Universe"
"46602",2009-10-01,"2009 October","Studio",3908,"Rms","Rental Universe"
"46602",2009-10-01,"2009 October","1 Bedroom",27058,"Rms","Rental Universe"
"46602",2009-10-01,"2009 October","2 Bedroom",21448,"Rms","Rental Universe"
"46602",2009-10-01,"2009 October","3 Bedroom +",1989,"Rms","Rental Universe"
"46602",2009-10-01,"2009 October","Total",54403,"Rms","Rental Universe"
"46602",2010-10-01,"2010 October","Studio",3714,"Rms","Rental Universe"
"46602",2010-10-01,"2010 October","1 Bedroom",26660,"Rms","Rental Universe"
"46602",2010-10-01,"2010 October","2 Bedroom",21204,"Rms","Rental Universe"
"46602",2010-10-01,"2010 October","3 Bedroom +",1944,"Rms","Rental Universe"
"46602",2010-10-01,"2010 October","Total",53522,"Rms","Rental Universe"
"46602",2011-10-01,"2011 October","Studio",3683,"Rms","Rental Universe"
"46602",2011-10-01,"2011 October","1 Bedroom",26353,"Rms","Rental Universe"
"46602",2011-10-01,"2011 October","2 Bedroom",21558,"Rms","Rental Universe"
"46602",2011-10-01,"2011 October","3 Bedroom +",1873,"Rms","Rental Universe"
"46602",2011-10-01,"2011 October","Total",53467,"Rms","Rental Universe"
"46602",2012-10-01,"2012 October","Studio",3653,"Rms","Rental Universe"
"46602",2012-10-01,"2012 October","1 Bedroom",26422,"Rms","Rental Universe"
"46602",2012-10-01,"2012 October","2 Bedroom",21709,"Rms","Rental Universe"
"46602",2012-10-01,"2012 October","3 Bedroom +",1996,"Rms","Rental Universe"
"46602",2012-10-01,"2012 October","Total",53780,"Rms","Rental Universe"
"46602",2013-10-01,"2013 October","Studio",3642,"Rms","Rental Universe"
"46602",2013-10-01,"2013 October","1 Bedroom",26170,"Rms","Rental Universe"
"46602",2013-10-01,"2013 October","2 Bedroom",21733,"Rms","Rental Universe"
"46602",2013-10-01,"2013 October","3 Bedroom +",2019,"Rms","Rental Universe"
"46602",2013-10-01,"2013 October","Total",53564,"Rms","Rental Universe"
"46602",2014-10-01,"2014 October","Studio",3661,"Rms","Rental Universe"
"46602",2014-10-01,"2014 October","1 Bedroom",26797,"Rms","Rental Universe"
"46602",2014-10-01,"2014 October","2 Bedroom",22699,"Rms","Rental Universe"
"46602",2014-10-01,"2014 October","3 Bedroom +",2018,"Rms","Rental Universe"
"46602",2014-10-01,"2014 October","Total",55175,"Rms","Rental Universe"
"46602",2015-10-01,"2015 October","Studio",3788,"Rms","Rental Universe"
"46602",2015-10-01,"2015 October","1 Bedroom",27126,"Rms","Rental Universe"
"46602",2015-10-01,"2015 October","2 Bedroom",23518,"Rms","Rental Universe"
"46602",2015-10-01,"2015 October","3 Bedroom +",2277,"Rms","Rental Universe"
"46602",2015-10-01,"2015 October","Total",56709,"Rms","Rental Universe"
"46602",2016-10-01,"2016 October","Studio",3740,"Rms","Rental Universe"
"46602",2016-10-01,"2016 October","1 Bedroom",27117,"Rms","Rental Universe"
"46602",2016-10-01,"2016 October","2 Bedroom",23762,"Rms","Rental Universe"
"46602",2016-10-01,"2016 October","3 Bedroom +",2419,"Rms","Rental Universe"
"46602",2016-10-01,"2016 October","Total",57038,"Rms","Rental Universe"
"46602",2017-10-01,"2017 October","Studio",3754,"Rms","Rental Universe"
"46602",2017-10-01,"2017 October","1 Bedroom",27757,"Rms","Rental Universe"
"46602",2017-10-01,"2017 October","2 Bedroom",24901,"Rms","Rental Universe"
"46602",2017-10-01,"2017 October","3 Bedroom +",2601,"Rms","Rental Universe"
"46602",2017-10-01,"2017 October","Total",59013,"Rms","Rental Universe"
"46602",2018-10-01,"2018 October","Studio",3938,"Rms","Rental Universe"
"46602",2018-10-01,"2018 October","1 Bedroom",28596,"Rms","Rental Universe"
"46602",2018-10-01,"2018 October","2 Bedroom",26219,"Rms","Rental Universe"
"46602",2018-10-01,"2018 October","3 Bedroom +",2800,"Rms","Rental Universe"
"46602",2018-10-01,"2018 October","Total",61553,"Rms","Rental Universe"
"46602",2019-10-01,"2019 October","Studio",3869,"Rms","Rental Universe"
"46602",2019-10-01,"2019 October","1 Bedroom",29136,"Rms","Rental Universe"
