"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"12225",1990-10-01,"1990 October","Studio",226,"Rms","Rental Universe"
"12225",1990-10-01,"1990 October","1 Bedroom",557,"Rms","Rental Universe"
"12225",1990-10-01,"1990 October","2 Bedroom",1053,"Rms","Rental Universe"
"12225",1990-10-01,"1990 October","3 Bedroom +",128,"Rms","Rental Universe"
"12225",1990-10-01,"1990 October","Total",1964,"Rms","Rental Universe"
"12225",1991-10-01,"1991 October","Studio",217,"Rms","Rental Universe"
"12225",1991-10-01,"1991 October","1 Bedroom",556,"Rms","Rental Universe"
"12225",1991-10-01,"1991 October","2 Bedroom",1047,"Rms","Rental Universe"
"12225",1991-10-01,"1991 October","3 Bedroom +",121,"Rms","Rental Universe"
"12225",1991-10-01,"1991 October","Total",1941,"Rms","Rental Universe"
"12225",1992-10-01,"1992 October","Studio",213,"Rms","Rental Universe"
"12225",1992-10-01,"1992 October","1 Bedroom",613,"Rms","Rental Universe"
"12225",1992-10-01,"1992 October","2 Bedroom",1150,"Rms","Rental Universe"
"12225",1992-10-01,"1992 October","3 Bedroom +",121,"Rms","Rental Universe"
"12225",1992-10-01,"1992 October","Total",2097,"Rms","Rental Universe"
"12225",1993-10-01,"1993 October","Studio",190,"Rms","Rental Universe"
"12225",1993-10-01,"1993 October","1 Bedroom",626,"Rms","Rental Universe"
"12225",1993-10-01,"1993 October","2 Bedroom",1151,"Rms","Rental Universe"
"12225",1993-10-01,"1993 October","3 Bedroom +",125,"Rms","Rental Universe"
"12225",1993-10-01,"1993 October","Total",2092,"Rms","Rental Universe"
"12225",1994-10-01,"1994 October","Studio",180,"Rms","Rental Universe"
"12225",1994-10-01,"1994 October","1 Bedroom",622,"Rms","Rental Universe"
"12225",1994-10-01,"1994 October","2 Bedroom",1166,"Rms","Rental Universe"
"12225",1994-10-01,"1994 October","3 Bedroom +",124,"Rms","Rental Universe"
"12225",1994-10-01,"1994 October","Total",2092,"Rms","Rental Universe"
"12225",1995-10-01,"1995 October","Studio",170,"Rms","Rental Universe"
"12225",1995-10-01,"1995 October","1 Bedroom",586,"Rms","Rental Universe"
"12225",1995-10-01,"1995 October","2 Bedroom",1156,"Rms","Rental Universe"
"12225",1995-10-01,"1995 October","3 Bedroom +",123,"Rms","Rental Universe"
"12225",1995-10-01,"1995 October","Total",2035,"Rms","Rental Universe"
"12225",1996-10-01,"1996 October","Studio",171,"Rms","Rental Universe"
"12225",1996-10-01,"1996 October","1 Bedroom",578,"Rms","Rental Universe"
"12225",1996-10-01,"1996 October","2 Bedroom",1162,"Rms","Rental Universe"
"12225",1996-10-01,"1996 October","3 Bedroom +",123,"Rms","Rental Universe"
"12225",1996-10-01,"1996 October","Total",2034,"Rms","Rental Universe"
"12225",1997-10-01,"1997 October","Studio",168,"Rms","Rental Universe"
"12225",1997-10-01,"1997 October","1 Bedroom",574,"Rms","Rental Universe"
"12225",1997-10-01,"1997 October","2 Bedroom",1150,"Rms","Rental Universe"
"12225",1997-10-01,"1997 October","3 Bedroom +",120,"Rms","Rental Universe"
"12225",1997-10-01,"1997 October","Total",2012,"Rms","Rental Universe"
"12225",1998-10-01,"1998 October","Studio",180,"Rms","Rental Universe"
"12225",1998-10-01,"1998 October","1 Bedroom",610,"Rms","Rental Universe"
"12225",1998-10-01,"1998 October","2 Bedroom",1290,"Rms","Rental Universe"
"12225",1998-10-01,"1998 October","3 Bedroom +",115,"Rms","Rental Universe"
"12225",1998-10-01,"1998 October","Total",2195,"Rms","Rental Universe"
"12225",1999-10-01,"1999 October","Studio",180,"Rms","Rental Universe"
"12225",1999-10-01,"1999 October","1 Bedroom",600,"Rms","Rental Universe"
"12225",1999-10-01,"1999 October","2 Bedroom",1341,"Rms","Rental Universe"
"12225",1999-10-01,"1999 October","3 Bedroom +",134,"Rms","Rental Universe"
"12225",1999-10-01,"1999 October","Total",2255,"Rms","Rental Universe"
"12225",2000-10-01,"2000 October","Studio",178,"Rms","Rental Universe"
"12225",2000-10-01,"2000 October","1 Bedroom",586,"Rms","Rental Universe"
"12225",2000-10-01,"2000 October","2 Bedroom",1251,"Rms","Rental Universe"
"12225",2000-10-01,"2000 October","3 Bedroom +",145,"Rms","Rental Universe"
"12225",2000-10-01,"2000 October","Total",2160,"Rms","Rental Universe"
