"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"13305",1990-10-01,"1990 October","Studio",319,"Rms","Rental Universe"
"13305",1990-10-01,"1990 October","1 Bedroom",1850,"Rms","Rental Universe"
"13305",1990-10-01,"1990 October","2 Bedroom",3516,"Rms","Rental Universe"
"13305",1990-10-01,"1990 October","3 Bedroom +",346,"Rms","Rental Universe"
"13305",1990-10-01,"1990 October","Total",6031,"Rms","Rental Universe"
"13305",1991-10-01,"1991 October","Studio",340,"Rms","Rental Universe"
"13305",1991-10-01,"1991 October","1 Bedroom",1875,"Rms","Rental Universe"
"13305",1991-10-01,"1991 October","2 Bedroom",3568,"Rms","Rental Universe"
"13305",1991-10-01,"1991 October","3 Bedroom +",353,"Rms","Rental Universe"
"13305",1991-10-01,"1991 October","Total",6136,"Rms","Rental Universe"
"13305",1992-10-01,"1992 October","Studio",329,"Rms","Rental Universe"
"13305",1992-10-01,"1992 October","1 Bedroom",1879,"Rms","Rental Universe"
"13305",1992-10-01,"1992 October","2 Bedroom",3640,"Rms","Rental Universe"
"13305",1992-10-01,"1992 October","3 Bedroom +",341,"Rms","Rental Universe"
"13305",1992-10-01,"1992 October","Total",6189,"Rms","Rental Universe"
"13305",1993-10-01,"1993 October","Studio",318,"Rms","Rental Universe"
"13305",1993-10-01,"1993 October","1 Bedroom",1909,"Rms","Rental Universe"
"13305",1993-10-01,"1993 October","2 Bedroom",3831,"Rms","Rental Universe"
"13305",1993-10-01,"1993 October","3 Bedroom +",354,"Rms","Rental Universe"
"13305",1993-10-01,"1993 October","Total",6412,"Rms","Rental Universe"
"13305",1994-10-01,"1994 October","Studio",316,"Rms","Rental Universe"
"13305",1994-10-01,"1994 October","1 Bedroom",1916,"Rms","Rental Universe"
"13305",1994-10-01,"1994 October","2 Bedroom",4189,"Rms","Rental Universe"
"13305",1994-10-01,"1994 October","3 Bedroom +",358,"Rms","Rental Universe"
"13305",1994-10-01,"1994 October","Total",6779,"Rms","Rental Universe"
"13305",1995-10-01,"1995 October","Studio",319,"Rms","Rental Universe"
"13305",1995-10-01,"1995 October","1 Bedroom",1911,"Rms","Rental Universe"
"13305",1995-10-01,"1995 October","2 Bedroom",4300,"Rms","Rental Universe"
"13305",1995-10-01,"1995 October","3 Bedroom +",371,"Rms","Rental Universe"
"13305",1995-10-01,"1995 October","Total",6901,"Rms","Rental Universe"
"13305",1996-10-01,"1996 October","Studio",316,"Rms","Rental Universe"
"13305",1996-10-01,"1996 October","1 Bedroom",1901,"Rms","Rental Universe"
"13305",1996-10-01,"1996 October","2 Bedroom",4520,"Rms","Rental Universe"
"13305",1996-10-01,"1996 October","3 Bedroom +",370,"Rms","Rental Universe"
"13305",1996-10-01,"1996 October","Total",7107,"Rms","Rental Universe"
"13305",1997-10-01,"1997 October","Studio",312,"Rms","Rental Universe"
"13305",1997-10-01,"1997 October","1 Bedroom",1882,"Rms","Rental Universe"
"13305",1997-10-01,"1997 October","2 Bedroom",4647,"Rms","Rental Universe"
"13305",1997-10-01,"1997 October","3 Bedroom +",364,"Rms","Rental Universe"
"13305",1997-10-01,"1997 October","Total",7205,"Rms","Rental Universe"
"13305",1998-10-01,"1998 October","Studio",310,"Rms","Rental Universe"
"13305",1998-10-01,"1998 October","1 Bedroom",1898,"Rms","Rental Universe"
"13305",1998-10-01,"1998 October","2 Bedroom",4791,"Rms","Rental Universe"
"13305",1998-10-01,"1998 October","3 Bedroom +",373,"Rms","Rental Universe"
"13305",1998-10-01,"1998 October","Total",7372,"Rms","Rental Universe"
"13305",1999-10-01,"1999 October","Studio",312,"Rms","Rental Universe"
"13305",1999-10-01,"1999 October","1 Bedroom",1907,"Rms","Rental Universe"
"13305",1999-10-01,"1999 October","2 Bedroom",4923,"Rms","Rental Universe"
"13305",1999-10-01,"1999 October","3 Bedroom +",379,"Rms","Rental Universe"
"13305",1999-10-01,"1999 October","Total",7521,"Rms","Rental Universe"
"13305",2000-10-01,"2000 October","Studio",404,"Rms","Rental Universe"
"13305",2000-10-01,"2000 October","1 Bedroom",2244,"Rms","Rental Universe"
"13305",2000-10-01,"2000 October","2 Bedroom",5882,"Rms","Rental Universe"
"13305",2000-10-01,"2000 October","3 Bedroom +",484,"Rms","Rental Universe"
"13305",2000-10-01,"2000 October","Total",9014,"Rms","Rental Universe"
"13305",2001-10-01,"2001 October","Studio",409,"Rms","Rental Universe"
"13305",2001-10-01,"2001 October","1 Bedroom",2186,"Rms","Rental Universe"
"13305",2001-10-01,"2001 October","2 Bedroom",5564,"Rms","Rental Universe"
"13305",2001-10-01,"2001 October","3 Bedroom +",490,"Rms","Rental Universe"
"13305",2001-10-01,"2001 October","Total",8649,"Rms","Rental Universe"
"13305",2002-10-01,"2002 October","Studio",401,"Rms","Rental Universe"
"13305",2002-10-01,"2002 October","1 Bedroom",2183,"Rms","Rental Universe"
"13305",2002-10-01,"2002 October","2 Bedroom",5628,"Rms","Rental Universe"
"13305",2002-10-01,"2002 October","3 Bedroom +",508,"Rms","Rental Universe"
"13305",2002-10-01,"2002 October","Total",8720,"Rms","Rental Universe"
"13305",2003-10-01,"2003 October","Studio",420,"Rms","Rental Universe"
"13305",2003-10-01,"2003 October","1 Bedroom",2324,"Rms","Rental Universe"
"13305",2003-10-01,"2003 October","2 Bedroom",5755,"Rms","Rental Universe"
"13305",2003-10-01,"2003 October","3 Bedroom +",534,"Rms","Rental Universe"
"13305",2003-10-01,"2003 October","Total",9033,"Rms","Rental Universe"
"13305",2004-10-01,"2004 October","Studio",405,"Rms","Rental Universe"
"13305",2004-10-01,"2004 October","1 Bedroom",2319,"Rms","Rental Universe"
"13305",2004-10-01,"2004 October","2 Bedroom",6120,"Rms","Rental Universe"
"13305",2004-10-01,"2004 October","3 Bedroom +",530,"Rms","Rental Universe"
"13305",2004-10-01,"2004 October","Total",9374,"Rms","Rental Universe"
"13305",2005-10-01,"2005 October","Studio",403,"Rms","Rental Universe"
"13305",2005-10-01,"2005 October","1 Bedroom",2357,"Rms","Rental Universe"
"13305",2005-10-01,"2005 October","2 Bedroom",6208,"Rms","Rental Universe"
"13305",2005-10-01,"2005 October","3 Bedroom +",559,"Rms","Rental Universe"
"13305",2005-10-01,"2005 October","Total",9527,"Rms","Rental Universe"
"13305",2006-10-01,"2006 October","Studio",417,"Rms","Rental Universe"
"13305",2006-10-01,"2006 October","1 Bedroom",2461,"Rms","Rental Universe"
"13305",2006-10-01,"2006 October","2 Bedroom",6628,"Rms","Rental Universe"
"13305",2006-10-01,"2006 October","3 Bedroom +",559,"Rms","Rental Universe"
"13305",2006-10-01,"2006 October","Total",10065,"Rms","Rental Universe"
"13305",2007-10-01,"2007 October","Studio",376,"Rms","Rental Universe"
"13305",2007-10-01,"2007 October","1 Bedroom",2407,"Rms","Rental Universe"
"13305",2007-10-01,"2007 October","2 Bedroom",6616,"Rms","Rental Universe"
"13305",2007-10-01,"2007 October","3 Bedroom +",526,"Rms","Rental Universe"
"13305",2007-10-01,"2007 October","Total",9925,"Rms","Rental Universe"
"13305",2008-10-01,"2008 October","Studio",369,"Rms","Rental Universe"
"13305",2008-10-01,"2008 October","1 Bedroom",2391,"Rms","Rental Universe"
"13305",2008-10-01,"2008 October","2 Bedroom",6770,"Rms","Rental Universe"
"13305",2008-10-01,"2008 October","3 Bedroom +",523,"Rms","Rental Universe"
"13305",2008-10-01,"2008 October","Total",10053,"Rms","Rental Universe"
"13305",2009-10-01,"2009 October","Studio",366,"Rms","Rental Universe"
"13305",2009-10-01,"2009 October","1 Bedroom",2425,"Rms","Rental Universe"
"13305",2009-10-01,"2009 October","2 Bedroom",6935,"Rms","Rental Universe"
"13305",2009-10-01,"2009 October","3 Bedroom +",495,"Rms","Rental Universe"
"13305",2009-10-01,"2009 October","Total",10221,"Rms","Rental Universe"
"13305",2010-10-01,"2010 October","Studio",365,"Rms","Rental Universe"
"13305",2010-10-01,"2010 October","1 Bedroom",2448,"Rms","Rental Universe"
"13305",2010-10-01,"2010 October","2 Bedroom",6866,"Rms","Rental Universe"
"13305",2010-10-01,"2010 October","3 Bedroom +",531,"Rms","Rental Universe"
"13305",2010-10-01,"2010 October","Total",10210,"Rms","Rental Universe"
"13305",2011-10-01,"2011 October","Studio",365,"Rms","Rental Universe"
"13305",2011-10-01,"2011 October","1 Bedroom",2448,"Rms","Rental Universe"
"13305",2011-10-01,"2011 October","2 Bedroom",6866,"Rms","Rental Universe"
"13305",2011-10-01,"2011 October","3 Bedroom +",510,"Rms","Rental Universe"
"13305",2011-10-01,"2011 October","Total",10189,"Rms","Rental Universe"
"13305",2012-10-01,"2012 October","Studio",370,"Rms","Rental Universe"
"13305",2012-10-01,"2012 October","1 Bedroom",2483,"Rms","Rental Universe"
"13305",2012-10-01,"2012 October","2 Bedroom",7065,"Rms","Rental Universe"
"13305",2012-10-01,"2012 October","3 Bedroom +",510,"Rms","Rental Universe"
"13305",2012-10-01,"2012 October","Total",10428,"Rms","Rental Universe"
"13305",2013-10-01,"2013 October","Studio",446,"Rms","Rental Universe"
"13305",2013-10-01,"2013 October","1 Bedroom",2633,"Rms","Rental Universe"
"13305",2013-10-01,"2013 October","2 Bedroom",7265,"Rms","Rental Universe"
"13305",2013-10-01,"2013 October","3 Bedroom +",520,"Rms","Rental Universe"
"13305",2013-10-01,"2013 October","Total",10864,"Rms","Rental Universe"
"13305",2014-10-01,"2014 October","Studio",456,"Rms","Rental Universe"
"13305",2014-10-01,"2014 October","1 Bedroom",2853,"Rms","Rental Universe"
"13305",2014-10-01,"2014 October","2 Bedroom",7692,"Rms","Rental Universe"
"13305",2014-10-01,"2014 October","3 Bedroom +",518,"Rms","Rental Universe"
"13305",2014-10-01,"2014 October","Total",11519,"Rms","Rental Universe"
"13305",2015-10-01,"2015 October","Studio",443,"Rms","Rental Universe"
"13305",2015-10-01,"2015 October","1 Bedroom",2850,"Rms","Rental Universe"
"13305",2015-10-01,"2015 October","2 Bedroom",7857,"Rms","Rental Universe"
"13305",2015-10-01,"2015 October","3 Bedroom +",516,"Rms","Rental Universe"
"13305",2015-10-01,"2015 October","Total",11666,"Rms","Rental Universe"
"13305",2016-10-01,"2016 October","Studio",445,"Rms","Rental Universe"
"13305",2016-10-01,"2016 October","1 Bedroom",2998,"Rms","Rental Universe"
"13305",2016-10-01,"2016 October","2 Bedroom",8147,"Rms","Rental Universe"
"13305",2016-10-01,"2016 October","3 Bedroom +",518,"Rms","Rental Universe"
"13305",2016-10-01,"2016 October","Total",12108,"Rms","Rental Universe"
"13305",2017-10-01,"2017 October","Studio",470,"Rms","Rental Universe"
"13305",2017-10-01,"2017 October","1 Bedroom",3017,"Rms","Rental Universe"
"13305",2017-10-01,"2017 October","2 Bedroom",8273,"Rms","Rental Universe"
"13305",2017-10-01,"2017 October","3 Bedroom +",541,"Rms","Rental Universe"
"13305",2017-10-01,"2017 October","Total",12301,"Rms","Rental Universe"
"13305",2018-10-01,"2018 October","Studio",466,"Rms","Rental Universe"
"13305",2018-10-01,"2018 October","1 Bedroom",3012,"Rms","Rental Universe"
"13305",2018-10-01,"2018 October","2 Bedroom",8310,"Rms","Rental Universe"
"13305",2018-10-01,"2018 October","3 Bedroom +",553,"Rms","Rental Universe"
"13305",2018-10-01,"2018 October","Total",12341,"Rms","Rental Universe"
"13305",2019-10-01,"2019 October","Studio",460,"Rms","Rental Universe"
"13305",2019-10-01,"2019 October","1 Bedroom",3037,"Rms","Rental Universe"
"13305",2019-10-01,"2019 October","2 Bedroom",8811,"Rms","Rental Universe"
"13305",2019-10-01,"2019 October","3 Bedroom +",565,"Rms","Rental Universe"
"13305",2019-10-01,"2019 October","Total",12873,"Rms","Rental Universe"
"13305",2020-10-01,"2020 October","Studio",482,"Rms","Rental Universe"
"13305",2020-10-01,"2020 October","1 Bedroom",3169,"Rms","Rental Universe"
"13305",2020-10-01,"2020 October","2 Bedroom",9351,"Rms","Rental Universe"
"13305",2020-10-01,"2020 October","3 Bedroom +",586,"Rms","Rental Universe"
"13305",2020-10-01,"2020 October","Total",13588,"Rms","Rental Universe"
"13305",2021-10-01,"2021 October","Studio",478,"Rms","Rental Universe"
"13305",2021-10-01,"2021 October","1 Bedroom",3193,"Rms","Rental Universe"
"13305",2021-10-01,"2021 October","2 Bedroom",9835,"Rms","Rental Universe"
"13305",2021-10-01,"2021 October","3 Bedroom +",596,"Rms","Rental Universe"
"13305",2021-10-01,"2021 October","Total",14102,"Rms","Rental Universe"
"13305",2022-10-01,"2022 October","Studio",492,"Rms","Rental Universe"
"13305",2022-10-01,"2022 October","1 Bedroom",3299,"Rms","Rental Universe"
"13305",2022-10-01,"2022 October","2 Bedroom",10623,"Rms","Rental Universe"
"13305",2022-10-01,"2022 October","3 Bedroom +",599,"Rms","Rental Universe"
"13305",2022-10-01,"2022 October","Total",15013,"Rms","Rental Universe"
"13305",2023-10-01,"2023 October","Studio",522,"Rms","Rental Universe"
"13305",2023-10-01,"2023 October","1 Bedroom",3515,"Rms","Rental Universe"
"13305",2023-10-01,"2023 October","2 Bedroom",10865,"Rms","Rental Universe"
"13305",2023-10-01,"2023 October","3 Bedroom +",643,"Rms","Rental Universe"
"13305",2023-10-01,"2023 October","Total",15545,"Rms","Rental Universe"
"13305",2024-10-01,"2024 October","Studio",559,"Rms","Rental Universe"
"13305",2024-10-01,"2024 October","1 Bedroom",3915,"Rms","Rental Universe"
"13305",2024-10-01,"2024 October","2 Bedroom",12281,"Rms","Rental Universe"
"13305",2024-10-01,"2024 October","3 Bedroom +",686,"Rms","Rental Universe"
"13305",2024-10-01,"2024 October","Total",17441,"Rms","Rental Universe"
"13305",2025-10-01,"2025 October","Studio",617,"Rms","Rental Universe"
"13305",2025-10-01,"2025 October","1 Bedroom",4163,"Rms","Rental Universe"
"13305",2025-10-01,"2025 October","2 Bedroom",13517,"Rms","Rental Universe"
"13305",2025-10-01,"2025 October","3 Bedroom +",798,"Rms","Rental Universe"
"13305",2025-10-01,"2025 October","Total",19095,"Rms","Rental Universe"
