"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"12205",1990-10-01,"1990 October","Studio",2161,"Rms","Rental Universe"
"12205",1990-10-01,"1990 October","1 Bedroom",10623,"Rms","Rental Universe"
"12205",1990-10-01,"1990 October","2 Bedroom",11151,"Rms","Rental Universe"
"12205",1990-10-01,"1990 October","3 Bedroom +",1987,"Rms","Rental Universe"
"12205",1990-10-01,"1990 October","Total",25922,"Rms","Rental Universe"
"12205",1991-10-01,"1991 October","Studio",2202,"Rms","Rental Universe"
"12205",1991-10-01,"1991 October","1 Bedroom",10877,"Rms","Rental Universe"
"12205",1991-10-01,"1991 October","2 Bedroom",11745,"Rms","Rental Universe"
"12205",1991-10-01,"1991 October","3 Bedroom +",1966,"Rms","Rental Universe"
"12205",1991-10-01,"1991 October","Total",26790,"Rms","Rental Universe"
"12205",1992-10-01,"1992 October","Studio",2500,"Rms","Rental Universe"
"12205",1992-10-01,"1992 October","1 Bedroom",12142,"Rms","Rental Universe"
"12205",1992-10-01,"1992 October","2 Bedroom",13578,"Rms","Rental Universe"
"12205",1992-10-01,"1992 October","3 Bedroom +",2128,"Rms","Rental Universe"
"12205",1992-10-01,"1992 October","Total",30348,"Rms","Rental Universe"
"12205",1993-10-01,"1993 October","Studio",2557,"Rms","Rental Universe"
"12205",1993-10-01,"1993 October","1 Bedroom",12233,"Rms","Rental Universe"
"12205",1993-10-01,"1993 October","2 Bedroom",13999,"Rms","Rental Universe"
"12205",1993-10-01,"1993 October","3 Bedroom +",2169,"Rms","Rental Universe"
"12205",1993-10-01,"1993 October","Total",30958,"Rms","Rental Universe"
"12205",1994-10-01,"1994 October","Studio",2589,"Rms","Rental Universe"
"12205",1994-10-01,"1994 October","1 Bedroom",12575,"Rms","Rental Universe"
"12205",1994-10-01,"1994 October","2 Bedroom",14445,"Rms","Rental Universe"
"12205",1994-10-01,"1994 October","3 Bedroom +",2231,"Rms","Rental Universe"
"12205",1994-10-01,"1994 October","Total",31840,"Rms","Rental Universe"
"12205",1995-10-01,"1995 October","Studio",2609,"Rms","Rental Universe"
"12205",1995-10-01,"1995 October","1 Bedroom",12703,"Rms","Rental Universe"
"12205",1995-10-01,"1995 October","2 Bedroom",14792,"Rms","Rental Universe"
"12205",1995-10-01,"1995 October","3 Bedroom +",2291,"Rms","Rental Universe"
"12205",1995-10-01,"1995 October","Total",32395,"Rms","Rental Universe"
"12205",1996-10-01,"1996 October","Studio",2616,"Rms","Rental Universe"
"12205",1996-10-01,"1996 October","1 Bedroom",12840,"Rms","Rental Universe"
"12205",1996-10-01,"1996 October","2 Bedroom",15134,"Rms","Rental Universe"
"12205",1996-10-01,"1996 October","3 Bedroom +",2356,"Rms","Rental Universe"
"12205",1996-10-01,"1996 October","Total",32946,"Rms","Rental Universe"
"12205",1997-10-01,"1997 October","Studio",2662,"Rms","Rental Universe"
"12205",1997-10-01,"1997 October","1 Bedroom",13079,"Rms","Rental Universe"
"12205",1997-10-01,"1997 October","2 Bedroom",15552,"Rms","Rental Universe"
"12205",1997-10-01,"1997 October","3 Bedroom +",2362,"Rms","Rental Universe"
"12205",1997-10-01,"1997 October","Total",33655,"Rms","Rental Universe"
"12205",1998-10-01,"1998 October","Studio",2717,"Rms","Rental Universe"
"12205",1998-10-01,"1998 October","1 Bedroom",13425,"Rms","Rental Universe"
"12205",1998-10-01,"1998 October","2 Bedroom",16040,"Rms","Rental Universe"
"12205",1998-10-01,"1998 October","3 Bedroom +",2447,"Rms","Rental Universe"
"12205",1998-10-01,"1998 October","Total",34629,"Rms","Rental Universe"
"12205",1999-10-01,"1999 October","Studio",2694,"Rms","Rental Universe"
"12205",1999-10-01,"1999 October","1 Bedroom",13389,"Rms","Rental Universe"
"12205",1999-10-01,"1999 October","2 Bedroom",15970,"Rms","Rental Universe"
"12205",1999-10-01,"1999 October","3 Bedroom +",2504,"Rms","Rental Universe"
"12205",1999-10-01,"1999 October","Total",34557,"Rms","Rental Universe"
"12205",2000-10-01,"2000 October","Studio",2669,"Rms","Rental Universe"
"12205",2000-10-01,"2000 October","1 Bedroom",13647,"Rms","Rental Universe"
"12205",2000-10-01,"2000 October","2 Bedroom",16665,"Rms","Rental Universe"
"12205",2000-10-01,"2000 October","3 Bedroom +",2797,"Rms","Rental Universe"
"12205",2000-10-01,"2000 October","Total",35778,"Rms","Rental Universe"
"12205",2001-10-01,"2001 October","Studio",2652,"Rms","Rental Universe"
"12205",2001-10-01,"2001 October","1 Bedroom",13660,"Rms","Rental Universe"
"12205",2001-10-01,"2001 October","2 Bedroom",16847,"Rms","Rental Universe"
"12205",2001-10-01,"2001 October","3 Bedroom +",2793,"Rms","Rental Universe"
"12205",2001-10-01,"2001 October","Total",35952,"Rms","Rental Universe"
"12205",2002-10-01,"2002 October","Studio",2635,"Rms","Rental Universe"
