"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"47745",1990-10-01,"1990 October","Studio",123,"Rms","Rental Universe"
"47745",1990-10-01,"1990 October","1 Bedroom",726,"Rms","Rental Universe"
"47745",1990-10-01,"1990 October","2 Bedroom",1524,"Rms","Rental Universe"
"47745",1990-10-01,"1990 October","3 Bedroom +",469,"Rms","Rental Universe"
"47745",1990-10-01,"1990 October","Total",2842,"Rms","Rental Universe"
"47745",1991-10-01,"1991 October","Studio",114,"Rms","Rental Universe"
"47745",1991-10-01,"1991 October","1 Bedroom",712,"Rms","Rental Universe"
"47745",1991-10-01,"1991 October","2 Bedroom",1534,"Rms","Rental Universe"
"47745",1991-10-01,"1991 October","3 Bedroom +",459,"Rms","Rental Universe"
"47745",1991-10-01,"1991 October","Total",2819,"Rms","Rental Universe"
"47745",1992-10-01,"1992 October","Studio",108,"Rms","Rental Universe"
"47745",1992-10-01,"1992 October","1 Bedroom",717,"Rms","Rental Universe"
"47745",1992-10-01,"1992 October","2 Bedroom",1514,"Rms","Rental Universe"
"47745",1992-10-01,"1992 October","3 Bedroom +",425,"Rms","Rental Universe"
"47745",1992-10-01,"1992 October","Total",2764,"Rms","Rental Universe"
"47745",1993-10-01,"1993 October","Studio",128,"Rms","Rental Universe"
"47745",1993-10-01,"1993 October","1 Bedroom",764,"Rms","Rental Universe"
"47745",1993-10-01,"1993 October","2 Bedroom",1670,"Rms","Rental Universe"
"47745",1993-10-01,"1993 October","3 Bedroom +",561,"Rms","Rental Universe"
"47745",1993-10-01,"1993 October","Total",3123,"Rms","Rental Universe"
"47745",1994-10-01,"1994 October","Studio",140,"Rms","Rental Universe"
"47745",1994-10-01,"1994 October","1 Bedroom",763,"Rms","Rental Universe"
"47745",1994-10-01,"1994 October","2 Bedroom",1679,"Rms","Rental Universe"
"47745",1994-10-01,"1994 October","3 Bedroom +",540,"Rms","Rental Universe"
"47745",1994-10-01,"1994 October","Total",3122,"Rms","Rental Universe"
"47745",1995-10-01,"1995 October","Studio",141,"Rms","Rental Universe"
"47745",1995-10-01,"1995 October","1 Bedroom",765,"Rms","Rental Universe"
"47745",1995-10-01,"1995 October","2 Bedroom",1683,"Rms","Rental Universe"
"47745",1995-10-01,"1995 October","3 Bedroom +",556,"Rms","Rental Universe"
"47745",1995-10-01,"1995 October","Total",3145,"Rms","Rental Universe"
"47745",1996-10-01,"1996 October","Studio",114,"Rms","Rental Universe"
"47745",1996-10-01,"1996 October","1 Bedroom",731,"Rms","Rental Universe"
"47745",1996-10-01,"1996 October","2 Bedroom",1669,"Rms","Rental Universe"
"47745",1996-10-01,"1996 October","3 Bedroom +",552,"Rms","Rental Universe"
"47745",1996-10-01,"1996 October","Total",3066,"Rms","Rental Universe"
"47745",1997-10-01,"1997 October","Studio",113,"Rms","Rental Universe"
"47745",1997-10-01,"1997 October","1 Bedroom",745,"Rms","Rental Universe"
"47745",1997-10-01,"1997 October","2 Bedroom",1653,"Rms","Rental Universe"
"47745",1997-10-01,"1997 October","3 Bedroom +",569,"Rms","Rental Universe"
"47745",1997-10-01,"1997 October","Total",3080,"Rms","Rental Universe"
"47745",1998-10-01,"1998 October","Studio",112,"Rms","Rental Universe"
"47745",1998-10-01,"1998 October","1 Bedroom",750,"Rms","Rental Universe"
"47745",1998-10-01,"1998 October","2 Bedroom",1680,"Rms","Rental Universe"
"47745",1998-10-01,"1998 October","3 Bedroom +",543,"Rms","Rental Universe"
"47745",1998-10-01,"1998 October","Total",3085,"Rms","Rental Universe"
"47745",1999-10-01,"1999 October","Studio",114,"Rms","Rental Universe"
"47745",1999-10-01,"1999 October","1 Bedroom",753,"Rms","Rental Universe"
"47745",1999-10-01,"1999 October","2 Bedroom",1681,"Rms","Rental Universe"
"47745",1999-10-01,"1999 October","3 Bedroom +",557,"Rms","Rental Universe"
"47745",1999-10-01,"1999 October","Total",3105,"Rms","Rental Universe"
"47745",2000-10-01,"2000 October","Studio",116,"Rms","Rental Universe"
"47745",2000-10-01,"2000 October","1 Bedroom",747,"Rms","Rental Universe"
"47745",2000-10-01,"2000 October","2 Bedroom",1684,"Rms","Rental Universe"
"47745",2000-10-01,"2000 October","3 Bedroom +",557,"Rms","Rental Universe"
"47745",2000-10-01,"2000 October","Total",3104,"Rms","Rental Universe"
"47745",2001-10-01,"2001 October","Studio",112,"Rms","Rental Universe"
"47745",2001-10-01,"2001 October","1 Bedroom",754,"Rms","Rental Universe"
"47745",2001-10-01,"2001 October","2 Bedroom",1577,"Rms","Rental Universe"
"47745",2001-10-01,"2001 October","3 Bedroom +",449,"Rms","Rental Universe"
"47745",2001-10-01,"2001 October","Total",2892,"Rms","Rental Universe"
"47745",2002-10-01,"2002 October","Studio",112,"Rms","Rental Universe"
"47745",2002-10-01,"2002 October","1 Bedroom",757,"Rms","Rental Universe"
"47745",2002-10-01,"2002 October","2 Bedroom",1540,"Rms","Rental Universe"
"47745",2002-10-01,"2002 October","3 Bedroom +",439,"Rms","Rental Universe"
"47745",2002-10-01,"2002 October","Total",2848,"Rms","Rental Universe"
"47745",2003-10-01,"2003 October","Studio",110,"Rms","Rental Universe"
"47745",2003-10-01,"2003 October","1 Bedroom",746,"Rms","Rental Universe"
"47745",2003-10-01,"2003 October","2 Bedroom",1458,"Rms","Rental Universe"
"47745",2003-10-01,"2003 October","3 Bedroom +",383,"Rms","Rental Universe"
"47745",2003-10-01,"2003 October","Total",2697,"Rms","Rental Universe"
"47745",2004-10-01,"2004 October","Studio",112,"Rms","Rental Universe"
"47745",2004-10-01,"2004 October","1 Bedroom",749,"Rms","Rental Universe"
