"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59944",1990-10-01,"1990 October","Studio",51,"Rms","Rental Universe"
"59944",1990-10-01,"1990 October","1 Bedroom",390,"Rms","Rental Universe"
"59944",1990-10-01,"1990 October","2 Bedroom",765,"Rms","Rental Universe"
"59944",1990-10-01,"1990 October","3 Bedroom +",174,"Rms","Rental Universe"
"59944",1990-10-01,"1990 October","Total",1380,"Rms","Rental Universe"
"59944",1991-10-01,"1991 October","Studio",51,"Rms","Rental Universe"
"59944",1991-10-01,"1991 October","1 Bedroom",392,"Rms","Rental Universe"
"59944",1991-10-01,"1991 October","2 Bedroom",759,"Rms","Rental Universe"
"59944",1991-10-01,"1991 October","3 Bedroom +",155,"Rms","Rental Universe"
"59944",1991-10-01,"1991 October","Total",1357,"Rms","Rental Universe"
"59944",1992-10-01,"1992 October","Studio",51,"Rms","Rental Universe"
"59944",1992-10-01,"1992 October","1 Bedroom",389,"Rms","Rental Universe"
"59944",1992-10-01,"1992 October","2 Bedroom",740,"Rms","Rental Universe"
"59944",1992-10-01,"1992 October","3 Bedroom +",145,"Rms","Rental Universe"
"59944",1992-10-01,"1992 October","Total",1325,"Rms","Rental Universe"
"59944",1993-10-01,"1993 October","Studio",51,"Rms","Rental Universe"
"59944",1993-10-01,"1993 October","1 Bedroom",400,"Rms","Rental Universe"
"59944",1993-10-01,"1993 October","2 Bedroom",740,"Rms","Rental Universe"
"59944",1993-10-01,"1993 October","3 Bedroom +",133,"Rms","Rental Universe"
"59944",1993-10-01,"1993 October","Total",1324,"Rms","Rental Universe"
"59944",1994-10-01,"1994 October","Studio",57,"Rms","Rental Universe"
"59944",1994-10-01,"1994 October","1 Bedroom",409,"Rms","Rental Universe"
"59944",1994-10-01,"1994 October","2 Bedroom",758,"Rms","Rental Universe"
"59944",1994-10-01,"1994 October","3 Bedroom +",133,"Rms","Rental Universe"
"59944",1994-10-01,"1994 October","Total",1357,"Rms","Rental Universe"
"59944",1995-10-01,"1995 October","Studio",54,"Rms","Rental Universe"
"59944",1995-10-01,"1995 October","1 Bedroom",431,"Rms","Rental Universe"
"59944",1995-10-01,"1995 October","2 Bedroom",760,"Rms","Rental Universe"
"59944",1995-10-01,"1995 October","3 Bedroom +",120,"Rms","Rental Universe"
"59944",1995-10-01,"1995 October","Total",1365,"Rms","Rental Universe"
"59944",1996-10-01,"1996 October","Studio",54,"Rms","Rental Universe"
"59944",1996-10-01,"1996 October","1 Bedroom",440,"Rms","Rental Universe"
"59944",1996-10-01,"1996 October","2 Bedroom",822,"Rms","Rental Universe"
"59944",1996-10-01,"1996 October","3 Bedroom +",120,"Rms","Rental Universe"
"59944",1996-10-01,"1996 October","Total",1436,"Rms","Rental Universe"
"59944",1997-10-01,"1997 October","Studio",54,"Rms","Rental Universe"
"59944",1997-10-01,"1997 October","1 Bedroom",439,"Rms","Rental Universe"
"59944",1997-10-01,"1997 October","2 Bedroom",829,"Rms","Rental Universe"
"59944",1997-10-01,"1997 October","3 Bedroom +",119,"Rms","Rental Universe"
"59944",1997-10-01,"1997 October","Total",1441,"Rms","Rental Universe"
"59944",1998-10-01,"1998 October","Studio",54,"Rms","Rental Universe"
"59944",1998-10-01,"1998 October","1 Bedroom",471,"Rms","Rental Universe"
"59944",1998-10-01,"1998 October","2 Bedroom",868,"Rms","Rental Universe"
"59944",1998-10-01,"1998 October","3 Bedroom +",131,"Rms","Rental Universe"
"59944",1998-10-01,"1998 October","Total",1524,"Rms","Rental Universe"
"59944",1999-10-01,"1999 October","Studio",53,"Rms","Rental Universe"
"59944",1999-10-01,"1999 October","1 Bedroom",467,"Rms","Rental Universe"
"59944",1999-10-01,"1999 October","2 Bedroom",874,"Rms","Rental Universe"
"59944",1999-10-01,"1999 October","3 Bedroom +",129,"Rms","Rental Universe"
"59944",1999-10-01,"1999 October","Total",1523,"Rms","Rental Universe"
"59944",2000-10-01,"2000 October","Studio",55,"Rms","Rental Universe"
"59944",2000-10-01,"2000 October","1 Bedroom",471,"Rms","Rental Universe"
"59944",2000-10-01,"2000 October","2 Bedroom",888,"Rms","Rental Universe"
"59944",2000-10-01,"2000 October","3 Bedroom +",119,"Rms","Rental Universe"
"59944",2000-10-01,"2000 October","Total",1533,"Rms","Rental Universe"
"59944",2001-10-01,"2001 October","Studio",51,"Rms","Rental Universe"
"59944",2001-10-01,"2001 October","1 Bedroom",442,"Rms","Rental Universe"
"59944",2001-10-01,"2001 October","2 Bedroom",863,"Rms","Rental Universe"
"59944",2001-10-01,"2001 October","3 Bedroom +",115,"Rms","Rental Universe"
"59944",2001-10-01,"2001 October","Total",1471,"Rms","Rental Universe"
"59944",2002-10-01,"2002 October","Studio",49,"Rms","Rental Universe"
"59944",2002-10-01,"2002 October","1 Bedroom",436,"Rms","Rental Universe"
"59944",2002-10-01,"2002 October","2 Bedroom",849,"Rms","Rental Universe"
"59944",2002-10-01,"2002 October","3 Bedroom +",92,"Rms","Rental Universe"
"59944",2002-10-01,"2002 October","Total",1426,"Rms","Rental Universe"
"59944",2003-10-01,"2003 October","Studio",49,"Rms","Rental Universe"
"59944",2003-10-01,"2003 October","1 Bedroom",430,"Rms","Rental Universe"
"59944",2003-10-01,"2003 October","2 Bedroom",826,"Rms","Rental Universe"
"59944",2003-10-01,"2003 October","3 Bedroom +",95,"Rms","Rental Universe"
"59944",2003-10-01,"2003 October","Total",1400,"Rms","Rental Universe"
"59944",2004-10-01,"2004 October","Studio",50,"Rms","Rental Universe"
"59944",2004-10-01,"2004 October","1 Bedroom",429,"Rms","Rental Universe"
"59944",2004-10-01,"2004 October","2 Bedroom",840,"Rms","Rental Universe"
"59944",2004-10-01,"2004 October","3 Bedroom +",89,"Rms","Rental Universe"
"59944",2004-10-01,"2004 October","Total",1408,"Rms","Rental Universe"
"59944",2005-10-01,"2005 October","Studio",50,"Rms","Rental Universe"
"59944",2005-10-01,"2005 October","1 Bedroom",431,"Rms","Rental Universe"
