"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35568",1990-10-01,"1990 October","Studio",56,"Rms","Rental Universe"
"35568",1990-10-01,"1990 October","1 Bedroom",1088,"Rms","Rental Universe"
"35568",1990-10-01,"1990 October","2 Bedroom",1860,"Rms","Rental Universe"
"35568",1990-10-01,"1990 October","3 Bedroom +",567,"Rms","Rental Universe"
"35568",1990-10-01,"1990 October","Total",3571,"Rms","Rental Universe"
"35568",1991-10-01,"1991 October","Studio",65,"Rms","Rental Universe"
"35568",1991-10-01,"1991 October","1 Bedroom",1140,"Rms","Rental Universe"
"35568",1991-10-01,"1991 October","2 Bedroom",2203,"Rms","Rental Universe"
"35568",1991-10-01,"1991 October","3 Bedroom +",649,"Rms","Rental Universe"
"35568",1991-10-01,"1991 October","Total",4057,"Rms","Rental Universe"
"35568",1992-10-01,"1992 October","Studio",67,"Rms","Rental Universe"
"35568",1992-10-01,"1992 October","1 Bedroom",1090,"Rms","Rental Universe"
"35568",1992-10-01,"1992 October","2 Bedroom",1812,"Rms","Rental Universe"
"35568",1992-10-01,"1992 October","3 Bedroom +",547,"Rms","Rental Universe"
"35568",1992-10-01,"1992 October","Total",3516,"Rms","Rental Universe"
"35568",1993-10-01,"1993 October","Studio",114,"Rms","Rental Universe"
"35568",1993-10-01,"1993 October","1 Bedroom",1074,"Rms","Rental Universe"
"35568",1993-10-01,"1993 October","2 Bedroom",1855,"Rms","Rental Universe"
"35568",1993-10-01,"1993 October","3 Bedroom +",526,"Rms","Rental Universe"
"35568",1993-10-01,"1993 October","Total",3569,"Rms","Rental Universe"
"35568",1994-10-01,"1994 October","Studio",114,"Rms","Rental Universe"
"35568",1994-10-01,"1994 October","1 Bedroom",1093,"Rms","Rental Universe"
"35568",1994-10-01,"1994 October","2 Bedroom",1860,"Rms","Rental Universe"
"35568",1994-10-01,"1994 October","3 Bedroom +",536,"Rms","Rental Universe"
"35568",1994-10-01,"1994 October","Total",3603,"Rms","Rental Universe"
"35568",1995-10-01,"1995 October","Studio",117,"Rms","Rental Universe"
"35568",1995-10-01,"1995 October","1 Bedroom",1092,"Rms","Rental Universe"
"35568",1995-10-01,"1995 October","2 Bedroom",1871,"Rms","Rental Universe"
"35568",1995-10-01,"1995 October","3 Bedroom +",559,"Rms","Rental Universe"
"35568",1995-10-01,"1995 October","Total",3639,"Rms","Rental Universe"
