"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"10010",2012-10-01,"2012 October","3 Bedroom +",74,"Rms","Rental Universe"
"10010",2012-10-01,"2012 October","Total",663,"Rms","Rental Universe"
"10010",2013-10-01,"2013 October","Studio",6,"Rms","Rental Universe"
"10010",2013-10-01,"2013 October","1 Bedroom",89,"Rms","Rental Universe"
"10010",2013-10-01,"2013 October","2 Bedroom",528,"Rms","Rental Universe"
"10010",2013-10-01,"2013 October","3 Bedroom +",71,"Rms","Rental Universe"
"10010",2013-10-01,"2013 October","Total",694,"Rms","Rental Universe"
"10010",2014-10-01,"2014 October","Studio",6,"Rms","Rental Universe"
"10010",2014-10-01,"2014 October","1 Bedroom",89,"Rms","Rental Universe"
"10010",2014-10-01,"2014 October","2 Bedroom",561,"Rms","Rental Universe"
"10010",2014-10-01,"2014 October","3 Bedroom +",80,"Rms","Rental Universe"
"10010",2014-10-01,"2014 October","Total",736,"Rms","Rental Universe"
"10010",2015-10-01,"2015 October","Studio",6,"Rms","Rental Universe"
"10010",2015-10-01,"2015 October","1 Bedroom",89,"Rms","Rental Universe"
"10010",2015-10-01,"2015 October","2 Bedroom",561,"Rms","Rental Universe"
"10010",2015-10-01,"2015 October","3 Bedroom +",74,"Rms","Rental Universe"
"10010",2015-10-01,"2015 October","Total",730,"Rms","Rental Universe"
"10010",2016-10-01,"2016 October","Studio",6,"Rms","Rental Universe"
"10010",2016-10-01,"2016 October","1 Bedroom",88,"Rms","Rental Universe"
"10010",2016-10-01,"2016 October","2 Bedroom",565,"Rms","Rental Universe"
"10010",2016-10-01,"2016 October","3 Bedroom +",74,"Rms","Rental Universe"
"10010",2016-10-01,"2016 October","Total",733,"Rms","Rental Universe"
"10010",2017-10-01,"2017 October","Studio",6,"Rms","Rental Universe"
"10010",2017-10-01,"2017 October","1 Bedroom",89,"Rms","Rental Universe"
"10010",2017-10-01,"2017 October","2 Bedroom",566,"Rms","Rental Universe"
"10010",2017-10-01,"2017 October","3 Bedroom +",72,"Rms","Rental Universe"
"10010",2017-10-01,"2017 October","Total",733,"Rms","Rental Universe"
"10010",2018-10-01,"2018 October","Studio",6,"Rms","Rental Universe"
"10010",2018-10-01,"2018 October","1 Bedroom",89,"Rms","Rental Universe"
"10010",2018-10-01,"2018 October","2 Bedroom",579,"Rms","Rental Universe"
"10010",2018-10-01,"2018 October","3 Bedroom +",75,"Rms","Rental Universe"
"10010",2018-10-01,"2018 October","Total",749,"Rms","Rental Universe"
"10010",2019-10-01,"2019 October","Studio",6,"Rms","Rental Universe"
"10010",2019-10-01,"2019 October","1 Bedroom",90,"Rms","Rental Universe"
"10010",2019-10-01,"2019 October","2 Bedroom",604,"Rms","Rental Universe"
"10010",2019-10-01,"2019 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2019-10-01,"2019 October","Total",776,"Rms","Rental Universe"
"10010",2020-10-01,"2020 October","Studio",6,"Rms","Rental Universe"
"10010",2020-10-01,"2020 October","1 Bedroom",90,"Rms","Rental Universe"
"10010",2020-10-01,"2020 October","2 Bedroom",604,"Rms","Rental Universe"
"10010",2020-10-01,"2020 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2020-10-01,"2020 October","Total",776,"Rms","Rental Universe"
"10010",2021-10-01,"2021 October","Studio",6,"Rms","Rental Universe"
"10010",2021-10-01,"2021 October","1 Bedroom",90,"Rms","Rental Universe"
"10010",2021-10-01,"2021 October","2 Bedroom",603,"Rms","Rental Universe"
"10010",2021-10-01,"2021 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2021-10-01,"2021 October","Total",775,"Rms","Rental Universe"
"10010",2022-10-01,"2022 October","Studio",6,"Rms","Rental Universe"
"10010",2022-10-01,"2022 October","1 Bedroom",90,"Rms","Rental Universe"
"10010",2022-10-01,"2022 October","2 Bedroom",604,"Rms","Rental Universe"
"10010",2022-10-01,"2022 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2022-10-01,"2022 October","Total",776,"Rms","Rental Universe"
"10010",2023-10-01,"2023 October","Studio",6,"Rms","Rental Universe"
"10010",2023-10-01,"2023 October","1 Bedroom",102,"Rms","Rental Universe"
"10010",2023-10-01,"2023 October","2 Bedroom",604,"Rms","Rental Universe"
"10010",2023-10-01,"2023 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2023-10-01,"2023 October","Total",788,"Rms","Rental Universe"
"10010",2024-10-01,"2024 October","Studio",6,"Rms","Rental Universe"
"10010",2024-10-01,"2024 October","1 Bedroom",102,"Rms","Rental Universe"
"10010",2024-10-01,"2024 October","2 Bedroom",604,"Rms","Rental Universe"
"10010",2024-10-01,"2024 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2024-10-01,"2024 October","Total",788,"Rms","Rental Universe"
"10010",2025-10-01,"2025 October","Studio",6,"Rms","Rental Universe"
"10010",2025-10-01,"2025 October","1 Bedroom",90,"Rms","Rental Universe"
"10010",2025-10-01,"2025 October","2 Bedroom",544,"Rms","Rental Universe"
"10010",2025-10-01,"2025 October","3 Bedroom +",76,"Rms","Rental Universe"
"10010",2025-10-01,"2025 October","Total",716,"Rms","Rental Universe"
