"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48826",2008-10-01,"2008 October","Studio",5,"Rms","Rental Universe"
"48826",2008-10-01,"2008 October","1 Bedroom",39,"Rms","Rental Universe"
"48826",2008-10-01,"2008 October","2 Bedroom",151,"Rms","Rental Universe"
"48826",2008-10-01,"2008 October","3 Bedroom +",48,"Rms","Rental Universe"
"48826",2008-10-01,"2008 October","Total",243,"Rms","Rental Universe"
"48826",2009-10-01,"2009 October","Studio",5,"Rms","Rental Universe"
"48826",2009-10-01,"2009 October","1 Bedroom",37,"Rms","Rental Universe"
"48826",2009-10-01,"2009 October","2 Bedroom",143,"Rms","Rental Universe"
"48826",2009-10-01,"2009 October","3 Bedroom +",54,"Rms","Rental Universe"
"48826",2009-10-01,"2009 October","Total",239,"Rms","Rental Universe"
"48826",2010-10-01,"2010 October","Studio",5,"Rms","Rental Universe"
"48826",2010-10-01,"2010 October","1 Bedroom",37,"Rms","Rental Universe"
"48826",2010-10-01,"2010 October","2 Bedroom",143,"Rms","Rental Universe"
"48826",2010-10-01,"2010 October","3 Bedroom +",54,"Rms","Rental Universe"
"48826",2010-10-01,"2010 October","Total",239,"Rms","Rental Universe"
"48826",2011-10-01,"2011 October","Studio",5,"Rms","Rental Universe"
"48826",2011-10-01,"2011 October","1 Bedroom",37,"Rms","Rental Universe"
"48826",2011-10-01,"2011 October","2 Bedroom",143,"Rms","Rental Universe"
"48826",2011-10-01,"2011 October","3 Bedroom +",46,"Rms","Rental Universe"
"48826",2011-10-01,"2011 October","Total",231,"Rms","Rental Universe"
"48826",2012-10-01,"2012 October","Studio",5,"Rms","Rental Universe"
"48826",2012-10-01,"2012 October","1 Bedroom",37,"Rms","Rental Universe"
"48826",2012-10-01,"2012 October","2 Bedroom",132,"Rms","Rental Universe"
"48826",2012-10-01,"2012 October","3 Bedroom +",46,"Rms","Rental Universe"
"48826",2012-10-01,"2012 October","Total",220,"Rms","Rental Universe"
"48826",2013-10-01,"2013 October","Studio",5,"Rms","Rental Universe"
"48826",2013-10-01,"2013 October","1 Bedroom",37,"Rms","Rental Universe"
"48826",2013-10-01,"2013 October","2 Bedroom",132,"Rms","Rental Universe"
"48826",2013-10-01,"2013 October","3 Bedroom +",42,"Rms","Rental Universe"
"48826",2013-10-01,"2013 October","Total",216,"Rms","Rental Universe"
"48826",2014-10-01,"2014 October","Studio",5,"Rms","Rental Universe"
"48826",2014-10-01,"2014 October","1 Bedroom",37,"Rms","Rental Universe"
"48826",2014-10-01,"2014 October","2 Bedroom",140,"Rms","Rental Universe"
"48826",2014-10-01,"2014 October","3 Bedroom +",46,"Rms","Rental Universe"
"48826",2014-10-01,"2014 October","Total",228,"Rms","Rental Universe"
"48826",2015-10-01,"2015 October","Studio",5,"Rms","Rental Universe"
"48826",2015-10-01,"2015 October","1 Bedroom",34,"Rms","Rental Universe"
"48826",2015-10-01,"2015 October","2 Bedroom",125,"Rms","Rental Universe"
"48826",2015-10-01,"2015 October","3 Bedroom +",40,"Rms","Rental Universe"
"48826",2015-10-01,"2015 October","Total",204,"Rms","Rental Universe"
"48826",2016-10-01,"2016 October","Studio",5,"Rms","Rental Universe"
"48826",2016-10-01,"2016 October","1 Bedroom",34,"Rms","Rental Universe"
"48826",2016-10-01,"2016 October","2 Bedroom",132,"Rms","Rental Universe"
"48826",2016-10-01,"2016 October","3 Bedroom +",40,"Rms","Rental Universe"
"48826",2016-10-01,"2016 October","Total",211,"Rms","Rental Universe"
"48826",2017-10-01,"2017 October","Studio",5,"Rms","Rental Universe"
"48826",2017-10-01,"2017 October","1 Bedroom",35,"Rms","Rental Universe"
"48826",2017-10-01,"2017 October","2 Bedroom",145,"Rms","Rental Universe"
"48826",2017-10-01,"2017 October","3 Bedroom +",41,"Rms","Rental Universe"
"48826",2017-10-01,"2017 October","Total",226,"Rms","Rental Universe"
"48826",2018-10-01,"2018 October","Studio",5,"Rms","Rental Universe"
"48826",2018-10-01,"2018 October","1 Bedroom",35,"Rms","Rental Universe"
"48826",2018-10-01,"2018 October","2 Bedroom",141,"Rms","Rental Universe"
"48826",2018-10-01,"2018 October","3 Bedroom +",41,"Rms","Rental Universe"
"48826",2018-10-01,"2018 October","Total",222,"Rms","Rental Universe"
"48826",2019-10-01,"2019 October","Studio",5,"Rms","Rental Universe"
"48826",2019-10-01,"2019 October","1 Bedroom",39,"Rms","Rental Universe"
"48826",2019-10-01,"2019 October","2 Bedroom",145,"Rms","Rental Universe"
"48826",2019-10-01,"2019 October","3 Bedroom +",44,"Rms","Rental Universe"
"48826",2019-10-01,"2019 October","Total",233,"Rms","Rental Universe"
"48826",2020-10-01,"2020 October","Studio",5,"Rms","Rental Universe"
"48826",2020-10-01,"2020 October","1 Bedroom",41,"Rms","Rental Universe"
"48826",2020-10-01,"2020 October","2 Bedroom",148,"Rms","Rental Universe"
"48826",2020-10-01,"2020 October","3 Bedroom +",44,"Rms","Rental Universe"
"48826",2020-10-01,"2020 October","Total",238,"Rms","Rental Universe"
"48826",2021-10-01,"2021 October","Studio",5,"Rms","Rental Universe"
"48826",2021-10-01,"2021 October","1 Bedroom",41,"Rms","Rental Universe"
"48826",2021-10-01,"2021 October","2 Bedroom",148,"Rms","Rental Universe"
"48826",2021-10-01,"2021 October","3 Bedroom +",45,"Rms","Rental Universe"
"48826",2021-10-01,"2021 October","Total",239,"Rms","Rental Universe"
"48826",2022-10-01,"2022 October","Studio",5,"Rms","Rental Universe"
"48826",2022-10-01,"2022 October","1 Bedroom",41,"Rms","Rental Universe"
"48826",2022-10-01,"2022 October","2 Bedroom",148,"Rms","Rental Universe"
"48826",2022-10-01,"2022 October","3 Bedroom +",45,"Rms","Rental Universe"
"48826",2022-10-01,"2022 October","Total",239,"Rms","Rental Universe"
"48826",2023-10-01,"2023 October","Studio",5,"Rms","Rental Universe"
"48826",2023-10-01,"2023 October","1 Bedroom",60,"Rms","Rental Universe"
"48826",2023-10-01,"2023 October","2 Bedroom",180,"Rms","Rental Universe"
"48826",2023-10-01,"2023 October","3 Bedroom +",45,"Rms","Rental Universe"
"48826",2023-10-01,"2023 October","Total",290,"Rms","Rental Universe"
"48826",2024-10-01,"2024 October","Studio",5,"Rms","Rental Universe"
"48826",2024-10-01,"2024 October","1 Bedroom",60,"Rms","Rental Universe"
"48826",2024-10-01,"2024 October","2 Bedroom",180,"Rms","Rental Universe"
"48826",2024-10-01,"2024 October","3 Bedroom +",45,"Rms","Rental Universe"
"48826",2024-10-01,"2024 October","Total",290,"Rms","Rental Universe"
"48826",2025-10-01,"2025 October","Studio",5,"Rms","Rental Universe"
"48826",2025-10-01,"2025 October","1 Bedroom",45,"Rms","Rental Universe"
"48826",2025-10-01,"2025 October","2 Bedroom",156,"Rms","Rental Universe"
"48826",2025-10-01,"2025 October","3 Bedroom +",45,"Rms","Rental Universe"
"48826",2025-10-01,"2025 October","Total",251,"Rms","Rental Universe"
