"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59950",1996-10-01,"1996 October","3 Bedroom +",206,"Rms","Rental Universe"
"59950",1996-10-01,"1996 October","Total",1028,"Rms","Rental Universe"
"59950",1997-10-01,"1997 October","Studio",25,"Rms","Rental Universe"
"59950",1997-10-01,"1997 October","1 Bedroom",302,"Rms","Rental Universe"
"59950",1997-10-01,"1997 October","2 Bedroom",488,"Rms","Rental Universe"
"59950",1997-10-01,"1997 October","3 Bedroom +",210,"Rms","Rental Universe"
"59950",1997-10-01,"1997 October","Total",1025,"Rms","Rental Universe"
"59950",1998-10-01,"1998 October","Studio",25,"Rms","Rental Universe"
"59950",1998-10-01,"1998 October","1 Bedroom",302,"Rms","Rental Universe"
"59950",1998-10-01,"1998 October","2 Bedroom",491,"Rms","Rental Universe"
"59950",1998-10-01,"1998 October","3 Bedroom +",185,"Rms","Rental Universe"
"59950",1998-10-01,"1998 October","Total",1003,"Rms","Rental Universe"
"59950",1999-10-01,"1999 October","Studio",23,"Rms","Rental Universe"
"59950",1999-10-01,"1999 October","1 Bedroom",303,"Rms","Rental Universe"
"59950",1999-10-01,"1999 October","2 Bedroom",490,"Rms","Rental Universe"
"59950",1999-10-01,"1999 October","3 Bedroom +",185,"Rms","Rental Universe"
"59950",1999-10-01,"1999 October","Total",1001,"Rms","Rental Universe"
"59950",2000-10-01,"2000 October","Studio",22,"Rms","Rental Universe"
"59950",2000-10-01,"2000 October","1 Bedroom",301,"Rms","Rental Universe"
"59950",2000-10-01,"2000 October","2 Bedroom",488,"Rms","Rental Universe"
"59950",2000-10-01,"2000 October","3 Bedroom +",190,"Rms","Rental Universe"
"59950",2000-10-01,"2000 October","Total",1001,"Rms","Rental Universe"
"59950",2001-10-01,"2001 October","Studio",21,"Rms","Rental Universe"
"59950",2001-10-01,"2001 October","1 Bedroom",301,"Rms","Rental Universe"
"59950",2001-10-01,"2001 October","2 Bedroom",486,"Rms","Rental Universe"
"59950",2001-10-01,"2001 October","3 Bedroom +",190,"Rms","Rental Universe"
"59950",2001-10-01,"2001 October","Total",998,"Rms","Rental Universe"
"59950",2002-10-01,"2002 October","Studio",22,"Rms","Rental Universe"
"59950",2002-10-01,"2002 October","1 Bedroom",299,"Rms","Rental Universe"
"59950",2002-10-01,"2002 October","2 Bedroom",484,"Rms","Rental Universe"
"59950",2002-10-01,"2002 October","3 Bedroom +",189,"Rms","Rental Universe"
"59950",2002-10-01,"2002 October","Total",994,"Rms","Rental Universe"
"59950",2003-10-01,"2003 October","Studio",20,"Rms","Rental Universe"
"59950",2003-10-01,"2003 October","1 Bedroom",291,"Rms","Rental Universe"
"59950",2003-10-01,"2003 October","2 Bedroom",433,"Rms","Rental Universe"
"59950",2003-10-01,"2003 October","3 Bedroom +",188,"Rms","Rental Universe"
"59950",2003-10-01,"2003 October","Total",932,"Rms","Rental Universe"
"59950",2004-10-01,"2004 October","Studio",19,"Rms","Rental Universe"
"59950",2004-10-01,"2004 October","1 Bedroom",294,"Rms","Rental Universe"
"59950",2004-10-01,"2004 October","2 Bedroom",469,"Rms","Rental Universe"
"59950",2004-10-01,"2004 October","3 Bedroom +",188,"Rms","Rental Universe"
"59950",2004-10-01,"2004 October","Total",970,"Rms","Rental Universe"
"59950",2005-10-01,"2005 October","Studio",10,"Rms","Rental Universe"
"59950",2005-10-01,"2005 October","1 Bedroom",217,"Rms","Rental Universe"
"59950",2005-10-01,"2005 October","2 Bedroom",413,"Rms","Rental Universe"
"59950",2005-10-01,"2005 October","3 Bedroom +",170,"Rms","Rental Universe"
"59950",2005-10-01,"2005 October","Total",810,"Rms","Rental Universe"
"59950",2006-10-01,"2006 October","Studio",10,"Rms","Rental Universe"
"59950",2006-10-01,"2006 October","1 Bedroom",217,"Rms","Rental Universe"
"59950",2006-10-01,"2006 October","2 Bedroom",415,"Rms","Rental Universe"
"59950",2006-10-01,"2006 October","3 Bedroom +",170,"Rms","Rental Universe"
"59950",2006-10-01,"2006 October","Total",812,"Rms","Rental Universe"
"59950",2007-10-01,"2007 October","Studio",11,"Rms","Rental Universe"
"59950",2007-10-01,"2007 October","1 Bedroom",215,"Rms","Rental Universe"
"59950",2007-10-01,"2007 October","2 Bedroom",410,"Rms","Rental Universe"
"59950",2007-10-01,"2007 October","3 Bedroom +",153,"Rms","Rental Universe"
"59950",2007-10-01,"2007 October","Total",789,"Rms","Rental Universe"
"59950",2008-10-01,"2008 October","Studio",12,"Rms","Rental Universe"
"59950",2008-10-01,"2008 October","1 Bedroom",210,"Rms","Rental Universe"
"59950",2008-10-01,"2008 October","2 Bedroom",407,"Rms","Rental Universe"
"59950",2008-10-01,"2008 October","3 Bedroom +",173,"Rms","Rental Universe"
"59950",2008-10-01,"2008 October","Total",802,"Rms","Rental Universe"
"59950",2009-10-01,"2009 October","Studio",16,"Rms","Rental Universe"
"59950",2009-10-01,"2009 October","1 Bedroom",210,"Rms","Rental Universe"
"59950",2009-10-01,"2009 October","2 Bedroom",395,"Rms","Rental Universe"
"59950",2009-10-01,"2009 October","3 Bedroom +",166,"Rms","Rental Universe"
"59950",2009-10-01,"2009 October","Total",787,"Rms","Rental Universe"
"59950",2010-10-01,"2010 October","Studio",14,"Rms","Rental Universe"
"59950",2010-10-01,"2010 October","1 Bedroom",192,"Rms","Rental Universe"
"59950",2010-10-01,"2010 October","2 Bedroom",405,"Rms","Rental Universe"
"59950",2010-10-01,"2010 October","3 Bedroom +",145,"Rms","Rental Universe"
"59950",2010-10-01,"2010 October","Total",756,"Rms","Rental Universe"
"59950",2011-10-01,"2011 October","Studio",11,"Rms","Rental Universe"
"59950",2011-10-01,"2011 October","1 Bedroom",205,"Rms","Rental Universe"
"59950",2011-10-01,"2011 October","2 Bedroom",415,"Rms","Rental Universe"
"59950",2011-10-01,"2011 October","3 Bedroom +",143,"Rms","Rental Universe"
"59950",2011-10-01,"2011 October","Total",774,"Rms","Rental Universe"
"59950",2012-10-01,"2012 October","Studio",11,"Rms","Rental Universe"
"59950",2012-10-01,"2012 October","1 Bedroom",190,"Rms","Rental Universe"
"59950",2012-10-01,"2012 October","2 Bedroom",406,"Rms","Rental Universe"
"59950",2012-10-01,"2012 October","3 Bedroom +",127,"Rms","Rental Universe"
"59950",2012-10-01,"2012 October","Total",734,"Rms","Rental Universe"
"59950",2013-10-01,"2013 October","Studio",11,"Rms","Rental Universe"
"59950",2013-10-01,"2013 October","1 Bedroom",196,"Rms","Rental Universe"
"59950",2013-10-01,"2013 October","2 Bedroom",402,"Rms","Rental Universe"
"59950",2013-10-01,"2013 October","3 Bedroom +",176,"Rms","Rental Universe"
"59950",2013-10-01,"2013 October","Total",785,"Rms","Rental Universe"
"59950",2014-10-01,"2014 October","Studio",10,"Rms","Rental Universe"
"59950",2014-10-01,"2014 October","1 Bedroom",192,"Rms","Rental Universe"
"59950",2014-10-01,"2014 October","2 Bedroom",394,"Rms","Rental Universe"
"59950",2014-10-01,"2014 October","3 Bedroom +",167,"Rms","Rental Universe"
"59950",2014-10-01,"2014 October","Total",763,"Rms","Rental Universe"
"59950",2015-10-01,"2015 October","Studio",10,"Rms","Rental Universe"
"59950",2015-10-01,"2015 October","1 Bedroom",197,"Rms","Rental Universe"
"59950",2015-10-01,"2015 October","2 Bedroom",410,"Rms","Rental Universe"
"59950",2015-10-01,"2015 October","3 Bedroom +",175,"Rms","Rental Universe"
"59950",2015-10-01,"2015 October","Total",792,"Rms","Rental Universe"
"59950",2016-10-01,"2016 October","Studio",10,"Rms","Rental Universe"
"59950",2016-10-01,"2016 October","1 Bedroom",198,"Rms","Rental Universe"
"59950",2016-10-01,"2016 October","2 Bedroom",397,"Rms","Rental Universe"
"59950",2016-10-01,"2016 October","3 Bedroom +",176,"Rms","Rental Universe"
"59950",2016-10-01,"2016 October","Total",781,"Rms","Rental Universe"
"59950",2017-10-01,"2017 October","Studio",10,"Rms","Rental Universe"
"59950",2017-10-01,"2017 October","1 Bedroom",193,"Rms","Rental Universe"
"59950",2017-10-01,"2017 October","2 Bedroom",398,"Rms","Rental Universe"
"59950",2017-10-01,"2017 October","3 Bedroom +",175,"Rms","Rental Universe"
"59950",2017-10-01,"2017 October","Total",776,"Rms","Rental Universe"
"59950",2018-10-01,"2018 October","Studio",12,"Rms","Rental Universe"
"59950",2018-10-01,"2018 October","1 Bedroom",193,"Rms","Rental Universe"
"59950",2018-10-01,"2018 October","2 Bedroom",385,"Rms","Rental Universe"
"59950",2018-10-01,"2018 October","3 Bedroom +",175,"Rms","Rental Universe"
"59950",2018-10-01,"2018 October","Total",765,"Rms","Rental Universe"
"59950",2019-10-01,"2019 October","Studio",12,"Rms","Rental Universe"
"59950",2019-10-01,"2019 October","1 Bedroom",200,"Rms","Rental Universe"
"59950",2019-10-01,"2019 October","2 Bedroom",376,"Rms","Rental Universe"
"59950",2019-10-01,"2019 October","3 Bedroom +",172,"Rms","Rental Universe"
"59950",2019-10-01,"2019 October","Total",760,"Rms","Rental Universe"
"59950",2020-10-01,"2020 October","Studio",13,"Rms","Rental Universe"
"59950",2020-10-01,"2020 October","1 Bedroom",191,"Rms","Rental Universe"
"59950",2020-10-01,"2020 October","2 Bedroom",362,"Rms","Rental Universe"
"59950",2020-10-01,"2020 October","3 Bedroom +",189,"Rms","Rental Universe"
"59950",2020-10-01,"2020 October","Total",755,"Rms","Rental Universe"
"59950",2021-10-01,"2021 October","Studio",13,"Rms","Rental Universe"
"59950",2021-10-01,"2021 October","1 Bedroom",198,"Rms","Rental Universe"
"59950",2021-10-01,"2021 October","2 Bedroom",345,"Rms","Rental Universe"
"59950",2021-10-01,"2021 October","3 Bedroom +",195,"Rms","Rental Universe"
"59950",2021-10-01,"2021 October","Total",751,"Rms","Rental Universe"
"59950",2022-10-01,"2022 October","Studio",11,"Rms","Rental Universe"
"59950",2022-10-01,"2022 October","1 Bedroom",198,"Rms","Rental Universe"
"59950",2022-10-01,"2022 October","2 Bedroom",362,"Rms","Rental Universe"
"59950",2022-10-01,"2022 October","3 Bedroom +",179,"Rms","Rental Universe"
"59950",2022-10-01,"2022 October","Total",750,"Rms","Rental Universe"
"59950",2023-10-01,"2023 October","Studio",9,"Rms","Rental Universe"
"59950",2023-10-01,"2023 October","1 Bedroom",186,"Rms","Rental Universe"
"59950",2023-10-01,"2023 October","2 Bedroom",353,"Rms","Rental Universe"
"59950",2023-10-01,"2023 October","3 Bedroom +",215,"Rms","Rental Universe"
"59950",2023-10-01,"2023 October","Total",763,"Rms","Rental Universe"
"59950",2024-10-01,"2024 October","Studio",9,"Rms","Rental Universe"
"59950",2024-10-01,"2024 October","1 Bedroom",184,"Rms","Rental Universe"
"59950",2024-10-01,"2024 October","2 Bedroom",355,"Rms","Rental Universe"
"59950",2024-10-01,"2024 October","3 Bedroom +",215,"Rms","Rental Universe"
"59950",2024-10-01,"2024 October","Total",763,"Rms","Rental Universe"
"59950",2025-10-01,"2025 October","Studio",9,"Rms","Rental Universe"
"59950",2025-10-01,"2025 October","1 Bedroom",192,"Rms","Rental Universe"
"59950",2025-10-01,"2025 October","2 Bedroom",351,"Rms","Rental Universe"
"59950",2025-10-01,"2025 October","3 Bedroom +",114,"Rms","Rental Universe"
"59950",2025-10-01,"2025 October","Total",666,"Rms","Rental Universe"
