"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59934",2010-10-01,"2010 October","2 Bedroom",113,"Rms","Rental Universe"
"59934",2010-10-01,"2010 October","3 Bedroom +",81,"Rms","Rental Universe"
"59934",2010-10-01,"2010 October","Total",276,"Rms","Rental Universe"
"59934",2011-10-01,"2011 October","Studio",27,"Rms","Rental Universe"
"59934",2011-10-01,"2011 October","1 Bedroom",95,"Rms","Rental Universe"
"59934",2011-10-01,"2011 October","2 Bedroom",161,"Rms","Rental Universe"
"59934",2011-10-01,"2011 October","3 Bedroom +",62,"Rms","Rental Universe"
"59934",2011-10-01,"2011 October","Total",345,"Rms","Rental Universe"
"59934",2012-10-01,"2012 October","Studio",27,"Rms","Rental Universe"
"59934",2012-10-01,"2012 October","1 Bedroom",97,"Rms","Rental Universe"
"59934",2012-10-01,"2012 October","2 Bedroom",162,"Rms","Rental Universe"
"59934",2012-10-01,"2012 October","3 Bedroom +",62,"Rms","Rental Universe"
"59934",2012-10-01,"2012 October","Total",348,"Rms","Rental Universe"
"59934",2013-10-01,"2013 October","Studio",27,"Rms","Rental Universe"
"59934",2013-10-01,"2013 October","1 Bedroom",97,"Rms","Rental Universe"
"59934",2013-10-01,"2013 October","2 Bedroom",165,"Rms","Rental Universe"
"59934",2013-10-01,"2013 October","3 Bedroom +",62,"Rms","Rental Universe"
"59934",2013-10-01,"2013 October","Total",351,"Rms","Rental Universe"
"59934",2014-10-01,"2014 October","Studio",27,"Rms","Rental Universe"
"59934",2014-10-01,"2014 October","1 Bedroom",97,"Rms","Rental Universe"
"59934",2014-10-01,"2014 October","2 Bedroom",165,"Rms","Rental Universe"
"59934",2014-10-01,"2014 October","3 Bedroom +",62,"Rms","Rental Universe"
"59934",2014-10-01,"2014 October","Total",351,"Rms","Rental Universe"
"59934",2015-10-01,"2015 October","Studio",27,"Rms","Rental Universe"
"59934",2015-10-01,"2015 October","1 Bedroom",97,"Rms","Rental Universe"
"59934",2015-10-01,"2015 October","2 Bedroom",166,"Rms","Rental Universe"
"59934",2015-10-01,"2015 October","3 Bedroom +",61,"Rms","Rental Universe"
"59934",2015-10-01,"2015 October","Total",351,"Rms","Rental Universe"
"59934",2016-10-01,"2016 October","Studio",26,"Rms","Rental Universe"
"59934",2016-10-01,"2016 October","1 Bedroom",98,"Rms","Rental Universe"
"59934",2016-10-01,"2016 October","2 Bedroom",166,"Rms","Rental Universe"
"59934",2016-10-01,"2016 October","3 Bedroom +",61,"Rms","Rental Universe"
"59934",2016-10-01,"2016 October","Total",351,"Rms","Rental Universe"
"59934",2017-10-01,"2017 October","Studio",26,"Rms","Rental Universe"
"59934",2017-10-01,"2017 October","1 Bedroom",100,"Rms","Rental Universe"
"59934",2017-10-01,"2017 October","2 Bedroom",173,"Rms","Rental Universe"
"59934",2017-10-01,"2017 October","3 Bedroom +",62,"Rms","Rental Universe"
"59934",2017-10-01,"2017 October","Total",361,"Rms","Rental Universe"
"59934",2018-10-01,"2018 October","Studio",27,"Rms","Rental Universe"
"59934",2018-10-01,"2018 October","1 Bedroom",99,"Rms","Rental Universe"
"59934",2018-10-01,"2018 October","2 Bedroom",172,"Rms","Rental Universe"
"59934",2018-10-01,"2018 October","3 Bedroom +",59,"Rms","Rental Universe"
"59934",2018-10-01,"2018 October","Total",357,"Rms","Rental Universe"
"59934",2019-10-01,"2019 October","Studio",27,"Rms","Rental Universe"
"59934",2019-10-01,"2019 October","1 Bedroom",99,"Rms","Rental Universe"
"59934",2019-10-01,"2019 October","2 Bedroom",172,"Rms","Rental Universe"
"59934",2019-10-01,"2019 October","3 Bedroom +",60,"Rms","Rental Universe"
"59934",2019-10-01,"2019 October","Total",358,"Rms","Rental Universe"
"59934",2020-10-01,"2020 October","Studio",29,"Rms","Rental Universe"
"59934",2020-10-01,"2020 October","1 Bedroom",114,"Rms","Rental Universe"
"59934",2020-10-01,"2020 October","2 Bedroom",271,"Rms","Rental Universe"
"59934",2020-10-01,"2020 October","3 Bedroom +",84,"Rms","Rental Universe"
"59934",2020-10-01,"2020 October","Total",498,"Rms","Rental Universe"
"59934",2021-10-01,"2021 October","Studio",40,"Rms","Rental Universe"
"59934",2021-10-01,"2021 October","1 Bedroom",133,"Rms","Rental Universe"
"59934",2021-10-01,"2021 October","2 Bedroom",281,"Rms","Rental Universe"
"59934",2021-10-01,"2021 October","3 Bedroom +",85,"Rms","Rental Universe"
"59934",2021-10-01,"2021 October","Total",539,"Rms","Rental Universe"
"59934",2022-10-01,"2022 October","Studio",41,"Rms","Rental Universe"
"59934",2022-10-01,"2022 October","1 Bedroom",133,"Rms","Rental Universe"
"59934",2022-10-01,"2022 October","2 Bedroom",364,"Rms","Rental Universe"
"59934",2022-10-01,"2022 October","3 Bedroom +",85,"Rms","Rental Universe"
"59934",2022-10-01,"2022 October","Total",623,"Rms","Rental Universe"
"59934",2023-10-01,"2023 October","Studio",40,"Rms","Rental Universe"
"59934",2023-10-01,"2023 October","1 Bedroom",129,"Rms","Rental Universe"
"59934",2023-10-01,"2023 October","2 Bedroom",331,"Rms","Rental Universe"
"59934",2023-10-01,"2023 October","3 Bedroom +",77,"Rms","Rental Universe"
"59934",2023-10-01,"2023 October","Total",577,"Rms","Rental Universe"
"59934",2024-10-01,"2024 October","Studio",51,"Rms","Rental Universe"
"59934",2024-10-01,"2024 October","1 Bedroom",168,"Rms","Rental Universe"
"59934",2024-10-01,"2024 October","2 Bedroom",385,"Rms","Rental Universe"
"59934",2024-10-01,"2024 October","3 Bedroom +",78,"Rms","Rental Universe"
"59934",2024-10-01,"2024 October","Total",682,"Rms","Rental Universe"
"59934",2025-10-01,"2025 October","Studio",50,"Rms","Rental Universe"
"59934",2025-10-01,"2025 October","1 Bedroom",168,"Rms","Rental Universe"
"59934",2025-10-01,"2025 October","2 Bedroom",386,"Rms","Rental Universe"
"59934",2025-10-01,"2025 October","3 Bedroom +",78,"Rms","Rental Universe"
"59934",2025-10-01,"2025 October","Total",682,"Rms","Rental Universe"
