"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35515",1990-10-01,"1990 October","Studio",49,"Rms","Rental Universe"
"35515",1990-10-01,"1990 October","1 Bedroom",327,"Rms","Rental Universe"
"35515",1990-10-01,"1990 October","2 Bedroom",574,"Rms","Rental Universe"
"35515",1990-10-01,"1990 October","3 Bedroom +",36,"Rms","Rental Universe"
"35515",1990-10-01,"1990 October","Total",986,"Rms","Rental Universe"
"35515",1991-10-01,"1991 October","Studio",49,"Rms","Rental Universe"
"35515",1991-10-01,"1991 October","1 Bedroom",331,"Rms","Rental Universe"
"35515",1991-10-01,"1991 October","2 Bedroom",569,"Rms","Rental Universe"
"35515",1991-10-01,"1991 October","3 Bedroom +",36,"Rms","Rental Universe"
"35515",1991-10-01,"1991 October","Total",985,"Rms","Rental Universe"
"35515",1992-10-01,"1992 October","Studio",48,"Rms","Rental Universe"
"35515",1992-10-01,"1992 October","1 Bedroom",329,"Rms","Rental Universe"
"35515",1992-10-01,"1992 October","2 Bedroom",553,"Rms","Rental Universe"
"35515",1992-10-01,"1992 October","3 Bedroom +",36,"Rms","Rental Universe"
"35515",1992-10-01,"1992 October","Total",966,"Rms","Rental Universe"
"35515",1993-10-01,"1993 October","Studio",47,"Rms","Rental Universe"
"35515",1993-10-01,"1993 October","1 Bedroom",330,"Rms","Rental Universe"
"35515",1993-10-01,"1993 October","2 Bedroom",560,"Rms","Rental Universe"
"35515",1993-10-01,"1993 October","3 Bedroom +",37,"Rms","Rental Universe"
"35515",1993-10-01,"1993 October","Total",974,"Rms","Rental Universe"
"35515",1994-10-01,"1994 October","Studio",48,"Rms","Rental Universe"
"35515",1994-10-01,"1994 October","1 Bedroom",333,"Rms","Rental Universe"
"35515",1994-10-01,"1994 October","2 Bedroom",558,"Rms","Rental Universe"
"35515",1994-10-01,"1994 October","3 Bedroom +",35,"Rms","Rental Universe"
"35515",1994-10-01,"1994 October","Total",974,"Rms","Rental Universe"
"35515",1995-10-01,"1995 October","Studio",46,"Rms","Rental Universe"
"35515",1995-10-01,"1995 October","1 Bedroom",319,"Rms","Rental Universe"
"35515",1995-10-01,"1995 October","2 Bedroom",563,"Rms","Rental Universe"
"35515",1995-10-01,"1995 October","3 Bedroom +",34,"Rms","Rental Universe"
"35515",1995-10-01,"1995 October","Total",962,"Rms","Rental Universe"
"35515",1996-10-01,"1996 October","Studio",47,"Rms","Rental Universe"
"35515",1996-10-01,"1996 October","1 Bedroom",319,"Rms","Rental Universe"
"35515",1996-10-01,"1996 October","2 Bedroom",565,"Rms","Rental Universe"
"35515",1996-10-01,"1996 October","3 Bedroom +",35,"Rms","Rental Universe"
"35515",1996-10-01,"1996 October","Total",966,"Rms","Rental Universe"
"35515",1997-10-01,"1997 October","Studio",48,"Rms","Rental Universe"
"35515",1997-10-01,"1997 October","1 Bedroom",308,"Rms","Rental Universe"
"35515",1997-10-01,"1997 October","2 Bedroom",586,"Rms","Rental Universe"
"35515",1997-10-01,"1997 October","3 Bedroom +",34,"Rms","Rental Universe"
"35515",1997-10-01,"1997 October","Total",976,"Rms","Rental Universe"
"35515",1998-10-01,"1998 October","Studio",52,"Rms","Rental Universe"
"35515",1998-10-01,"1998 October","1 Bedroom",301,"Rms","Rental Universe"
"35515",1998-10-01,"1998 October","2 Bedroom",599,"Rms","Rental Universe"
"35515",1998-10-01,"1998 October","3 Bedroom +",28,"Rms","Rental Universe"
"35515",1998-10-01,"1998 October","Total",980,"Rms","Rental Universe"
"35515",1999-10-01,"1999 October","Studio",57,"Rms","Rental Universe"
"35515",1999-10-01,"1999 October","1 Bedroom",300,"Rms","Rental Universe"
"35515",1999-10-01,"1999 October","2 Bedroom",601,"Rms","Rental Universe"
"35515",1999-10-01,"1999 October","3 Bedroom +",30,"Rms","Rental Universe"
"35515",1999-10-01,"1999 October","Total",988,"Rms","Rental Universe"
"35515",2000-10-01,"2000 October","Studio",56,"Rms","Rental Universe"
"35515",2000-10-01,"2000 October","1 Bedroom",295,"Rms","Rental Universe"
"35515",2000-10-01,"2000 October","2 Bedroom",604,"Rms","Rental Universe"
"35515",2000-10-01,"2000 October","3 Bedroom +",32,"Rms","Rental Universe"
"35515",2000-10-01,"2000 October","Total",987,"Rms","Rental Universe"
"35515",2001-10-01,"2001 October","Studio",55,"Rms","Rental Universe"
"35515",2001-10-01,"2001 October","1 Bedroom",295,"Rms","Rental Universe"
"35515",2001-10-01,"2001 October","2 Bedroom",602,"Rms","Rental Universe"
"35515",2001-10-01,"2001 October","3 Bedroom +",32,"Rms","Rental Universe"
"35515",2001-10-01,"2001 October","Total",984,"Rms","Rental Universe"
"35515",2002-10-01,"2002 October","Studio",56,"Rms","Rental Universe"
"35515",2002-10-01,"2002 October","1 Bedroom",294,"Rms","Rental Universe"
"35515",2002-10-01,"2002 October","2 Bedroom",604,"Rms","Rental Universe"
"35515",2002-10-01,"2002 October","3 Bedroom +",32,"Rms","Rental Universe"
"35515",2002-10-01,"2002 October","Total",986,"Rms","Rental Universe"
"35515",2003-10-01,"2003 October","Studio",56,"Rms","Rental Universe"
"35515",2003-10-01,"2003 October","1 Bedroom",297,"Rms","Rental Universe"
"35515",2003-10-01,"2003 October","2 Bedroom",608,"Rms","Rental Universe"
"35515",2003-10-01,"2003 October","3 Bedroom +",32,"Rms","Rental Universe"
"35515",2003-10-01,"2003 October","Total",993,"Rms","Rental Universe"
"35515",2004-10-01,"2004 October","Studio",58,"Rms","Rental Universe"
"35515",2004-10-01,"2004 October","1 Bedroom",267,"Rms","Rental Universe"
"35515",2004-10-01,"2004 October","2 Bedroom",594,"Rms","Rental Universe"
"35515",2004-10-01,"2004 October","3 Bedroom +",29,"Rms","Rental Universe"
"35515",2004-10-01,"2004 October","Total",948,"Rms","Rental Universe"
"35515",2005-10-01,"2005 October","Studio",59,"Rms","Rental Universe"
"35515",2005-10-01,"2005 October","1 Bedroom",266,"Rms","Rental Universe"
"35515",2005-10-01,"2005 October","2 Bedroom",604,"Rms","Rental Universe"
"35515",2005-10-01,"2005 October","3 Bedroom +",31,"Rms","Rental Universe"
"35515",2005-10-01,"2005 October","Total",960,"Rms","Rental Universe"
"35515",2006-10-01,"2006 October","Studio",66,"Rms","Rental Universe"
"35515",2006-10-01,"2006 October","1 Bedroom",257,"Rms","Rental Universe"
"35515",2006-10-01,"2006 October","2 Bedroom",603,"Rms","Rental Universe"
"35515",2006-10-01,"2006 October","3 Bedroom +",31,"Rms","Rental Universe"
"35515",2006-10-01,"2006 October","Total",957,"Rms","Rental Universe"
"35515",2007-10-01,"2007 October","Studio",63,"Rms","Rental Universe"
"35515",2007-10-01,"2007 October","1 Bedroom",260,"Rms","Rental Universe"
"35515",2007-10-01,"2007 October","2 Bedroom",593,"Rms","Rental Universe"
"35515",2007-10-01,"2007 October","3 Bedroom +",30,"Rms","Rental Universe"
"35515",2007-10-01,"2007 October","Total",946,"Rms","Rental Universe"
"35515",2008-10-01,"2008 October","Studio",61,"Rms","Rental Universe"
"35515",2008-10-01,"2008 October","1 Bedroom",250,"Rms","Rental Universe"
"35515",2008-10-01,"2008 October","2 Bedroom",594,"Rms","Rental Universe"
"35515",2008-10-01,"2008 October","3 Bedroom +",28,"Rms","Rental Universe"
"35515",2008-10-01,"2008 October","Total",933,"Rms","Rental Universe"
"35515",2009-10-01,"2009 October","Studio",50,"Rms","Rental Universe"
"35515",2009-10-01,"2009 October","1 Bedroom",260,"Rms","Rental Universe"
"35515",2009-10-01,"2009 October","2 Bedroom",591,"Rms","Rental Universe"
"35515",2009-10-01,"2009 October","3 Bedroom +",29,"Rms","Rental Universe"
"35515",2009-10-01,"2009 October","Total",930,"Rms","Rental Universe"
"35515",2010-10-01,"2010 October","Studio",45,"Rms","Rental Universe"
"35515",2010-10-01,"2010 October","1 Bedroom",262,"Rms","Rental Universe"
"35515",2010-10-01,"2010 October","2 Bedroom",589,"Rms","Rental Universe"
"35515",2010-10-01,"2010 October","3 Bedroom +",30,"Rms","Rental Universe"
"35515",2010-10-01,"2010 October","Total",926,"Rms","Rental Universe"
"35515",2011-10-01,"2011 October","Studio",43,"Rms","Rental Universe"
"35515",2011-10-01,"2011 October","1 Bedroom",261,"Rms","Rental Universe"
"35515",2011-10-01,"2011 October","2 Bedroom",577,"Rms","Rental Universe"
"35515",2011-10-01,"2011 October","3 Bedroom +",30,"Rms","Rental Universe"
"35515",2011-10-01,"2011 October","Total",911,"Rms","Rental Universe"
"35515",2012-10-01,"2012 October","Studio",44,"Rms","Rental Universe"
"35515",2012-10-01,"2012 October","1 Bedroom",274,"Rms","Rental Universe"
"35515",2012-10-01,"2012 October","2 Bedroom",585,"Rms","Rental Universe"
"35515",2012-10-01,"2012 October","3 Bedroom +",34,"Rms","Rental Universe"
"35515",2012-10-01,"2012 October","Total",937,"Rms","Rental Universe"
"35515",2013-10-01,"2013 October","Studio",48,"Rms","Rental Universe"
"35515",2013-10-01,"2013 October","1 Bedroom",275,"Rms","Rental Universe"
"35515",2013-10-01,"2013 October","2 Bedroom",581,"Rms","Rental Universe"
"35515",2013-10-01,"2013 October","3 Bedroom +",34,"Rms","Rental Universe"
"35515",2013-10-01,"2013 October","Total",938,"Rms","Rental Universe"
"35515",2014-10-01,"2014 October","Studio",38,"Rms","Rental Universe"
"35515",2014-10-01,"2014 October","1 Bedroom",275,"Rms","Rental Universe"
"35515",2014-10-01,"2014 October","2 Bedroom",577,"Rms","Rental Universe"
"35515",2014-10-01,"2014 October","3 Bedroom +",35,"Rms","Rental Universe"
"35515",2014-10-01,"2014 October","Total",925,"Rms","Rental Universe"
"35515",2015-10-01,"2015 October","Studio",37,"Rms","Rental Universe"
"35515",2015-10-01,"2015 October","1 Bedroom",283,"Rms","Rental Universe"
"35515",2015-10-01,"2015 October","2 Bedroom",579,"Rms","Rental Universe"
"35515",2015-10-01,"2015 October","3 Bedroom +",37,"Rms","Rental Universe"
"35515",2015-10-01,"2015 October","Total",936,"Rms","Rental Universe"
"35515",2016-10-01,"2016 October","Studio",37,"Rms","Rental Universe"
"35515",2016-10-01,"2016 October","1 Bedroom",286,"Rms","Rental Universe"
"35515",2016-10-01,"2016 October","2 Bedroom",593,"Rms","Rental Universe"
"35515",2016-10-01,"2016 October","3 Bedroom +",36,"Rms","Rental Universe"
"35515",2016-10-01,"2016 October","Total",952,"Rms","Rental Universe"
"35515",2017-10-01,"2017 October","Studio",39,"Rms","Rental Universe"
"35515",2017-10-01,"2017 October","1 Bedroom",287,"Rms","Rental Universe"
"35515",2017-10-01,"2017 October","2 Bedroom",603,"Rms","Rental Universe"
