"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59910",2023-10-01,"2023 October","Studio",46,"Rms","Rental Universe"
"59910",2023-10-01,"2023 October","1 Bedroom",197,"Rms","Rental Universe"
"59910",2023-10-01,"2023 October","2 Bedroom",253,"Rms","Rental Universe"
"59910",2023-10-01,"2023 October","3 Bedroom +",76,"Rms","Rental Universe"
"59910",2023-10-01,"2023 October","Total",572,"Rms","Rental Universe"
"59910",2024-10-01,"2024 October","Studio",46,"Rms","Rental Universe"
"59910",2024-10-01,"2024 October","1 Bedroom",193,"Rms","Rental Universe"
"59910",2024-10-01,"2024 October","2 Bedroom",252,"Rms","Rental Universe"
"59910",2024-10-01,"2024 October","3 Bedroom +",75,"Rms","Rental Universe"
"59910",2024-10-01,"2024 October","Total",566,"Rms","Rental Universe"
"59910",2025-10-01,"2025 October","Studio",46,"Rms","Rental Universe"
"59910",2025-10-01,"2025 October","1 Bedroom",196,"Rms","Rental Universe"
"59910",2025-10-01,"2025 October","2 Bedroom",253,"Rms","Rental Universe"
"59910",2025-10-01,"2025 October","3 Bedroom +",74,"Rms","Rental Universe"
"59910",2025-10-01,"2025 October","Total",569,"Rms","Rental Universe"
