"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59905",1995-10-01,"1995 October","2 Bedroom",783,"Rms","Rental Universe"
"59905",1995-10-01,"1995 October","3 Bedroom +",191,"Rms","Rental Universe"
"59905",1995-10-01,"1995 October","Total",1372,"Rms","Rental Universe"
"59905",1996-10-01,"1996 October","Studio",27,"Rms","Rental Universe"
"59905",1996-10-01,"1996 October","1 Bedroom",368,"Rms","Rental Universe"
"59905",1996-10-01,"1996 October","2 Bedroom",783,"Rms","Rental Universe"
"59905",1996-10-01,"1996 October","3 Bedroom +",214,"Rms","Rental Universe"
"59905",1996-10-01,"1996 October","Total",1392,"Rms","Rental Universe"
"59905",1997-10-01,"1997 October","Studio",28,"Rms","Rental Universe"
"59905",1997-10-01,"1997 October","1 Bedroom",370,"Rms","Rental Universe"
"59905",1997-10-01,"1997 October","2 Bedroom",815,"Rms","Rental Universe"
"59905",1997-10-01,"1997 October","3 Bedroom +",208,"Rms","Rental Universe"
"59905",1997-10-01,"1997 October","Total",1421,"Rms","Rental Universe"
"59905",1998-10-01,"1998 October","Studio",23,"Rms","Rental Universe"
"59905",1998-10-01,"1998 October","1 Bedroom",379,"Rms","Rental Universe"
"59905",1998-10-01,"1998 October","2 Bedroom",829,"Rms","Rental Universe"
"59905",1998-10-01,"1998 October","3 Bedroom +",239,"Rms","Rental Universe"
"59905",1998-10-01,"1998 October","Total",1470,"Rms","Rental Universe"
"59905",1999-10-01,"1999 October","Studio",49,"Rms","Rental Universe"
"59905",1999-10-01,"1999 October","1 Bedroom",404,"Rms","Rental Universe"
"59905",1999-10-01,"1999 October","2 Bedroom",822,"Rms","Rental Universe"
"59905",1999-10-01,"1999 October","3 Bedroom +",216,"Rms","Rental Universe"
"59905",1999-10-01,"1999 October","Total",1491,"Rms","Rental Universe"
"59905",2000-10-01,"2000 October","Studio",46,"Rms","Rental Universe"
"59905",2000-10-01,"2000 October","1 Bedroom",397,"Rms","Rental Universe"
"59905",2000-10-01,"2000 October","2 Bedroom",808,"Rms","Rental Universe"
"59905",2000-10-01,"2000 October","3 Bedroom +",215,"Rms","Rental Universe"
"59905",2000-10-01,"2000 October","Total",1466,"Rms","Rental Universe"
"59905",2001-10-01,"2001 October","Studio",46,"Rms","Rental Universe"
"59905",2001-10-01,"2001 October","1 Bedroom",398,"Rms","Rental Universe"
"59905",2001-10-01,"2001 October","2 Bedroom",807,"Rms","Rental Universe"
"59905",2001-10-01,"2001 October","3 Bedroom +",216,"Rms","Rental Universe"
"59905",2001-10-01,"2001 October","Total",1467,"Rms","Rental Universe"
"59905",2002-10-01,"2002 October","Studio",34,"Rms","Rental Universe"
"59905",2002-10-01,"2002 October","1 Bedroom",369,"Rms","Rental Universe"
"59905",2002-10-01,"2002 October","2 Bedroom",790,"Rms","Rental Universe"
"59905",2002-10-01,"2002 October","3 Bedroom +",214,"Rms","Rental Universe"
"59905",2002-10-01,"2002 October","Total",1407,"Rms","Rental Universe"
"59905",2003-10-01,"2003 October","Studio",34,"Rms","Rental Universe"
"59905",2003-10-01,"2003 October","1 Bedroom",365,"Rms","Rental Universe"
"59905",2003-10-01,"2003 October","2 Bedroom",786,"Rms","Rental Universe"
"59905",2003-10-01,"2003 October","3 Bedroom +",202,"Rms","Rental Universe"
"59905",2003-10-01,"2003 October","Total",1387,"Rms","Rental Universe"
"59905",2004-10-01,"2004 October","Studio",32,"Rms","Rental Universe"
"59905",2004-10-01,"2004 October","1 Bedroom",366,"Rms","Rental Universe"
"59905",2004-10-01,"2004 October","2 Bedroom",795,"Rms","Rental Universe"
"59905",2004-10-01,"2004 October","3 Bedroom +",188,"Rms","Rental Universe"
"59905",2004-10-01,"2004 October","Total",1381,"Rms","Rental Universe"
"59905",2005-10-01,"2005 October","Studio",32,"Rms","Rental Universe"
"59905",2005-10-01,"2005 October","1 Bedroom",359,"Rms","Rental Universe"
"59905",2005-10-01,"2005 October","2 Bedroom",755,"Rms","Rental Universe"
"59905",2005-10-01,"2005 October","3 Bedroom +",187,"Rms","Rental Universe"
"59905",2005-10-01,"2005 October","Total",1333,"Rms","Rental Universe"
"59905",2006-10-01,"2006 October","Studio",31,"Rms","Rental Universe"
"59905",2006-10-01,"2006 October","1 Bedroom",341,"Rms","Rental Universe"
"59905",2006-10-01,"2006 October","2 Bedroom",661,"Rms","Rental Universe"
"59905",2006-10-01,"2006 October","3 Bedroom +",185,"Rms","Rental Universe"
"59905",2006-10-01,"2006 October","Total",1218,"Rms","Rental Universe"
"59905",2007-10-01,"2007 October","Studio",16,"Rms","Rental Universe"
"59905",2007-10-01,"2007 October","1 Bedroom",317,"Rms","Rental Universe"
"59905",2007-10-01,"2007 October","2 Bedroom",632,"Rms","Rental Universe"
"59905",2007-10-01,"2007 October","3 Bedroom +",170,"Rms","Rental Universe"
"59905",2007-10-01,"2007 October","Total",1135,"Rms","Rental Universe"
"59905",2008-10-01,"2008 October","Studio",16,"Rms","Rental Universe"
"59905",2008-10-01,"2008 October","1 Bedroom",311,"Rms","Rental Universe"
"59905",2008-10-01,"2008 October","2 Bedroom",607,"Rms","Rental Universe"
"59905",2008-10-01,"2008 October","3 Bedroom +",147,"Rms","Rental Universe"
"59905",2008-10-01,"2008 October","Total",1081,"Rms","Rental Universe"
"59905",2009-10-01,"2009 October","Studio",16,"Rms","Rental Universe"
"59905",2009-10-01,"2009 October","1 Bedroom",327,"Rms","Rental Universe"
"59905",2009-10-01,"2009 October","2 Bedroom",614,"Rms","Rental Universe"
"59905",2009-10-01,"2009 October","3 Bedroom +",148,"Rms","Rental Universe"
"59905",2009-10-01,"2009 October","Total",1105,"Rms","Rental Universe"
"59905",2010-10-01,"2010 October","Studio",16,"Rms","Rental Universe"
"59905",2010-10-01,"2010 October","1 Bedroom",326,"Rms","Rental Universe"
"59905",2010-10-01,"2010 October","2 Bedroom",575,"Rms","Rental Universe"
"59905",2010-10-01,"2010 October","3 Bedroom +",143,"Rms","Rental Universe"
"59905",2010-10-01,"2010 October","Total",1060,"Rms","Rental Universe"
"59905",2011-10-01,"2011 October","Studio",15,"Rms","Rental Universe"
"59905",2011-10-01,"2011 October","1 Bedroom",326,"Rms","Rental Universe"
"59905",2011-10-01,"2011 October","2 Bedroom",580,"Rms","Rental Universe"
"59905",2011-10-01,"2011 October","3 Bedroom +",143,"Rms","Rental Universe"
"59905",2011-10-01,"2011 October","Total",1064,"Rms","Rental Universe"
"59905",2012-10-01,"2012 October","Studio",15,"Rms","Rental Universe"
"59905",2012-10-01,"2012 October","1 Bedroom",316,"Rms","Rental Universe"
"59905",2012-10-01,"2012 October","2 Bedroom",568,"Rms","Rental Universe"
"59905",2012-10-01,"2012 October","3 Bedroom +",142,"Rms","Rental Universe"
"59905",2012-10-01,"2012 October","Total",1041,"Rms","Rental Universe"
"59905",2013-10-01,"2013 October","Studio",14,"Rms","Rental Universe"
"59905",2013-10-01,"2013 October","1 Bedroom",313,"Rms","Rental Universe"
"59905",2013-10-01,"2013 October","2 Bedroom",553,"Rms","Rental Universe"
"59905",2013-10-01,"2013 October","3 Bedroom +",131,"Rms","Rental Universe"
"59905",2013-10-01,"2013 October","Total",1011,"Rms","Rental Universe"
"59905",2014-10-01,"2014 October","Studio",14,"Rms","Rental Universe"
"59905",2014-10-01,"2014 October","1 Bedroom",322,"Rms","Rental Universe"
"59905",2014-10-01,"2014 October","2 Bedroom",550,"Rms","Rental Universe"
"59905",2014-10-01,"2014 October","3 Bedroom +",131,"Rms","Rental Universe"
"59905",2014-10-01,"2014 October","Total",1017,"Rms","Rental Universe"
"59905",2015-10-01,"2015 October","Studio",13,"Rms","Rental Universe"
"59905",2015-10-01,"2015 October","1 Bedroom",318,"Rms","Rental Universe"
"59905",2015-10-01,"2015 October","2 Bedroom",531,"Rms","Rental Universe"
"59905",2015-10-01,"2015 October","3 Bedroom +",131,"Rms","Rental Universe"
"59905",2015-10-01,"2015 October","Total",993,"Rms","Rental Universe"
"59905",2016-10-01,"2016 October","Studio",14,"Rms","Rental Universe"
"59905",2016-10-01,"2016 October","1 Bedroom",315,"Rms","Rental Universe"
"59905",2016-10-01,"2016 October","2 Bedroom",530,"Rms","Rental Universe"
"59905",2016-10-01,"2016 October","3 Bedroom +",133,"Rms","Rental Universe"
"59905",2016-10-01,"2016 October","Total",992,"Rms","Rental Universe"
"59905",2017-10-01,"2017 October","Studio",14,"Rms","Rental Universe"
"59905",2017-10-01,"2017 October","1 Bedroom",312,"Rms","Rental Universe"
"59905",2017-10-01,"2017 October","2 Bedroom",526,"Rms","Rental Universe"
"59905",2017-10-01,"2017 October","3 Bedroom +",133,"Rms","Rental Universe"
"59905",2017-10-01,"2017 October","Total",985,"Rms","Rental Universe"
"59905",2018-10-01,"2018 October","Studio",14,"Rms","Rental Universe"
"59905",2018-10-01,"2018 October","1 Bedroom",292,"Rms","Rental Universe"
"59905",2018-10-01,"2018 October","2 Bedroom",524,"Rms","Rental Universe"
"59905",2018-10-01,"2018 October","3 Bedroom +",135,"Rms","Rental Universe"
"59905",2018-10-01,"2018 October","Total",965,"Rms","Rental Universe"
"59905",2019-10-01,"2019 October","Studio",14,"Rms","Rental Universe"
"59905",2019-10-01,"2019 October","1 Bedroom",295,"Rms","Rental Universe"
"59905",2019-10-01,"2019 October","2 Bedroom",517,"Rms","Rental Universe"
"59905",2019-10-01,"2019 October","3 Bedroom +",135,"Rms","Rental Universe"
"59905",2019-10-01,"2019 October","Total",961,"Rms","Rental Universe"
"59905",2020-10-01,"2020 October","Studio",15,"Rms","Rental Universe"
"59905",2020-10-01,"2020 October","1 Bedroom",294,"Rms","Rental Universe"
"59905",2020-10-01,"2020 October","2 Bedroom",513,"Rms","Rental Universe"
"59905",2020-10-01,"2020 October","3 Bedroom +",135,"Rms","Rental Universe"
"59905",2020-10-01,"2020 October","Total",957,"Rms","Rental Universe"
"59905",2021-10-01,"2021 October","Studio",15,"Rms","Rental Universe"
"59905",2021-10-01,"2021 October","1 Bedroom",286,"Rms","Rental Universe"
"59905",2021-10-01,"2021 October","2 Bedroom",511,"Rms","Rental Universe"
"59905",2021-10-01,"2021 October","3 Bedroom +",136,"Rms","Rental Universe"
"59905",2021-10-01,"2021 October","Total",948,"Rms","Rental Universe"
"59905",2022-10-01,"2022 October","Studio",15,"Rms","Rental Universe"
"59905",2022-10-01,"2022 October","1 Bedroom",303,"Rms","Rental Universe"
"59905",2022-10-01,"2022 October","2 Bedroom",589,"Rms","Rental Universe"
"59905",2022-10-01,"2022 October","3 Bedroom +",202,"Rms","Rental Universe"
"59905",2022-10-01,"2022 October","Total",1109,"Rms","Rental Universe"
"59905",2023-10-01,"2023 October","Studio",14,"Rms","Rental Universe"
"59905",2023-10-01,"2023 October","1 Bedroom",363,"Rms","Rental Universe"
"59905",2023-10-01,"2023 October","2 Bedroom",565,"Rms","Rental Universe"
"59905",2023-10-01,"2023 October","3 Bedroom +",222,"Rms","Rental Universe"
"59905",2023-10-01,"2023 October","Total",1164,"Rms","Rental Universe"
"59905",2024-10-01,"2024 October","Studio",10,"Rms","Rental Universe"
"59905",2024-10-01,"2024 October","1 Bedroom",297,"Rms","Rental Universe"
"59905",2024-10-01,"2024 October","2 Bedroom",554,"Rms","Rental Universe"
"59905",2024-10-01,"2024 October","3 Bedroom +",221,"Rms","Rental Universe"
"59905",2024-10-01,"2024 October","Total",1082,"Rms","Rental Universe"
"59905",2025-10-01,"2025 October","Studio",11,"Rms","Rental Universe"
"59905",2025-10-01,"2025 October","1 Bedroom",297,"Rms","Rental Universe"
"59905",2025-10-01,"2025 October","2 Bedroom",556,"Rms","Rental Universe"
"59905",2025-10-01,"2025 October","3 Bedroom +",204,"Rms","Rental Universe"
"59905",2025-10-01,"2025 October","Total",1068,"Rms","Rental Universe"
