"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48865",1998-10-01,"1998 October","3 Bedroom +",173,"Rms","Rental Universe"
"48865",1998-10-01,"1998 October","Total",1019,"Rms","Rental Universe"
"48865",1999-10-01,"1999 October","Studio",6,"Rms","Rental Universe"
"48865",1999-10-01,"1999 October","1 Bedroom",220,"Rms","Rental Universe"
"48865",1999-10-01,"1999 October","2 Bedroom",621,"Rms","Rental Universe"
"48865",1999-10-01,"1999 October","3 Bedroom +",172,"Rms","Rental Universe"
"48865",1999-10-01,"1999 October","Total",1019,"Rms","Rental Universe"
"48865",2000-10-01,"2000 October","Studio",6,"Rms","Rental Universe"
"48865",2000-10-01,"2000 October","1 Bedroom",218,"Rms","Rental Universe"
"48865",2000-10-01,"2000 October","2 Bedroom",624,"Rms","Rental Universe"
"48865",2000-10-01,"2000 October","3 Bedroom +",173,"Rms","Rental Universe"
"48865",2000-10-01,"2000 October","Total",1021,"Rms","Rental Universe"
"48865",2001-10-01,"2001 October","Studio",5,"Rms","Rental Universe"
"48865",2001-10-01,"2001 October","1 Bedroom",227,"Rms","Rental Universe"
"48865",2001-10-01,"2001 October","2 Bedroom",665,"Rms","Rental Universe"
"48865",2001-10-01,"2001 October","3 Bedroom +",171,"Rms","Rental Universe"
"48865",2001-10-01,"2001 October","Total",1068,"Rms","Rental Universe"
"48865",2002-10-01,"2002 October","Studio",5,"Rms","Rental Universe"
"48865",2002-10-01,"2002 October","1 Bedroom",227,"Rms","Rental Universe"
"48865",2002-10-01,"2002 October","2 Bedroom",680,"Rms","Rental Universe"
"48865",2002-10-01,"2002 October","3 Bedroom +",186,"Rms","Rental Universe"
"48865",2002-10-01,"2002 October","Total",1098,"Rms","Rental Universe"
"48865",2003-10-01,"2003 October","Studio",5,"Rms","Rental Universe"
"48865",2003-10-01,"2003 October","1 Bedroom",229,"Rms","Rental Universe"
"48865",2003-10-01,"2003 October","2 Bedroom",686,"Rms","Rental Universe"
"48865",2003-10-01,"2003 October","3 Bedroom +",186,"Rms","Rental Universe"
"48865",2003-10-01,"2003 October","Total",1106,"Rms","Rental Universe"
"48865",2004-10-01,"2004 October","Studio",5,"Rms","Rental Universe"
"48865",2004-10-01,"2004 October","1 Bedroom",228,"Rms","Rental Universe"
"48865",2004-10-01,"2004 October","2 Bedroom",691,"Rms","Rental Universe"
"48865",2004-10-01,"2004 October","3 Bedroom +",186,"Rms","Rental Universe"
"48865",2004-10-01,"2004 October","Total",1110,"Rms","Rental Universe"
"48865",2005-10-01,"2005 October","Studio",5,"Rms","Rental Universe"
"48865",2005-10-01,"2005 October","1 Bedroom",232,"Rms","Rental Universe"
"48865",2005-10-01,"2005 October","2 Bedroom",711,"Rms","Rental Universe"
"48865",2005-10-01,"2005 October","3 Bedroom +",186,"Rms","Rental Universe"
"48865",2005-10-01,"2005 October","Total",1134,"Rms","Rental Universe"
"48865",2006-10-01,"2006 October","Studio",5,"Rms","Rental Universe"
"48865",2006-10-01,"2006 October","1 Bedroom",232,"Rms","Rental Universe"
"48865",2006-10-01,"2006 October","2 Bedroom",711,"Rms","Rental Universe"
"48865",2006-10-01,"2006 October","3 Bedroom +",186,"Rms","Rental Universe"
"48865",2006-10-01,"2006 October","Total",1134,"Rms","Rental Universe"
"48865",2007-10-01,"2007 October","Studio",5,"Rms","Rental Universe"
"48865",2007-10-01,"2007 October","1 Bedroom",225,"Rms","Rental Universe"
"48865",2007-10-01,"2007 October","2 Bedroom",670,"Rms","Rental Universe"
"48865",2007-10-01,"2007 October","3 Bedroom +",184,"Rms","Rental Universe"
"48865",2007-10-01,"2007 October","Total",1084,"Rms","Rental Universe"
"48865",2008-10-01,"2008 October","Studio",5,"Rms","Rental Universe"
"48865",2008-10-01,"2008 October","1 Bedroom",220,"Rms","Rental Universe"
"48865",2008-10-01,"2008 October","2 Bedroom",657,"Rms","Rental Universe"
"48865",2008-10-01,"2008 October","3 Bedroom +",154,"Rms","Rental Universe"
"48865",2008-10-01,"2008 October","Total",1036,"Rms","Rental Universe"
"48865",2009-10-01,"2009 October","Studio",5,"Rms","Rental Universe"
"48865",2009-10-01,"2009 October","1 Bedroom",221,"Rms","Rental Universe"
"48865",2009-10-01,"2009 October","2 Bedroom",733,"Rms","Rental Universe"
"48865",2009-10-01,"2009 October","3 Bedroom +",154,"Rms","Rental Universe"
"48865",2009-10-01,"2009 October","Total",1113,"Rms","Rental Universe"
"48865",2010-10-01,"2010 October","Studio",5,"Rms","Rental Universe"
"48865",2010-10-01,"2010 October","1 Bedroom",221,"Rms","Rental Universe"
"48865",2010-10-01,"2010 October","2 Bedroom",735,"Rms","Rental Universe"
"48865",2010-10-01,"2010 October","3 Bedroom +",140,"Rms","Rental Universe"
"48865",2010-10-01,"2010 October","Total",1101,"Rms","Rental Universe"
"48865",2011-10-01,"2011 October","Studio",6,"Rms","Rental Universe"
"48865",2011-10-01,"2011 October","1 Bedroom",219,"Rms","Rental Universe"
"48865",2011-10-01,"2011 October","2 Bedroom",732,"Rms","Rental Universe"
"48865",2011-10-01,"2011 October","3 Bedroom +",132,"Rms","Rental Universe"
"48865",2011-10-01,"2011 October","Total",1089,"Rms","Rental Universe"
"48865",2012-10-01,"2012 October","Studio",6,"Rms","Rental Universe"
"48865",2012-10-01,"2012 October","1 Bedroom",219,"Rms","Rental Universe"
"48865",2012-10-01,"2012 October","2 Bedroom",736,"Rms","Rental Universe"
"48865",2012-10-01,"2012 October","3 Bedroom +",132,"Rms","Rental Universe"
"48865",2012-10-01,"2012 October","Total",1093,"Rms","Rental Universe"
"48865",2013-10-01,"2013 October","Studio",6,"Rms","Rental Universe"
"48865",2013-10-01,"2013 October","1 Bedroom",224,"Rms","Rental Universe"
"48865",2013-10-01,"2013 October","2 Bedroom",795,"Rms","Rental Universe"
"48865",2013-10-01,"2013 October","3 Bedroom +",124,"Rms","Rental Universe"
"48865",2013-10-01,"2013 October","Total",1149,"Rms","Rental Universe"
"48865",2014-10-01,"2014 October","Studio",6,"Rms","Rental Universe"
"48865",2014-10-01,"2014 October","1 Bedroom",227,"Rms","Rental Universe"
"48865",2014-10-01,"2014 October","2 Bedroom",796,"Rms","Rental Universe"
"48865",2014-10-01,"2014 October","3 Bedroom +",129,"Rms","Rental Universe"
"48865",2014-10-01,"2014 October","Total",1158,"Rms","Rental Universe"
"48865",2015-10-01,"2015 October","Studio",7,"Rms","Rental Universe"
"48865",2015-10-01,"2015 October","1 Bedroom",225,"Rms","Rental Universe"
"48865",2015-10-01,"2015 October","2 Bedroom",797,"Rms","Rental Universe"
"48865",2015-10-01,"2015 October","3 Bedroom +",127,"Rms","Rental Universe"
"48865",2015-10-01,"2015 October","Total",1156,"Rms","Rental Universe"
"48865",2016-10-01,"2016 October","Studio",7,"Rms","Rental Universe"
"48865",2016-10-01,"2016 October","1 Bedroom",226,"Rms","Rental Universe"
"48865",2016-10-01,"2016 October","2 Bedroom",794,"Rms","Rental Universe"
"48865",2016-10-01,"2016 October","3 Bedroom +",130,"Rms","Rental Universe"
"48865",2016-10-01,"2016 October","Total",1157,"Rms","Rental Universe"
"48865",2017-10-01,"2017 October","Studio",7,"Rms","Rental Universe"
"48865",2017-10-01,"2017 October","1 Bedroom",228,"Rms","Rental Universe"
"48865",2017-10-01,"2017 October","2 Bedroom",787,"Rms","Rental Universe"
"48865",2017-10-01,"2017 October","3 Bedroom +",130,"Rms","Rental Universe"
"48865",2017-10-01,"2017 October","Total",1152,"Rms","Rental Universe"
"48865",2018-10-01,"2018 October","Studio",7,"Rms","Rental Universe"
"48865",2018-10-01,"2018 October","1 Bedroom",222,"Rms","Rental Universe"
"48865",2018-10-01,"2018 October","2 Bedroom",756,"Rms","Rental Universe"
"48865",2018-10-01,"2018 October","3 Bedroom +",99,"Rms","Rental Universe"
"48865",2018-10-01,"2018 October","Total",1084,"Rms","Rental Universe"
"48865",2019-10-01,"2019 October","Studio",6,"Rms","Rental Universe"
"48865",2019-10-01,"2019 October","1 Bedroom",210,"Rms","Rental Universe"
"48865",2019-10-01,"2019 October","2 Bedroom",701,"Rms","Rental Universe"
"48865",2019-10-01,"2019 October","3 Bedroom +",99,"Rms","Rental Universe"
"48865",2019-10-01,"2019 October","Total",1016,"Rms","Rental Universe"
"48865",2020-10-01,"2020 October","Studio",7,"Rms","Rental Universe"
"48865",2020-10-01,"2020 October","1 Bedroom",231,"Rms","Rental Universe"
"48865",2020-10-01,"2020 October","2 Bedroom",779,"Rms","Rental Universe"
"48865",2020-10-01,"2020 October","3 Bedroom +",122,"Rms","Rental Universe"
"48865",2020-10-01,"2020 October","Total",1139,"Rms","Rental Universe"
"48865",2021-10-01,"2021 October","Studio",7,"Rms","Rental Universe"
"48865",2021-10-01,"2021 October","1 Bedroom",245,"Rms","Rental Universe"
"48865",2021-10-01,"2021 October","2 Bedroom",789,"Rms","Rental Universe"
"48865",2021-10-01,"2021 October","3 Bedroom +",127,"Rms","Rental Universe"
"48865",2021-10-01,"2021 October","Total",1168,"Rms","Rental Universe"
"48865",2022-10-01,"2022 October","Studio",7,"Rms","Rental Universe"
"48865",2022-10-01,"2022 October","1 Bedroom",244,"Rms","Rental Universe"
"48865",2022-10-01,"2022 October","2 Bedroom",804,"Rms","Rental Universe"
"48865",2022-10-01,"2022 October","3 Bedroom +",127,"Rms","Rental Universe"
"48865",2022-10-01,"2022 October","Total",1182,"Rms","Rental Universe"
"48865",2023-10-01,"2023 October","Studio",7,"Rms","Rental Universe"
"48865",2023-10-01,"2023 October","1 Bedroom",246,"Rms","Rental Universe"
"48865",2023-10-01,"2023 October","2 Bedroom",802,"Rms","Rental Universe"
"48865",2023-10-01,"2023 October","3 Bedroom +",124,"Rms","Rental Universe"
"48865",2023-10-01,"2023 October","Total",1179,"Rms","Rental Universe"
"48865",2024-10-01,"2024 October","Studio",7,"Rms","Rental Universe"
"48865",2024-10-01,"2024 October","1 Bedroom",246,"Rms","Rental Universe"
"48865",2024-10-01,"2024 October","2 Bedroom",806,"Rms","Rental Universe"
"48865",2024-10-01,"2024 October","3 Bedroom +",126,"Rms","Rental Universe"
"48865",2024-10-01,"2024 October","Total",1185,"Rms","Rental Universe"
"48865",2025-10-01,"2025 October","Studio",7,"Rms","Rental Universe"
"48865",2025-10-01,"2025 October","1 Bedroom",246,"Rms","Rental Universe"
"48865",2025-10-01,"2025 October","2 Bedroom",801,"Rms","Rental Universe"
"48865",2025-10-01,"2025 October","3 Bedroom +",124,"Rms","Rental Universe"
"48865",2025-10-01,"2025 October","Total",1178,"Rms","Rental Universe"
