"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59913",2004-10-01,"2004 October","2 Bedroom",969,"Rms","Rental Universe"
"59913",2004-10-01,"2004 October","3 Bedroom +",104,"Rms","Rental Universe"
"59913",2004-10-01,"2004 October","Total",2235,"Rms","Rental Universe"
"59913",2005-10-01,"2005 October","Studio",143,"Rms","Rental Universe"
"59913",2005-10-01,"2005 October","1 Bedroom",1023,"Rms","Rental Universe"
"59913",2005-10-01,"2005 October","2 Bedroom",975,"Rms","Rental Universe"
"59913",2005-10-01,"2005 October","3 Bedroom +",104,"Rms","Rental Universe"
"59913",2005-10-01,"2005 October","Total",2245,"Rms","Rental Universe"
"59913",2006-10-01,"2006 October","Studio",143,"Rms","Rental Universe"
"59913",2006-10-01,"2006 October","1 Bedroom",1025,"Rms","Rental Universe"
"59913",2006-10-01,"2006 October","2 Bedroom",969,"Rms","Rental Universe"
"59913",2006-10-01,"2006 October","3 Bedroom +",84,"Rms","Rental Universe"
"59913",2006-10-01,"2006 October","Total",2221,"Rms","Rental Universe"
"59913",2007-10-01,"2007 October","Studio",145,"Rms","Rental Universe"
"59913",2007-10-01,"2007 October","1 Bedroom",965,"Rms","Rental Universe"
"59913",2007-10-01,"2007 October","2 Bedroom",972,"Rms","Rental Universe"
"59913",2007-10-01,"2007 October","3 Bedroom +",83,"Rms","Rental Universe"
"59913",2007-10-01,"2007 October","Total",2165,"Rms","Rental Universe"
"59913",2008-10-01,"2008 October","Studio",142,"Rms","Rental Universe"
"59913",2008-10-01,"2008 October","1 Bedroom",990,"Rms","Rental Universe"
"59913",2008-10-01,"2008 October","2 Bedroom",967,"Rms","Rental Universe"
"59913",2008-10-01,"2008 October","3 Bedroom +",101,"Rms","Rental Universe"
"59913",2008-10-01,"2008 October","Total",2200,"Rms","Rental Universe"
"59913",2009-10-01,"2009 October","Studio",139,"Rms","Rental Universe"
"59913",2009-10-01,"2009 October","1 Bedroom",1006,"Rms","Rental Universe"
"59913",2009-10-01,"2009 October","2 Bedroom",953,"Rms","Rental Universe"
"59913",2009-10-01,"2009 October","3 Bedroom +",101,"Rms","Rental Universe"
"59913",2009-10-01,"2009 October","Total",2199,"Rms","Rental Universe"
"59913",2010-10-01,"2010 October","Studio",140,"Rms","Rental Universe"
"59913",2010-10-01,"2010 October","1 Bedroom",1009,"Rms","Rental Universe"
"59913",2010-10-01,"2010 October","2 Bedroom",973,"Rms","Rental Universe"
"59913",2010-10-01,"2010 October","3 Bedroom +",97,"Rms","Rental Universe"
"59913",2010-10-01,"2010 October","Total",2219,"Rms","Rental Universe"
"59913",2011-10-01,"2011 October","Studio",140,"Rms","Rental Universe"
"59913",2011-10-01,"2011 October","1 Bedroom",994,"Rms","Rental Universe"
"59913",2011-10-01,"2011 October","2 Bedroom",908,"Rms","Rental Universe"
"59913",2011-10-01,"2011 October","3 Bedroom +",96,"Rms","Rental Universe"
"59913",2011-10-01,"2011 October","Total",2138,"Rms","Rental Universe"
"59913",2012-10-01,"2012 October","Studio",140,"Rms","Rental Universe"
"59913",2012-10-01,"2012 October","1 Bedroom",1030,"Rms","Rental Universe"
"59913",2012-10-01,"2012 October","2 Bedroom",957,"Rms","Rental Universe"
"59913",2012-10-01,"2012 October","3 Bedroom +",100,"Rms","Rental Universe"
"59913",2012-10-01,"2012 October","Total",2227,"Rms","Rental Universe"
"59913",2013-10-01,"2013 October","Studio",131,"Rms","Rental Universe"
"59913",2013-10-01,"2013 October","1 Bedroom",1029,"Rms","Rental Universe"
"59913",2013-10-01,"2013 October","2 Bedroom",939,"Rms","Rental Universe"
"59913",2013-10-01,"2013 October","3 Bedroom +",100,"Rms","Rental Universe"
"59913",2013-10-01,"2013 October","Total",2199,"Rms","Rental Universe"
"59913",2014-10-01,"2014 October","Studio",136,"Rms","Rental Universe"
"59913",2014-10-01,"2014 October","1 Bedroom",1016,"Rms","Rental Universe"
"59913",2014-10-01,"2014 October","2 Bedroom",949,"Rms","Rental Universe"
"59913",2014-10-01,"2014 October","3 Bedroom +",100,"Rms","Rental Universe"
"59913",2014-10-01,"2014 October","Total",2201,"Rms","Rental Universe"
"59913",2015-10-01,"2015 October","Studio",143,"Rms","Rental Universe"
"59913",2015-10-01,"2015 October","1 Bedroom",1025,"Rms","Rental Universe"
"59913",2015-10-01,"2015 October","2 Bedroom",953,"Rms","Rental Universe"
"59913",2015-10-01,"2015 October","3 Bedroom +",99,"Rms","Rental Universe"
"59913",2015-10-01,"2015 October","Total",2220,"Rms","Rental Universe"
"59913",2016-10-01,"2016 October","Studio",143,"Rms","Rental Universe"
"59913",2016-10-01,"2016 October","1 Bedroom",1021,"Rms","Rental Universe"
"59913",2016-10-01,"2016 October","2 Bedroom",994,"Rms","Rental Universe"
"59913",2016-10-01,"2016 October","3 Bedroom +",105,"Rms","Rental Universe"
"59913",2016-10-01,"2016 October","Total",2263,"Rms","Rental Universe"
"59913",2017-10-01,"2017 October","Studio",151,"Rms","Rental Universe"
"59913",2017-10-01,"2017 October","1 Bedroom",1035,"Rms","Rental Universe"
"59913",2017-10-01,"2017 October","2 Bedroom",990,"Rms","Rental Universe"
"59913",2017-10-01,"2017 October","3 Bedroom +",108,"Rms","Rental Universe"
"59913",2017-10-01,"2017 October","Total",2284,"Rms","Rental Universe"
"59913",2018-10-01,"2018 October","Studio",154,"Rms","Rental Universe"
"59913",2018-10-01,"2018 October","1 Bedroom",1070,"Rms","Rental Universe"
"59913",2018-10-01,"2018 October","2 Bedroom",1080,"Rms","Rental Universe"
"59913",2018-10-01,"2018 October","3 Bedroom +",138,"Rms","Rental Universe"
"59913",2018-10-01,"2018 October","Total",2442,"Rms","Rental Universe"
"59913",2019-10-01,"2019 October","Studio",155,"Rms","Rental Universe"
"59913",2019-10-01,"2019 October","1 Bedroom",1089,"Rms","Rental Universe"
"59913",2019-10-01,"2019 October","2 Bedroom",1150,"Rms","Rental Universe"
"59913",2019-10-01,"2019 October","3 Bedroom +",152,"Rms","Rental Universe"
"59913",2019-10-01,"2019 October","Total",2546,"Rms","Rental Universe"
"59913",2020-10-01,"2020 October","Studio",156,"Rms","Rental Universe"
"59913",2020-10-01,"2020 October","1 Bedroom",1074,"Rms","Rental Universe"
"59913",2020-10-01,"2020 October","2 Bedroom",1161,"Rms","Rental Universe"
"59913",2020-10-01,"2020 October","3 Bedroom +",155,"Rms","Rental Universe"
"59913",2020-10-01,"2020 October","Total",2546,"Rms","Rental Universe"
"59913",2021-10-01,"2021 October","Studio",156,"Rms","Rental Universe"
"59913",2021-10-01,"2021 October","1 Bedroom",1078,"Rms","Rental Universe"
"59913",2021-10-01,"2021 October","2 Bedroom",1149,"Rms","Rental Universe"
"59913",2021-10-01,"2021 October","3 Bedroom +",150,"Rms","Rental Universe"
"59913",2021-10-01,"2021 October","Total",2533,"Rms","Rental Universe"
"59913",2022-10-01,"2022 October","Studio",157,"Rms","Rental Universe"
"59913",2022-10-01,"2022 October","1 Bedroom",1089,"Rms","Rental Universe"
"59913",2022-10-01,"2022 October","2 Bedroom",1232,"Rms","Rental Universe"
"59913",2022-10-01,"2022 October","3 Bedroom +",148,"Rms","Rental Universe"
"59913",2022-10-01,"2022 October","Total",2626,"Rms","Rental Universe"
"59913",2023-10-01,"2023 October","Studio",158,"Rms","Rental Universe"
"59913",2023-10-01,"2023 October","1 Bedroom",1120,"Rms","Rental Universe"
"59913",2023-10-01,"2023 October","2 Bedroom",1260,"Rms","Rental Universe"
"59913",2023-10-01,"2023 October","3 Bedroom +",148,"Rms","Rental Universe"
"59913",2023-10-01,"2023 October","Total",2686,"Rms","Rental Universe"
"59913",2024-10-01,"2024 October","Studio",156,"Rms","Rental Universe"
"59913",2024-10-01,"2024 October","1 Bedroom",1129,"Rms","Rental Universe"
"59913",2024-10-01,"2024 October","2 Bedroom",1256,"Rms","Rental Universe"
"59913",2024-10-01,"2024 October","3 Bedroom +",149,"Rms","Rental Universe"
"59913",2024-10-01,"2024 October","Total",2690,"Rms","Rental Universe"
"59913",2025-10-01,"2025 October","Studio",152,"Rms","Rental Universe"
"59913",2025-10-01,"2025 October","1 Bedroom",1101,"Rms","Rental Universe"
"59913",2025-10-01,"2025 October","2 Bedroom",1220,"Rms","Rental Universe"
"59913",2025-10-01,"2025 October","3 Bedroom +",149,"Rms","Rental Universe"
"59913",2025-10-01,"2025 October","Total",2622,"Rms","Rental Universe"
