"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"47750",1990-10-01,"1990 October","Studio",24,"Rms","Rental Universe"
"47750",1990-10-01,"1990 October","1 Bedroom",209,"Rms","Rental Universe"
"47750",1990-10-01,"1990 October","2 Bedroom",302,"Rms","Rental Universe"
"47750",1990-10-01,"1990 October","3 Bedroom +",33,"Rms","Rental Universe"
"47750",1990-10-01,"1990 October","Total",568,"Rms","Rental Universe"
"47750",1991-10-01,"1991 October","Studio",22,"Rms","Rental Universe"
"47750",1991-10-01,"1991 October","1 Bedroom",208,"Rms","Rental Universe"
"47750",1991-10-01,"1991 October","2 Bedroom",306,"Rms","Rental Universe"
"47750",1991-10-01,"1991 October","3 Bedroom +",33,"Rms","Rental Universe"
"47750",1991-10-01,"1991 October","Total",569,"Rms","Rental Universe"
"47750",1992-10-01,"1992 October","Studio",23,"Rms","Rental Universe"
"47750",1992-10-01,"1992 October","1 Bedroom",208,"Rms","Rental Universe"
"47750",1992-10-01,"1992 October","2 Bedroom",305,"Rms","Rental Universe"
"47750",1992-10-01,"1992 October","3 Bedroom +",33,"Rms","Rental Universe"
"47750",1992-10-01,"1992 October","Total",569,"Rms","Rental Universe"
"47750",1993-10-01,"1993 October","Studio",23,"Rms","Rental Universe"
"47750",1993-10-01,"1993 October","1 Bedroom",208,"Rms","Rental Universe"
"47750",1993-10-01,"1993 October","2 Bedroom",305,"Rms","Rental Universe"
"47750",1993-10-01,"1993 October","3 Bedroom +",33,"Rms","Rental Universe"
"47750",1993-10-01,"1993 October","Total",569,"Rms","Rental Universe"
"47750",1994-10-01,"1994 October","Studio",22,"Rms","Rental Universe"
"47750",1994-10-01,"1994 October","1 Bedroom",202,"Rms","Rental Universe"
"47750",1994-10-01,"1994 October","2 Bedroom",305,"Rms","Rental Universe"
"47750",1994-10-01,"1994 October","3 Bedroom +",36,"Rms","Rental Universe"
"47750",1994-10-01,"1994 October","Total",565,"Rms","Rental Universe"
"47750",1995-10-01,"1995 October","Studio",22,"Rms","Rental Universe"
"47750",1995-10-01,"1995 October","1 Bedroom",196,"Rms","Rental Universe"
"47750",1995-10-01,"1995 October","2 Bedroom",305,"Rms","Rental Universe"
"47750",1995-10-01,"1995 October","3 Bedroom +",32,"Rms","Rental Universe"
"47750",1995-10-01,"1995 October","Total",555,"Rms","Rental Universe"
"47750",1996-10-01,"1996 October","Studio",21,"Rms","Rental Universe"
"47750",1996-10-01,"1996 October","1 Bedroom",194,"Rms","Rental Universe"
"47750",1996-10-01,"1996 October","2 Bedroom",305,"Rms","Rental Universe"
"47750",1996-10-01,"1996 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",1996-10-01,"1996 October","Total",554,"Rms","Rental Universe"
"47750",1997-10-01,"1997 October","Studio",21,"Rms","Rental Universe"
"47750",1997-10-01,"1997 October","1 Bedroom",195,"Rms","Rental Universe"
"47750",1997-10-01,"1997 October","2 Bedroom",303,"Rms","Rental Universe"
"47750",1997-10-01,"1997 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",1997-10-01,"1997 October","Total",553,"Rms","Rental Universe"
"47750",1998-10-01,"1998 October","Studio",21,"Rms","Rental Universe"
"47750",1998-10-01,"1998 October","1 Bedroom",193,"Rms","Rental Universe"
"47750",1998-10-01,"1998 October","2 Bedroom",296,"Rms","Rental Universe"
"47750",1998-10-01,"1998 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",1998-10-01,"1998 October","Total",544,"Rms","Rental Universe"
"47750",1999-10-01,"1999 October","Studio",21,"Rms","Rental Universe"
"47750",1999-10-01,"1999 October","1 Bedroom",193,"Rms","Rental Universe"
"47750",1999-10-01,"1999 October","2 Bedroom",296,"Rms","Rental Universe"
"47750",1999-10-01,"1999 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",1999-10-01,"1999 October","Total",544,"Rms","Rental Universe"
"47750",2000-10-01,"2000 October","Studio",21,"Rms","Rental Universe"
"47750",2000-10-01,"2000 October","1 Bedroom",194,"Rms","Rental Universe"
"47750",2000-10-01,"2000 October","2 Bedroom",294,"Rms","Rental Universe"
"47750",2000-10-01,"2000 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",2000-10-01,"2000 October","Total",543,"Rms","Rental Universe"
"47750",2001-10-01,"2001 October","Studio",21,"Rms","Rental Universe"
"47750",2001-10-01,"2001 October","1 Bedroom",194,"Rms","Rental Universe"
"47750",2001-10-01,"2001 October","2 Bedroom",291,"Rms","Rental Universe"
"47750",2001-10-01,"2001 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",2001-10-01,"2001 October","Total",540,"Rms","Rental Universe"
"47750",2002-10-01,"2002 October","Studio",22,"Rms","Rental Universe"
"47750",2002-10-01,"2002 October","1 Bedroom",194,"Rms","Rental Universe"
"47750",2002-10-01,"2002 October","2 Bedroom",291,"Rms","Rental Universe"
"47750",2002-10-01,"2002 October","3 Bedroom +",34,"Rms","Rental Universe"
"47750",2002-10-01,"2002 October","Total",541,"Rms","Rental Universe"
"47750",2003-10-01,"2003 October","Studio",22,"Rms","Rental Universe"
"47750",2003-10-01,"2003 October","1 Bedroom",183,"Rms","Rental Universe"
"47750",2003-10-01,"2003 October","2 Bedroom",283,"Rms","Rental Universe"
"47750",2003-10-01,"2003 October","3 Bedroom +",44,"Rms","Rental Universe"
"47750",2003-10-01,"2003 October","Total",532,"Rms","Rental Universe"
"47750",2004-10-01,"2004 October","Studio",22,"Rms","Rental Universe"
"47750",2004-10-01,"2004 October","1 Bedroom",176,"Rms","Rental Universe"
"47750",2004-10-01,"2004 October","2 Bedroom",276,"Rms","Rental Universe"
"47750",2004-10-01,"2004 October","3 Bedroom +",51,"Rms","Rental Universe"
"47750",2004-10-01,"2004 October","Total",525,"Rms","Rental Universe"
"47750",2005-10-01,"2005 October","Studio",22,"Rms","Rental Universe"
"47750",2005-10-01,"2005 October","1 Bedroom",172,"Rms","Rental Universe"
"47750",2005-10-01,"2005 October","2 Bedroom",266,"Rms","Rental Universe"
"47750",2005-10-01,"2005 October","3 Bedroom +",51,"Rms","Rental Universe"
"47750",2005-10-01,"2005 October","Total",511,"Rms","Rental Universe"
"47750",2006-10-01,"2006 October","Studio",24,"Rms","Rental Universe"
"47750",2006-10-01,"2006 October","1 Bedroom",181,"Rms","Rental Universe"
"47750",2006-10-01,"2006 October","2 Bedroom",276,"Rms","Rental Universe"
"47750",2006-10-01,"2006 October","3 Bedroom +",42,"Rms","Rental Universe"
"47750",2006-10-01,"2006 October","Total",523,"Rms","Rental Universe"
"47750",2007-10-01,"2007 October","Studio",24,"Rms","Rental Universe"
"47750",2007-10-01,"2007 October","1 Bedroom",179,"Rms","Rental Universe"
"47750",2007-10-01,"2007 October","2 Bedroom",274,"Rms","Rental Universe"
"47750",2007-10-01,"2007 October","3 Bedroom +",40,"Rms","Rental Universe"
"47750",2007-10-01,"2007 October","Total",517,"Rms","Rental Universe"
"47750",2008-10-01,"2008 October","Studio",26,"Rms","Rental Universe"
"47750",2008-10-01,"2008 October","1 Bedroom",164,"Rms","Rental Universe"
"47750",2008-10-01,"2008 October","2 Bedroom",242,"Rms","Rental Universe"
"47750",2008-10-01,"2008 October","3 Bedroom +",36,"Rms","Rental Universe"
"47750",2008-10-01,"2008 October","Total",468,"Rms","Rental Universe"
"47750",2009-10-01,"2009 October","Studio",26,"Rms","Rental Universe"
"47750",2009-10-01,"2009 October","1 Bedroom",168,"Rms","Rental Universe"
"47750",2009-10-01,"2009 October","2 Bedroom",244,"Rms","Rental Universe"
"47750",2009-10-01,"2009 October","3 Bedroom +",36,"Rms","Rental Universe"
"47750",2009-10-01,"2009 October","Total",474,"Rms","Rental Universe"
"47750",2010-10-01,"2010 October","Studio",26,"Rms","Rental Universe"
"47750",2010-10-01,"2010 October","1 Bedroom",170,"Rms","Rental Universe"
"47750",2010-10-01,"2010 October","2 Bedroom",247,"Rms","Rental Universe"
"47750",2010-10-01,"2010 October","3 Bedroom +",35,"Rms","Rental Universe"
"47750",2010-10-01,"2010 October","Total",478,"Rms","Rental Universe"
"47750",2011-10-01,"2011 October","Studio",26,"Rms","Rental Universe"
"47750",2011-10-01,"2011 October","1 Bedroom",172,"Rms","Rental Universe"
"47750",2011-10-01,"2011 October","2 Bedroom",248,"Rms","Rental Universe"
"47750",2011-10-01,"2011 October","3 Bedroom +",33,"Rms","Rental Universe"
"47750",2011-10-01,"2011 October","Total",479,"Rms","Rental Universe"
"47750",2012-10-01,"2012 October","Studio",25,"Rms","Rental Universe"
"47750",2012-10-01,"2012 October","1 Bedroom",174,"Rms","Rental Universe"
"47750",2012-10-01,"2012 October","2 Bedroom",291,"Rms","Rental Universe"
"47750",2012-10-01,"2012 October","3 Bedroom +",32,"Rms","Rental Universe"
"47750",2012-10-01,"2012 October","Total",522,"Rms","Rental Universe"
"47750",2013-10-01,"2013 October","Studio",24,"Rms","Rental Universe"
