"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35598",2013-10-01,"2013 October","Studio",20,"Rms","Rental Universe"
"35598",2013-10-01,"2013 October","1 Bedroom",145,"Rms","Rental Universe"
"35598",2013-10-01,"2013 October","2 Bedroom",181,"Rms","Rental Universe"
"35598",2013-10-01,"2013 October","3 Bedroom +",35,"Rms","Rental Universe"
"35598",2013-10-01,"2013 October","Total",381,"Rms","Rental Universe"
"35598",2014-10-01,"2014 October","Studio",16,"Rms","Rental Universe"
"35598",2014-10-01,"2014 October","1 Bedroom",145,"Rms","Rental Universe"
"35598",2014-10-01,"2014 October","2 Bedroom",182,"Rms","Rental Universe"
"35598",2014-10-01,"2014 October","3 Bedroom +",36,"Rms","Rental Universe"
"35598",2014-10-01,"2014 October","Total",379,"Rms","Rental Universe"
"35598",2015-10-01,"2015 October","Studio",16,"Rms","Rental Universe"
"35598",2015-10-01,"2015 October","1 Bedroom",146,"Rms","Rental Universe"
"35598",2015-10-01,"2015 October","2 Bedroom",184,"Rms","Rental Universe"
"35598",2015-10-01,"2015 October","3 Bedroom +",36,"Rms","Rental Universe"
"35598",2015-10-01,"2015 October","Total",382,"Rms","Rental Universe"
"35598",2016-10-01,"2016 October","Studio",16,"Rms","Rental Universe"
"35598",2016-10-01,"2016 October","1 Bedroom",146,"Rms","Rental Universe"
"35598",2016-10-01,"2016 October","2 Bedroom",181,"Rms","Rental Universe"
"35598",2016-10-01,"2016 October","3 Bedroom +",36,"Rms","Rental Universe"
"35598",2016-10-01,"2016 October","Total",379,"Rms","Rental Universe"
"35598",2017-10-01,"2017 October","Studio",13,"Rms","Rental Universe"
"35598",2017-10-01,"2017 October","1 Bedroom",147,"Rms","Rental Universe"
"35598",2017-10-01,"2017 October","2 Bedroom",179,"Rms","Rental Universe"
"35598",2017-10-01,"2017 October","3 Bedroom +",36,"Rms","Rental Universe"
"35598",2017-10-01,"2017 October","Total",375,"Rms","Rental Universe"
"35598",2018-10-01,"2018 October","Studio",13,"Rms","Rental Universe"
"35598",2018-10-01,"2018 October","1 Bedroom",147,"Rms","Rental Universe"
"35598",2018-10-01,"2018 October","2 Bedroom",180,"Rms","Rental Universe"
"35598",2018-10-01,"2018 October","3 Bedroom +",35,"Rms","Rental Universe"
"35598",2018-10-01,"2018 October","Total",375,"Rms","Rental Universe"
"35598",2019-10-01,"2019 October","Studio",13,"Rms","Rental Universe"
"35598",2019-10-01,"2019 October","1 Bedroom",136,"Rms","Rental Universe"
"35598",2019-10-01,"2019 October","2 Bedroom",178,"Rms","Rental Universe"
"35598",2019-10-01,"2019 October","3 Bedroom +",35,"Rms","Rental Universe"
"35598",2019-10-01,"2019 October","Total",362,"Rms","Rental Universe"
"35598",2020-10-01,"2020 October","Studio",16,"Rms","Rental Universe"
"35598",2020-10-01,"2020 October","1 Bedroom",136,"Rms","Rental Universe"
"35598",2020-10-01,"2020 October","2 Bedroom",177,"Rms","Rental Universe"
"35598",2020-10-01,"2020 October","3 Bedroom +",35,"Rms","Rental Universe"
"35598",2020-10-01,"2020 October","Total",364,"Rms","Rental Universe"
"35598",2021-10-01,"2021 October","Studio",13,"Rms","Rental Universe"
"35598",2021-10-01,"2021 October","1 Bedroom",136,"Rms","Rental Universe"
"35598",2021-10-01,"2021 October","2 Bedroom",174,"Rms","Rental Universe"
"35598",2021-10-01,"2021 October","3 Bedroom +",35,"Rms","Rental Universe"
"35598",2021-10-01,"2021 October","Total",358,"Rms","Rental Universe"
"35598",2022-10-01,"2022 October","Studio",16,"Rms","Rental Universe"
"35598",2022-10-01,"2022 October","1 Bedroom",136,"Rms","Rental Universe"
"35598",2022-10-01,"2022 October","2 Bedroom",174,"Rms","Rental Universe"
"35598",2022-10-01,"2022 October","3 Bedroom +",35,"Rms","Rental Universe"
"35598",2022-10-01,"2022 October","Total",361,"Rms","Rental Universe"
"35598",2023-10-01,"2023 October","Studio",16,"Rms","Rental Universe"
"35598",2023-10-01,"2023 October","1 Bedroom",137,"Rms","Rental Universe"
"35598",2023-10-01,"2023 October","2 Bedroom",174,"Rms","Rental Universe"
"35598",2023-10-01,"2023 October","3 Bedroom +",36,"Rms","Rental Universe"
"35598",2023-10-01,"2023 October","Total",363,"Rms","Rental Universe"
"35598",2024-10-01,"2024 October","Studio",16,"Rms","Rental Universe"
"35598",2024-10-01,"2024 October","1 Bedroom",137,"Rms","Rental Universe"
"35598",2024-10-01,"2024 October","2 Bedroom",174,"Rms","Rental Universe"
"35598",2024-10-01,"2024 October","3 Bedroom +",30,"Rms","Rental Universe"
"35598",2024-10-01,"2024 October","Total",357,"Rms","Rental Universe"
"35598",2025-10-01,"2025 October","Studio",16,"Rms","Rental Universe"
"35598",2025-10-01,"2025 October","1 Bedroom",137,"Rms","Rental Universe"
"35598",2025-10-01,"2025 October","2 Bedroom",174,"Rms","Rental Universe"
"35598",2025-10-01,"2025 October","3 Bedroom +",30,"Rms","Rental Universe"
"35598",2025-10-01,"2025 October","Total",357,"Rms","Rental Universe"
