"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59952",1999-10-01,"1999 October","3 Bedroom +",162,"Rms","Rental Universe"
"59952",1999-10-01,"1999 October","Total",796,"Rms","Rental Universe"
"59952",2000-10-01,"2000 October","Studio",14,"Rms","Rental Universe"
"59952",2000-10-01,"2000 October","1 Bedroom",226,"Rms","Rental Universe"
"59952",2000-10-01,"2000 October","2 Bedroom",396,"Rms","Rental Universe"
"59952",2000-10-01,"2000 October","3 Bedroom +",158,"Rms","Rental Universe"
"59952",2000-10-01,"2000 October","Total",794,"Rms","Rental Universe"
"59952",2001-10-01,"2001 October","Studio",14,"Rms","Rental Universe"
"59952",2001-10-01,"2001 October","1 Bedroom",225,"Rms","Rental Universe"
"59952",2001-10-01,"2001 October","2 Bedroom",382,"Rms","Rental Universe"
"59952",2001-10-01,"2001 October","3 Bedroom +",172,"Rms","Rental Universe"
"59952",2001-10-01,"2001 October","Total",793,"Rms","Rental Universe"
"59952",2002-10-01,"2002 October","Studio",13,"Rms","Rental Universe"
"59952",2002-10-01,"2002 October","1 Bedroom",225,"Rms","Rental Universe"
"59952",2002-10-01,"2002 October","2 Bedroom",341,"Rms","Rental Universe"
"59952",2002-10-01,"2002 October","3 Bedroom +",165,"Rms","Rental Universe"
"59952",2002-10-01,"2002 October","Total",744,"Rms","Rental Universe"
"59952",2003-10-01,"2003 October","Studio",13,"Rms","Rental Universe"
"59952",2003-10-01,"2003 October","1 Bedroom",225,"Rms","Rental Universe"
"59952",2003-10-01,"2003 October","2 Bedroom",339,"Rms","Rental Universe"
"59952",2003-10-01,"2003 October","3 Bedroom +",169,"Rms","Rental Universe"
"59952",2003-10-01,"2003 October","Total",746,"Rms","Rental Universe"
"59952",2004-10-01,"2004 October","Studio",13,"Rms","Rental Universe"
"59952",2004-10-01,"2004 October","1 Bedroom",226,"Rms","Rental Universe"
"59952",2004-10-01,"2004 October","2 Bedroom",344,"Rms","Rental Universe"
"59952",2004-10-01,"2004 October","3 Bedroom +",169,"Rms","Rental Universe"
"59952",2004-10-01,"2004 October","Total",752,"Rms","Rental Universe"
"59952",2005-10-01,"2005 October","Studio",15,"Rms","Rental Universe"
"59952",2005-10-01,"2005 October","1 Bedroom",228,"Rms","Rental Universe"
"59952",2005-10-01,"2005 October","2 Bedroom",354,"Rms","Rental Universe"
"59952",2005-10-01,"2005 October","3 Bedroom +",142,"Rms","Rental Universe"
"59952",2005-10-01,"2005 October","Total",739,"Rms","Rental Universe"
"59952",2006-10-01,"2006 October","Studio",15,"Rms","Rental Universe"
"59952",2006-10-01,"2006 October","1 Bedroom",224,"Rms","Rental Universe"
"59952",2006-10-01,"2006 October","2 Bedroom",353,"Rms","Rental Universe"
"59952",2006-10-01,"2006 October","3 Bedroom +",159,"Rms","Rental Universe"
"59952",2006-10-01,"2006 October","Total",751,"Rms","Rental Universe"
"59952",2007-10-01,"2007 October","Studio",15,"Rms","Rental Universe"
"59952",2007-10-01,"2007 October","1 Bedroom",224,"Rms","Rental Universe"
"59952",2007-10-01,"2007 October","2 Bedroom",335,"Rms","Rental Universe"
"59952",2007-10-01,"2007 October","3 Bedroom +",155,"Rms","Rental Universe"
"59952",2007-10-01,"2007 October","Total",729,"Rms","Rental Universe"
"59952",2008-10-01,"2008 October","Studio",13,"Rms","Rental Universe"
"59952",2008-10-01,"2008 October","1 Bedroom",222,"Rms","Rental Universe"
"59952",2008-10-01,"2008 October","2 Bedroom",353,"Rms","Rental Universe"
"59952",2008-10-01,"2008 October","3 Bedroom +",144,"Rms","Rental Universe"
"59952",2008-10-01,"2008 October","Total",732,"Rms","Rental Universe"
"59952",2009-10-01,"2009 October","Studio",14,"Rms","Rental Universe"
"59952",2009-10-01,"2009 October","1 Bedroom",218,"Rms","Rental Universe"
"59952",2009-10-01,"2009 October","2 Bedroom",354,"Rms","Rental Universe"
"59952",2009-10-01,"2009 October","3 Bedroom +",161,"Rms","Rental Universe"
"59952",2009-10-01,"2009 October","Total",747,"Rms","Rental Universe"
"59952",2010-10-01,"2010 October","Studio",14,"Rms","Rental Universe"
"59952",2010-10-01,"2010 October","1 Bedroom",218,"Rms","Rental Universe"
"59952",2010-10-01,"2010 October","2 Bedroom",322,"Rms","Rental Universe"
"59952",2010-10-01,"2010 October","3 Bedroom +",157,"Rms","Rental Universe"
"59952",2010-10-01,"2010 October","Total",711,"Rms","Rental Universe"
"59952",2011-10-01,"2011 October","Studio",13,"Rms","Rental Universe"
"59952",2011-10-01,"2011 October","1 Bedroom",217,"Rms","Rental Universe"
"59952",2011-10-01,"2011 October","2 Bedroom",341,"Rms","Rental Universe"
"59952",2011-10-01,"2011 October","3 Bedroom +",156,"Rms","Rental Universe"
"59952",2011-10-01,"2011 October","Total",727,"Rms","Rental Universe"
"59952",2012-10-01,"2012 October","Studio",16,"Rms","Rental Universe"
"59952",2012-10-01,"2012 October","1 Bedroom",228,"Rms","Rental Universe"
"59952",2012-10-01,"2012 October","2 Bedroom",351,"Rms","Rental Universe"
"59952",2012-10-01,"2012 October","3 Bedroom +",150,"Rms","Rental Universe"
"59952",2012-10-01,"2012 October","Total",745,"Rms","Rental Universe"
"59952",2013-10-01,"2013 October","Studio",16,"Rms","Rental Universe"
"59952",2013-10-01,"2013 October","1 Bedroom",224,"Rms","Rental Universe"
"59952",2013-10-01,"2013 October","2 Bedroom",337,"Rms","Rental Universe"
"59952",2013-10-01,"2013 October","3 Bedroom +",152,"Rms","Rental Universe"
"59952",2013-10-01,"2013 October","Total",729,"Rms","Rental Universe"
"59952",2014-10-01,"2014 October","Studio",16,"Rms","Rental Universe"
"59952",2014-10-01,"2014 October","1 Bedroom",212,"Rms","Rental Universe"
"59952",2014-10-01,"2014 October","2 Bedroom",334,"Rms","Rental Universe"
"59952",2014-10-01,"2014 October","3 Bedroom +",145,"Rms","Rental Universe"
"59952",2014-10-01,"2014 October","Total",707,"Rms","Rental Universe"
"59952",2015-10-01,"2015 October","Studio",15,"Rms","Rental Universe"
"59952",2015-10-01,"2015 October","1 Bedroom",219,"Rms","Rental Universe"
"59952",2015-10-01,"2015 October","2 Bedroom",368,"Rms","Rental Universe"
"59952",2015-10-01,"2015 October","3 Bedroom +",143,"Rms","Rental Universe"
"59952",2015-10-01,"2015 October","Total",745,"Rms","Rental Universe"
"59952",2016-10-01,"2016 October","Studio",15,"Rms","Rental Universe"
"59952",2016-10-01,"2016 October","1 Bedroom",219,"Rms","Rental Universe"
"59952",2016-10-01,"2016 October","2 Bedroom",364,"Rms","Rental Universe"
"59952",2016-10-01,"2016 October","3 Bedroom +",172,"Rms","Rental Universe"
"59952",2016-10-01,"2016 October","Total",770,"Rms","Rental Universe"
"59952",2017-10-01,"2017 October","Studio",15,"Rms","Rental Universe"
"59952",2017-10-01,"2017 October","1 Bedroom",217,"Rms","Rental Universe"
"59952",2017-10-01,"2017 October","2 Bedroom",356,"Rms","Rental Universe"
"59952",2017-10-01,"2017 October","3 Bedroom +",165,"Rms","Rental Universe"
"59952",2017-10-01,"2017 October","Total",753,"Rms","Rental Universe"
"59952",2018-10-01,"2018 October","Studio",13,"Rms","Rental Universe"
"59952",2018-10-01,"2018 October","1 Bedroom",225,"Rms","Rental Universe"
"59952",2018-10-01,"2018 October","2 Bedroom",365,"Rms","Rental Universe"
"59952",2018-10-01,"2018 October","3 Bedroom +",163,"Rms","Rental Universe"
"59952",2018-10-01,"2018 October","Total",766,"Rms","Rental Universe"
"59952",2019-10-01,"2019 October","Studio",13,"Rms","Rental Universe"
"59952",2019-10-01,"2019 October","1 Bedroom",255,"Rms","Rental Universe"
"59952",2019-10-01,"2019 October","2 Bedroom",365,"Rms","Rental Universe"
"59952",2019-10-01,"2019 October","3 Bedroom +",156,"Rms","Rental Universe"
"59952",2019-10-01,"2019 October","Total",789,"Rms","Rental Universe"
"59952",2020-10-01,"2020 October","Studio",13,"Rms","Rental Universe"
"59952",2020-10-01,"2020 October","1 Bedroom",220,"Rms","Rental Universe"
"59952",2020-10-01,"2020 October","2 Bedroom",343,"Rms","Rental Universe"
"59952",2020-10-01,"2020 October","3 Bedroom +",156,"Rms","Rental Universe"
"59952",2020-10-01,"2020 October","Total",732,"Rms","Rental Universe"
"59952",2021-10-01,"2021 October","Studio",12,"Rms","Rental Universe"
"59952",2021-10-01,"2021 October","1 Bedroom",221,"Rms","Rental Universe"
"59952",2021-10-01,"2021 October","2 Bedroom",343,"Rms","Rental Universe"
"59952",2021-10-01,"2021 October","3 Bedroom +",157,"Rms","Rental Universe"
"59952",2021-10-01,"2021 October","Total",733,"Rms","Rental Universe"
"59952",2022-10-01,"2022 October","Studio",13,"Rms","Rental Universe"
"59952",2022-10-01,"2022 October","1 Bedroom",215,"Rms","Rental Universe"
"59952",2022-10-01,"2022 October","2 Bedroom",318,"Rms","Rental Universe"
"59952",2022-10-01,"2022 October","3 Bedroom +",161,"Rms","Rental Universe"
"59952",2022-10-01,"2022 October","Total",707,"Rms","Rental Universe"
"59952",2023-10-01,"2023 October","Studio",13,"Rms","Rental Universe"
"59952",2023-10-01,"2023 October","1 Bedroom",215,"Rms","Rental Universe"
"59952",2023-10-01,"2023 October","2 Bedroom",318,"Rms","Rental Universe"
"59952",2023-10-01,"2023 October","3 Bedroom +",165,"Rms","Rental Universe"
"59952",2023-10-01,"2023 October","Total",711,"Rms","Rental Universe"
"59952",2024-10-01,"2024 October","Studio",14,"Rms","Rental Universe"
"59952",2024-10-01,"2024 October","1 Bedroom",217,"Rms","Rental Universe"
"59952",2024-10-01,"2024 October","2 Bedroom",320,"Rms","Rental Universe"
"59952",2024-10-01,"2024 October","3 Bedroom +",151,"Rms","Rental Universe"
"59952",2024-10-01,"2024 October","Total",702,"Rms","Rental Universe"
"59952",2025-10-01,"2025 October","Studio",15,"Rms","Rental Universe"
"59952",2025-10-01,"2025 October","1 Bedroom",218,"Rms","Rental Universe"
"59952",2025-10-01,"2025 October","2 Bedroom",279,"Rms","Rental Universe"
"59952",2025-10-01,"2025 October","3 Bedroom +",156,"Rms","Rental Universe"
"59952",2025-10-01,"2025 October","Total",668,"Rms","Rental Universe"
