"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"10015",2014-10-01,"2014 October","Studio",25,"Rms","Rental Universe"
"10015",2014-10-01,"2014 October","1 Bedroom",129,"Rms","Rental Universe"
"10015",2014-10-01,"2014 October","2 Bedroom",363,"Rms","Rental Universe"
"10015",2014-10-01,"2014 October","3 Bedroom +",43,"Rms","Rental Universe"
"10015",2014-10-01,"2014 October","Total",560,"Rms","Rental Universe"
"10015",2015-10-01,"2015 October","Studio",25,"Rms","Rental Universe"
"10015",2015-10-01,"2015 October","1 Bedroom",129,"Rms","Rental Universe"
"10015",2015-10-01,"2015 October","2 Bedroom",359,"Rms","Rental Universe"
"10015",2015-10-01,"2015 October","3 Bedroom +",42,"Rms","Rental Universe"
"10015",2015-10-01,"2015 October","Total",555,"Rms","Rental Universe"
"10015",2016-10-01,"2016 October","Studio",25,"Rms","Rental Universe"
"10015",2016-10-01,"2016 October","1 Bedroom",129,"Rms","Rental Universe"
"10015",2016-10-01,"2016 October","2 Bedroom",349,"Rms","Rental Universe"
"10015",2016-10-01,"2016 October","3 Bedroom +",42,"Rms","Rental Universe"
"10015",2016-10-01,"2016 October","Total",545,"Rms","Rental Universe"
"10015",2017-10-01,"2017 October","Studio",26,"Rms","Rental Universe"
"10015",2017-10-01,"2017 October","1 Bedroom",130,"Rms","Rental Universe"
"10015",2017-10-01,"2017 October","2 Bedroom",387,"Rms","Rental Universe"
"10015",2017-10-01,"2017 October","3 Bedroom +",44,"Rms","Rental Universe"
"10015",2017-10-01,"2017 October","Total",587,"Rms","Rental Universe"
"10015",2018-10-01,"2018 October","Studio",26,"Rms","Rental Universe"
"10015",2018-10-01,"2018 October","1 Bedroom",129,"Rms","Rental Universe"
"10015",2018-10-01,"2018 October","2 Bedroom",391,"Rms","Rental Universe"
"10015",2018-10-01,"2018 October","3 Bedroom +",44,"Rms","Rental Universe"
"10015",2018-10-01,"2018 October","Total",590,"Rms","Rental Universe"
"10015",2019-10-01,"2019 October","Studio",26,"Rms","Rental Universe"
"10015",2019-10-01,"2019 October","1 Bedroom",131,"Rms","Rental Universe"
"10015",2019-10-01,"2019 October","2 Bedroom",417,"Rms","Rental Universe"
"10015",2019-10-01,"2019 October","3 Bedroom +",44,"Rms","Rental Universe"
"10015",2019-10-01,"2019 October","Total",618,"Rms","Rental Universe"
"10015",2020-10-01,"2020 October","Studio",26,"Rms","Rental Universe"
"10015",2020-10-01,"2020 October","1 Bedroom",131,"Rms","Rental Universe"
"10015",2020-10-01,"2020 October","2 Bedroom",417,"Rms","Rental Universe"
"10015",2020-10-01,"2020 October","3 Bedroom +",44,"Rms","Rental Universe"
"10015",2020-10-01,"2020 October","Total",618,"Rms","Rental Universe"
"10015",2021-10-01,"2021 October","Studio",26,"Rms","Rental Universe"
"10015",2021-10-01,"2021 October","1 Bedroom",132,"Rms","Rental Universe"
"10015",2021-10-01,"2021 October","2 Bedroom",424,"Rms","Rental Universe"
"10015",2021-10-01,"2021 October","3 Bedroom +",45,"Rms","Rental Universe"
"10015",2021-10-01,"2021 October","Total",627,"Rms","Rental Universe"
"10015",2022-10-01,"2022 October","Studio",26,"Rms","Rental Universe"
"10015",2022-10-01,"2022 October","1 Bedroom",133,"Rms","Rental Universe"
"10015",2022-10-01,"2022 October","2 Bedroom",436,"Rms","Rental Universe"
"10015",2022-10-01,"2022 October","3 Bedroom +",46,"Rms","Rental Universe"
"10015",2022-10-01,"2022 October","Total",641,"Rms","Rental Universe"
"10015",2023-10-01,"2023 October","Studio",25,"Rms","Rental Universe"
"10015",2023-10-01,"2023 October","1 Bedroom",131,"Rms","Rental Universe"
"10015",2023-10-01,"2023 October","2 Bedroom",430,"Rms","Rental Universe"
"10015",2023-10-01,"2023 October","3 Bedroom +",44,"Rms","Rental Universe"
"10015",2023-10-01,"2023 October","Total",630,"Rms","Rental Universe"
"10015",2024-10-01,"2024 October","Studio",25,"Rms","Rental Universe"
"10015",2024-10-01,"2024 October","1 Bedroom",131,"Rms","Rental Universe"
"10015",2024-10-01,"2024 October","2 Bedroom",450,"Rms","Rental Universe"
"10015",2024-10-01,"2024 October","3 Bedroom +",44,"Rms","Rental Universe"
"10015",2024-10-01,"2024 October","Total",650,"Rms","Rental Universe"
"10015",2025-10-01,"2025 October","Studio",26,"Rms","Rental Universe"
"10015",2025-10-01,"2025 October","1 Bedroom",134,"Rms","Rental Universe"
"10015",2025-10-01,"2025 October","2 Bedroom",446,"Rms","Rental Universe"
"10015",2025-10-01,"2025 October","3 Bedroom +",46,"Rms","Rental Universe"
"10015",2025-10-01,"2025 October","Total",652,"Rms","Rental Universe"
