"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59925",2007-10-01,"2007 October","3 Bedroom +",350,"Rms","Rental Universe"
"59925",2007-10-01,"2007 October","Total",3840,"Rms","Rental Universe"
"59925",2008-10-01,"2008 October","Studio",145,"Rms","Rental Universe"
"59925",2008-10-01,"2008 October","1 Bedroom",1575,"Rms","Rental Universe"
"59925",2008-10-01,"2008 October","2 Bedroom",1699,"Rms","Rental Universe"
"59925",2008-10-01,"2008 October","3 Bedroom +",342,"Rms","Rental Universe"
"59925",2008-10-01,"2008 October","Total",3761,"Rms","Rental Universe"
"59925",2009-10-01,"2009 October","Studio",145,"Rms","Rental Universe"
"59925",2009-10-01,"2009 October","1 Bedroom",1569,"Rms","Rental Universe"
"59925",2009-10-01,"2009 October","2 Bedroom",1596,"Rms","Rental Universe"
"59925",2009-10-01,"2009 October","3 Bedroom +",304,"Rms","Rental Universe"
"59925",2009-10-01,"2009 October","Total",3614,"Rms","Rental Universe"
"59925",2010-10-01,"2010 October","Studio",169,"Rms","Rental Universe"
"59925",2010-10-01,"2010 October","1 Bedroom",1623,"Rms","Rental Universe"
"59925",2010-10-01,"2010 October","2 Bedroom",1560,"Rms","Rental Universe"
"59925",2010-10-01,"2010 October","3 Bedroom +",309,"Rms","Rental Universe"
"59925",2010-10-01,"2010 October","Total",3661,"Rms","Rental Universe"
"59925",2011-10-01,"2011 October","Studio",169,"Rms","Rental Universe"
"59925",2011-10-01,"2011 October","1 Bedroom",1631,"Rms","Rental Universe"
"59925",2011-10-01,"2011 October","2 Bedroom",1554,"Rms","Rental Universe"
"59925",2011-10-01,"2011 October","3 Bedroom +",284,"Rms","Rental Universe"
"59925",2011-10-01,"2011 October","Total",3638,"Rms","Rental Universe"
"59925",2012-10-01,"2012 October","Studio",169,"Rms","Rental Universe"
"59925",2012-10-01,"2012 October","1 Bedroom",1596,"Rms","Rental Universe"
"59925",2012-10-01,"2012 October","2 Bedroom",1586,"Rms","Rental Universe"
"59925",2012-10-01,"2012 October","3 Bedroom +",278,"Rms","Rental Universe"
"59925",2012-10-01,"2012 October","Total",3629,"Rms","Rental Universe"
"59925",2013-10-01,"2013 October","Studio",201,"Rms","Rental Universe"
"59925",2013-10-01,"2013 October","1 Bedroom",1592,"Rms","Rental Universe"
"59925",2013-10-01,"2013 October","2 Bedroom",1543,"Rms","Rental Universe"
"59925",2013-10-01,"2013 October","3 Bedroom +",272,"Rms","Rental Universe"
"59925",2013-10-01,"2013 October","Total",3608,"Rms","Rental Universe"
"59925",2014-10-01,"2014 October","Studio",201,"Rms","Rental Universe"
"59925",2014-10-01,"2014 October","1 Bedroom",1622,"Rms","Rental Universe"
"59925",2014-10-01,"2014 October","2 Bedroom",1556,"Rms","Rental Universe"
"59925",2014-10-01,"2014 October","3 Bedroom +",271,"Rms","Rental Universe"
"59925",2014-10-01,"2014 October","Total",3650,"Rms","Rental Universe"
"59925",2015-10-01,"2015 October","Studio",264,"Rms","Rental Universe"
"59925",2015-10-01,"2015 October","1 Bedroom",1727,"Rms","Rental Universe"
"59925",2015-10-01,"2015 October","2 Bedroom",1640,"Rms","Rental Universe"
"59925",2015-10-01,"2015 October","3 Bedroom +",268,"Rms","Rental Universe"
"59925",2015-10-01,"2015 October","Total",3899,"Rms","Rental Universe"
"59925",2016-10-01,"2016 October","Studio",244,"Rms","Rental Universe"
"59925",2016-10-01,"2016 October","1 Bedroom",1772,"Rms","Rental Universe"
"59925",2016-10-01,"2016 October","2 Bedroom",1619,"Rms","Rental Universe"
"59925",2016-10-01,"2016 October","3 Bedroom +",272,"Rms","Rental Universe"
"59925",2016-10-01,"2016 October","Total",3907,"Rms","Rental Universe"
"59925",2017-10-01,"2017 October","Studio",204,"Rms","Rental Universe"
"59925",2017-10-01,"2017 October","1 Bedroom",1775,"Rms","Rental Universe"
"59925",2017-10-01,"2017 October","2 Bedroom",1709,"Rms","Rental Universe"
"59925",2017-10-01,"2017 October","3 Bedroom +",263,"Rms","Rental Universe"
"59925",2017-10-01,"2017 October","Total",3951,"Rms","Rental Universe"
"59925",2018-10-01,"2018 October","Studio",199,"Rms","Rental Universe"
"59925",2018-10-01,"2018 October","1 Bedroom",1831,"Rms","Rental Universe"
"59925",2018-10-01,"2018 October","2 Bedroom",1636,"Rms","Rental Universe"
"59925",2018-10-01,"2018 October","3 Bedroom +",223,"Rms","Rental Universe"
"59925",2018-10-01,"2018 October","Total",3889,"Rms","Rental Universe"
"59925",2019-10-01,"2019 October","Studio",198,"Rms","Rental Universe"
"59925",2019-10-01,"2019 October","1 Bedroom",1865,"Rms","Rental Universe"
"59925",2019-10-01,"2019 October","2 Bedroom",1686,"Rms","Rental Universe"
"59925",2019-10-01,"2019 October","3 Bedroom +",205,"Rms","Rental Universe"
"59925",2019-10-01,"2019 October","Total",3954,"Rms","Rental Universe"
"59925",2020-10-01,"2020 October","Studio",246,"Rms","Rental Universe"
"59925",2020-10-01,"2020 October","1 Bedroom",1991,"Rms","Rental Universe"
"59925",2020-10-01,"2020 October","2 Bedroom",1824,"Rms","Rental Universe"
"59925",2020-10-01,"2020 October","3 Bedroom +",234,"Rms","Rental Universe"
"59925",2020-10-01,"2020 October","Total",4295,"Rms","Rental Universe"
"59925",2021-10-01,"2021 October","Studio",318,"Rms","Rental Universe"
"59925",2021-10-01,"2021 October","1 Bedroom",2070,"Rms","Rental Universe"
"59925",2021-10-01,"2021 October","2 Bedroom",1840,"Rms","Rental Universe"
"59925",2021-10-01,"2021 October","3 Bedroom +",234,"Rms","Rental Universe"
"59925",2021-10-01,"2021 October","Total",4462,"Rms","Rental Universe"
"59925",2022-10-01,"2022 October","Studio",352,"Rms","Rental Universe"
"59925",2022-10-01,"2022 October","1 Bedroom",2094,"Rms","Rental Universe"
"59925",2022-10-01,"2022 October","2 Bedroom",1888,"Rms","Rental Universe"
"59925",2022-10-01,"2022 October","3 Bedroom +",240,"Rms","Rental Universe"
"59925",2022-10-01,"2022 October","Total",4574,"Rms","Rental Universe"
"59925",2023-10-01,"2023 October","Studio",381,"Rms","Rental Universe"
"59925",2023-10-01,"2023 October","1 Bedroom",2274,"Rms","Rental Universe"
"59925",2023-10-01,"2023 October","2 Bedroom",1867,"Rms","Rental Universe"
"59925",2023-10-01,"2023 October","3 Bedroom +",236,"Rms","Rental Universe"
"59925",2023-10-01,"2023 October","Total",4758,"Rms","Rental Universe"
"59925",2024-10-01,"2024 October","Studio",375,"Rms","Rental Universe"
"59925",2024-10-01,"2024 October","1 Bedroom",2226,"Rms","Rental Universe"
"59925",2024-10-01,"2024 October","2 Bedroom",1836,"Rms","Rental Universe"
"59925",2024-10-01,"2024 October","3 Bedroom +",241,"Rms","Rental Universe"
"59925",2024-10-01,"2024 October","Total",4678,"Rms","Rental Universe"
"59925",2025-10-01,"2025 October","Studio",439,"Rms","Rental Universe"
"59925",2025-10-01,"2025 October","1 Bedroom",2410,"Rms","Rental Universe"
"59925",2025-10-01,"2025 October","2 Bedroom",2014,"Rms","Rental Universe"
"59925",2025-10-01,"2025 October","3 Bedroom +",272,"Rms","Rental Universe"
"59925",2025-10-01,"2025 October","Total",5135,"Rms","Rental Universe"
