"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"61995",2005-10-01,"2005 October","Studio",56,"Rms","Rental Universe"
"61995",2005-10-01,"2005 October","1 Bedroom",725,"Rms","Rental Universe"
"61995",2005-10-01,"2005 October","2 Bedroom",922,"Rms","Rental Universe"
"61995",2005-10-01,"2005 October","3 Bedroom +",516,"Rms","Rental Universe"
"61995",2005-10-01,"2005 October","Total",2219,"Rms","Rental Universe"
"61995",2006-10-01,"2006 October","Studio",56,"Rms","Rental Universe"
"61995",2006-10-01,"2006 October","1 Bedroom",774,"Rms","Rental Universe"
"61995",2006-10-01,"2006 October","2 Bedroom",986,"Rms","Rental Universe"
"61995",2006-10-01,"2006 October","3 Bedroom +",510,"Rms","Rental Universe"
"61995",2006-10-01,"2006 October","Total",2326,"Rms","Rental Universe"
"61995",2007-10-01,"2007 October","Studio",56,"Rms","Rental Universe"
"61995",2007-10-01,"2007 October","1 Bedroom",777,"Rms","Rental Universe"
"61995",2007-10-01,"2007 October","2 Bedroom",954,"Rms","Rental Universe"
"61995",2007-10-01,"2007 October","3 Bedroom +",513,"Rms","Rental Universe"
"61995",2007-10-01,"2007 October","Total",2300,"Rms","Rental Universe"
"61995",2008-10-01,"2008 October","Studio",57,"Rms","Rental Universe"
"61995",2008-10-01,"2008 October","1 Bedroom",786,"Rms","Rental Universe"
"61995",2008-10-01,"2008 October","2 Bedroom",992,"Rms","Rental Universe"
"61995",2008-10-01,"2008 October","3 Bedroom +",582,"Rms","Rental Universe"
"61995",2008-10-01,"2008 October","Total",2417,"Rms","Rental Universe"
"61995",2009-10-01,"2009 October","Studio",54,"Rms","Rental Universe"
"61995",2009-10-01,"2009 October","1 Bedroom",713,"Rms","Rental Universe"
"61995",2009-10-01,"2009 October","2 Bedroom",877,"Rms","Rental Universe"
"61995",2009-10-01,"2009 October","3 Bedroom +",494,"Rms","Rental Universe"
"61995",2009-10-01,"2009 October","Total",2138,"Rms","Rental Universe"
"61995",2010-10-01,"2010 October","Studio",52,"Rms","Rental Universe"
"61995",2010-10-01,"2010 October","1 Bedroom",699,"Rms","Rental Universe"
"61995",2010-10-01,"2010 October","2 Bedroom",874,"Rms","Rental Universe"
"61995",2010-10-01,"2010 October","3 Bedroom +",495,"Rms","Rental Universe"
"61995",2010-10-01,"2010 October","Total",2120,"Rms","Rental Universe"
"61995",2011-10-01,"2011 October","Studio",44,"Rms","Rental Universe"
"61995",2011-10-01,"2011 October","1 Bedroom",706,"Rms","Rental Universe"
"61995",2011-10-01,"2011 October","2 Bedroom",869,"Rms","Rental Universe"
"61995",2011-10-01,"2011 October","3 Bedroom +",484,"Rms","Rental Universe"
"61995",2011-10-01,"2011 October","Total",2103,"Rms","Rental Universe"
"61995",2012-10-01,"2012 October","Studio",43,"Rms","Rental Universe"
"61995",2012-10-01,"2012 October","1 Bedroom",720,"Rms","Rental Universe"
"61995",2012-10-01,"2012 October","2 Bedroom",883,"Rms","Rental Universe"
"61995",2012-10-01,"2012 October","3 Bedroom +",475,"Rms","Rental Universe"
"61995",2012-10-01,"2012 October","Total",2121,"Rms","Rental Universe"
"61995",2013-10-01,"2013 October","Studio",41,"Rms","Rental Universe"
"61995",2013-10-01,"2013 October","1 Bedroom",693,"Rms","Rental Universe"
"61995",2013-10-01,"2013 October","2 Bedroom",839,"Rms","Rental Universe"
"61995",2013-10-01,"2013 October","3 Bedroom +",507,"Rms","Rental Universe"
"61995",2013-10-01,"2013 October","Total",2080,"Rms","Rental Universe"
"61995",2014-10-01,"2014 October","Studio",41,"Rms","Rental Universe"
"61995",2014-10-01,"2014 October","1 Bedroom",656,"Rms","Rental Universe"
"61995",2014-10-01,"2014 October","2 Bedroom",804,"Rms","Rental Universe"
"61995",2014-10-01,"2014 October","3 Bedroom +",442,"Rms","Rental Universe"
"61995",2014-10-01,"2014 October","Total",1943,"Rms","Rental Universe"
"61995",2015-10-01,"2015 October","Studio",42,"Rms","Rental Universe"
"61995",2015-10-01,"2015 October","1 Bedroom",666,"Rms","Rental Universe"
"61995",2015-10-01,"2015 October","2 Bedroom",796,"Rms","Rental Universe"
"61995",2015-10-01,"2015 October","3 Bedroom +",474,"Rms","Rental Universe"
"61995",2015-10-01,"2015 October","Total",1978,"Rms","Rental Universe"
"61995",2016-10-01,"2016 October","Studio",42,"Rms","Rental Universe"
"61995",2016-10-01,"2016 October","1 Bedroom",675,"Rms","Rental Universe"
"61995",2016-10-01,"2016 October","2 Bedroom",800,"Rms","Rental Universe"
"61995",2016-10-01,"2016 October","3 Bedroom +",477,"Rms","Rental Universe"
"61995",2016-10-01,"2016 October","Total",1994,"Rms","Rental Universe"
"61995",2017-10-01,"2017 October","Studio",41,"Rms","Rental Universe"
"61995",2017-10-01,"2017 October","1 Bedroom",680,"Rms","Rental Universe"
"61995",2017-10-01,"2017 October","2 Bedroom",818,"Rms","Rental Universe"
"61995",2017-10-01,"2017 October","3 Bedroom +",477,"Rms","Rental Universe"
"61995",2017-10-01,"2017 October","Total",2016,"Rms","Rental Universe"
"61995",2018-10-01,"2018 October","Studio",41,"Rms","Rental Universe"
"61995",2018-10-01,"2018 October","1 Bedroom",681,"Rms","Rental Universe"
"61995",2018-10-01,"2018 October","2 Bedroom",819,"Rms","Rental Universe"
"61995",2018-10-01,"2018 October","3 Bedroom +",477,"Rms","Rental Universe"
"61995",2018-10-01,"2018 October","Total",2018,"Rms","Rental Universe"
"61995",2019-10-01,"2019 October","Studio",41,"Rms","Rental Universe"
"61995",2019-10-01,"2019 October","1 Bedroom",725,"Rms","Rental Universe"
"61995",2019-10-01,"2019 October","2 Bedroom",856,"Rms","Rental Universe"
"61995",2019-10-01,"2019 October","3 Bedroom +",491,"Rms","Rental Universe"
"61995",2019-10-01,"2019 October","Total",2113,"Rms","Rental Universe"
"61995",2020-10-01,"2020 October","Studio",41,"Rms","Rental Universe"
"61995",2020-10-01,"2020 October","1 Bedroom",714,"Rms","Rental Universe"
"61995",2020-10-01,"2020 October","2 Bedroom",823,"Rms","Rental Universe"
"61995",2020-10-01,"2020 October","3 Bedroom +",445,"Rms","Rental Universe"
"61995",2020-10-01,"2020 October","Total",2023,"Rms","Rental Universe"
"61995",2021-10-01,"2021 October","Studio",41,"Rms","Rental Universe"
"61995",2021-10-01,"2021 October","1 Bedroom",726,"Rms","Rental Universe"
"61995",2021-10-01,"2021 October","2 Bedroom",837,"Rms","Rental Universe"
"61995",2021-10-01,"2021 October","3 Bedroom +",445,"Rms","Rental Universe"
"61995",2021-10-01,"2021 October","Total",2049,"Rms","Rental Universe"
"61995",2022-10-01,"2022 October","Studio",41,"Rms","Rental Universe"
