"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59975",2005-10-01,"2005 October","Total",1041,"Rms","Rental Universe"
"59975",2006-10-01,"2006 October","Studio",68,"Rms","Rental Universe"
"59975",2006-10-01,"2006 October","1 Bedroom",436,"Rms","Rental Universe"
"59975",2006-10-01,"2006 October","2 Bedroom",355,"Rms","Rental Universe"
"59975",2006-10-01,"2006 October","3 Bedroom +",143,"Rms","Rental Universe"
"59975",2006-10-01,"2006 October","Total",1002,"Rms","Rental Universe"
"59975",2007-10-01,"2007 October","Studio",70,"Rms","Rental Universe"
"59975",2007-10-01,"2007 October","1 Bedroom",426,"Rms","Rental Universe"
"59975",2007-10-01,"2007 October","2 Bedroom",360,"Rms","Rental Universe"
"59975",2007-10-01,"2007 October","3 Bedroom +",137,"Rms","Rental Universe"
"59975",2007-10-01,"2007 October","Total",993,"Rms","Rental Universe"
"59975",2008-10-01,"2008 October","Studio",74,"Rms","Rental Universe"
"59975",2008-10-01,"2008 October","1 Bedroom",426,"Rms","Rental Universe"
"59975",2008-10-01,"2008 October","2 Bedroom",361,"Rms","Rental Universe"
"59975",2008-10-01,"2008 October","3 Bedroom +",138,"Rms","Rental Universe"
"59975",2008-10-01,"2008 October","Total",999,"Rms","Rental Universe"
"59975",2009-10-01,"2009 October","Studio",74,"Rms","Rental Universe"
"59975",2009-10-01,"2009 October","1 Bedroom",425,"Rms","Rental Universe"
"59975",2009-10-01,"2009 October","2 Bedroom",407,"Rms","Rental Universe"
"59975",2009-10-01,"2009 October","3 Bedroom +",133,"Rms","Rental Universe"
"59975",2009-10-01,"2009 October","Total",1039,"Rms","Rental Universe"
"59975",2010-10-01,"2010 October","Studio",74,"Rms","Rental Universe"
"59975",2010-10-01,"2010 October","1 Bedroom",429,"Rms","Rental Universe"
"59975",2010-10-01,"2010 October","2 Bedroom",403,"Rms","Rental Universe"
"59975",2010-10-01,"2010 October","3 Bedroom +",134,"Rms","Rental Universe"
"59975",2010-10-01,"2010 October","Total",1040,"Rms","Rental Universe"
"59975",2011-10-01,"2011 October","Studio",73,"Rms","Rental Universe"
"59975",2011-10-01,"2011 October","1 Bedroom",430,"Rms","Rental Universe"
"59975",2011-10-01,"2011 October","2 Bedroom",402,"Rms","Rental Universe"
"59975",2011-10-01,"2011 October","3 Bedroom +",133,"Rms","Rental Universe"
"59975",2011-10-01,"2011 October","Total",1038,"Rms","Rental Universe"
"59975",2012-10-01,"2012 October","Studio",74,"Rms","Rental Universe"
"59975",2012-10-01,"2012 October","1 Bedroom",425,"Rms","Rental Universe"
"59975",2012-10-01,"2012 October","2 Bedroom",457,"Rms","Rental Universe"
"59975",2012-10-01,"2012 October","3 Bedroom +",122,"Rms","Rental Universe"
"59975",2012-10-01,"2012 October","Total",1078,"Rms","Rental Universe"
"59975",2013-10-01,"2013 October","Studio",71,"Rms","Rental Universe"
"59975",2013-10-01,"2013 October","1 Bedroom",413,"Rms","Rental Universe"
"59975",2013-10-01,"2013 October","2 Bedroom",499,"Rms","Rental Universe"
"59975",2013-10-01,"2013 October","3 Bedroom +",118,"Rms","Rental Universe"
"59975",2013-10-01,"2013 October","Total",1101,"Rms","Rental Universe"
"59975",2014-10-01,"2014 October","Studio",70,"Rms","Rental Universe"
"59975",2014-10-01,"2014 October","1 Bedroom",420,"Rms","Rental Universe"
"59975",2014-10-01,"2014 October","2 Bedroom",527,"Rms","Rental Universe"
"59975",2014-10-01,"2014 October","3 Bedroom +",130,"Rms","Rental Universe"
"59975",2014-10-01,"2014 October","Total",1147,"Rms","Rental Universe"
"59975",2015-10-01,"2015 October","Studio",66,"Rms","Rental Universe"
"59975",2015-10-01,"2015 October","1 Bedroom",485,"Rms","Rental Universe"
"59975",2015-10-01,"2015 October","2 Bedroom",549,"Rms","Rental Universe"
"59975",2015-10-01,"2015 October","3 Bedroom +",142,"Rms","Rental Universe"
"59975",2015-10-01,"2015 October","Total",1242,"Rms","Rental Universe"
"59975",2016-10-01,"2016 October","Studio",63,"Rms","Rental Universe"
"59975",2016-10-01,"2016 October","1 Bedroom",470,"Rms","Rental Universe"
"59975",2016-10-01,"2016 October","2 Bedroom",547,"Rms","Rental Universe"
"59975",2016-10-01,"2016 October","3 Bedroom +",132,"Rms","Rental Universe"
"59975",2016-10-01,"2016 October","Total",1212,"Rms","Rental Universe"
"59975",2017-10-01,"2017 October","Studio",66,"Rms","Rental Universe"
"59975",2017-10-01,"2017 October","1 Bedroom",478,"Rms","Rental Universe"
"59975",2017-10-01,"2017 October","2 Bedroom",550,"Rms","Rental Universe"
"59975",2017-10-01,"2017 October","3 Bedroom +",133,"Rms","Rental Universe"
"59975",2017-10-01,"2017 October","Total",1227,"Rms","Rental Universe"
"59975",2018-10-01,"2018 October","Studio",66,"Rms","Rental Universe"
"59975",2018-10-01,"2018 October","1 Bedroom",479,"Rms","Rental Universe"
"59975",2018-10-01,"2018 October","2 Bedroom",554,"Rms","Rental Universe"
"59975",2018-10-01,"2018 October","3 Bedroom +",143,"Rms","Rental Universe"
"59975",2018-10-01,"2018 October","Total",1242,"Rms","Rental Universe"
"59975",2019-10-01,"2019 October","Studio",67,"Rms","Rental Universe"
"59975",2019-10-01,"2019 October","1 Bedroom",475,"Rms","Rental Universe"
"59975",2019-10-01,"2019 October","2 Bedroom",544,"Rms","Rental Universe"
"59975",2019-10-01,"2019 October","3 Bedroom +",138,"Rms","Rental Universe"
"59975",2019-10-01,"2019 October","Total",1224,"Rms","Rental Universe"
"59975",2020-10-01,"2020 October","Studio",63,"Rms","Rental Universe"
"59975",2020-10-01,"2020 October","1 Bedroom",445,"Rms","Rental Universe"
"59975",2020-10-01,"2020 October","2 Bedroom",525,"Rms","Rental Universe"
"59975",2020-10-01,"2020 October","3 Bedroom +",115,"Rms","Rental Universe"
"59975",2020-10-01,"2020 October","Total",1148,"Rms","Rental Universe"
"59975",2021-10-01,"2021 October","Studio",66,"Rms","Rental Universe"
"59975",2021-10-01,"2021 October","1 Bedroom",455,"Rms","Rental Universe"
"59975",2021-10-01,"2021 October","2 Bedroom",552,"Rms","Rental Universe"
"59975",2021-10-01,"2021 October","3 Bedroom +",122,"Rms","Rental Universe"
"59975",2021-10-01,"2021 October","Total",1195,"Rms","Rental Universe"
"59975",2022-10-01,"2022 October","Studio",64,"Rms","Rental Universe"
"59975",2022-10-01,"2022 October","1 Bedroom",442,"Rms","Rental Universe"
"59975",2022-10-01,"2022 October","2 Bedroom",557,"Rms","Rental Universe"
"59975",2022-10-01,"2022 October","3 Bedroom +",120,"Rms","Rental Universe"
"59975",2022-10-01,"2022 October","Total",1183,"Rms","Rental Universe"
"59975",2023-10-01,"2023 October","Studio",73,"Rms","Rental Universe"
"59975",2023-10-01,"2023 October","1 Bedroom",512,"Rms","Rental Universe"
"59975",2023-10-01,"2023 October","2 Bedroom",561,"Rms","Rental Universe"
"59975",2023-10-01,"2023 October","3 Bedroom +",127,"Rms","Rental Universe"
"59975",2023-10-01,"2023 October","Total",1273,"Rms","Rental Universe"
"59975",2024-10-01,"2024 October","Studio",68,"Rms","Rental Universe"
"59975",2024-10-01,"2024 October","1 Bedroom",527,"Rms","Rental Universe"
"59975",2024-10-01,"2024 October","2 Bedroom",555,"Rms","Rental Universe"
"59975",2024-10-01,"2024 October","3 Bedroom +",129,"Rms","Rental Universe"
"59975",2024-10-01,"2024 October","Total",1279,"Rms","Rental Universe"
"59975",2025-10-01,"2025 October","Studio",64,"Rms","Rental Universe"
"59975",2025-10-01,"2025 October","1 Bedroom",529,"Rms","Rental Universe"
"59975",2025-10-01,"2025 October","2 Bedroom",549,"Rms","Rental Universe"
"59975",2025-10-01,"2025 October","3 Bedroom +",131,"Rms","Rental Universe"
"59975",2025-10-01,"2025 October","Total",1273,"Rms","Rental Universe"
