"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35550",2008-10-01,"2008 October","3 Bedroom +",914,"Rms","Rental Universe"
"35550",2008-10-01,"2008 October","Total",7518,"Rms","Rental Universe"
"35550",2009-10-01,"2009 October","Studio",221,"Rms","Rental Universe"
"35550",2009-10-01,"2009 October","1 Bedroom",2277,"Rms","Rental Universe"
"35550",2009-10-01,"2009 October","2 Bedroom",4114,"Rms","Rental Universe"
"35550",2009-10-01,"2009 October","3 Bedroom +",875,"Rms","Rental Universe"
"35550",2009-10-01,"2009 October","Total",7487,"Rms","Rental Universe"
"35550",2010-10-01,"2010 October","Studio",219,"Rms","Rental Universe"
"35550",2010-10-01,"2010 October","1 Bedroom",2276,"Rms","Rental Universe"
"35550",2010-10-01,"2010 October","2 Bedroom",3981,"Rms","Rental Universe"
"35550",2010-10-01,"2010 October","3 Bedroom +",834,"Rms","Rental Universe"
"35550",2010-10-01,"2010 October","Total",7310,"Rms","Rental Universe"
"35550",2011-10-01,"2011 October","Studio",211,"Rms","Rental Universe"
"35550",2011-10-01,"2011 October","1 Bedroom",2237,"Rms","Rental Universe"
"35550",2011-10-01,"2011 October","2 Bedroom",3937,"Rms","Rental Universe"
"35550",2011-10-01,"2011 October","3 Bedroom +",856,"Rms","Rental Universe"
"35550",2011-10-01,"2011 October","Total",7241,"Rms","Rental Universe"
"35550",2012-10-01,"2012 October","Studio",214,"Rms","Rental Universe"
"35550",2012-10-01,"2012 October","1 Bedroom",2276,"Rms","Rental Universe"
"35550",2012-10-01,"2012 October","2 Bedroom",4002,"Rms","Rental Universe"
"35550",2012-10-01,"2012 October","3 Bedroom +",868,"Rms","Rental Universe"
"35550",2012-10-01,"2012 October","Total",7360,"Rms","Rental Universe"
"35550",2013-10-01,"2013 October","Studio",214,"Rms","Rental Universe"
"35550",2013-10-01,"2013 October","1 Bedroom",2258,"Rms","Rental Universe"
"35550",2013-10-01,"2013 October","2 Bedroom",3971,"Rms","Rental Universe"
"35550",2013-10-01,"2013 October","3 Bedroom +",867,"Rms","Rental Universe"
"35550",2013-10-01,"2013 October","Total",7310,"Rms","Rental Universe"
"35550",2014-10-01,"2014 October","Studio",208,"Rms","Rental Universe"
"35550",2014-10-01,"2014 October","1 Bedroom",2261,"Rms","Rental Universe"
"35550",2014-10-01,"2014 October","2 Bedroom",3981,"Rms","Rental Universe"
"35550",2014-10-01,"2014 October","3 Bedroom +",851,"Rms","Rental Universe"
"35550",2014-10-01,"2014 October","Total",7301,"Rms","Rental Universe"
"35550",2015-10-01,"2015 October","Studio",201,"Rms","Rental Universe"
"35550",2015-10-01,"2015 October","1 Bedroom",2271,"Rms","Rental Universe"
"35550",2015-10-01,"2015 October","2 Bedroom",3987,"Rms","Rental Universe"
"35550",2015-10-01,"2015 October","3 Bedroom +",847,"Rms","Rental Universe"
"35550",2015-10-01,"2015 October","Total",7306,"Rms","Rental Universe"
"35550",2016-10-01,"2016 October","Studio",197,"Rms","Rental Universe"
"35550",2016-10-01,"2016 October","1 Bedroom",2276,"Rms","Rental Universe"
"35550",2016-10-01,"2016 October","2 Bedroom",4006,"Rms","Rental Universe"
"35550",2016-10-01,"2016 October","3 Bedroom +",847,"Rms","Rental Universe"
"35550",2016-10-01,"2016 October","Total",7326,"Rms","Rental Universe"
"35550",2017-10-01,"2017 October","Studio",204,"Rms","Rental Universe"
"35550",2017-10-01,"2017 October","1 Bedroom",2350,"Rms","Rental Universe"
"35550",2017-10-01,"2017 October","2 Bedroom",4127,"Rms","Rental Universe"
"35550",2017-10-01,"2017 October","3 Bedroom +",843,"Rms","Rental Universe"
"35550",2017-10-01,"2017 October","Total",7524,"Rms","Rental Universe"
"35550",2018-10-01,"2018 October","Studio",200,"Rms","Rental Universe"
"35550",2018-10-01,"2018 October","1 Bedroom",2346,"Rms","Rental Universe"
"35550",2018-10-01,"2018 October","2 Bedroom",4417,"Rms","Rental Universe"
"35550",2018-10-01,"2018 October","3 Bedroom +",847,"Rms","Rental Universe"
"35550",2018-10-01,"2018 October","Total",7810,"Rms","Rental Universe"
"35550",2019-10-01,"2019 October","Studio",201,"Rms","Rental Universe"
"35550",2019-10-01,"2019 October","1 Bedroom",2472,"Rms","Rental Universe"
"35550",2019-10-01,"2019 October","2 Bedroom",4654,"Rms","Rental Universe"
"35550",2019-10-01,"2019 October","3 Bedroom +",853,"Rms","Rental Universe"
"35550",2019-10-01,"2019 October","Total",8180,"Rms","Rental Universe"
"35550",2020-10-01,"2020 October","Studio",204,"Rms","Rental Universe"
"35550",2020-10-01,"2020 October","1 Bedroom",2610,"Rms","Rental Universe"
"35550",2020-10-01,"2020 October","2 Bedroom",4693,"Rms","Rental Universe"
"35550",2020-10-01,"2020 October","3 Bedroom +",852,"Rms","Rental Universe"
"35550",2020-10-01,"2020 October","Total",8359,"Rms","Rental Universe"
"35550",2021-10-01,"2021 October","Studio",206,"Rms","Rental Universe"
"35550",2021-10-01,"2021 October","1 Bedroom",2643,"Rms","Rental Universe"
"35550",2021-10-01,"2021 October","2 Bedroom",4810,"Rms","Rental Universe"
"35550",2021-10-01,"2021 October","3 Bedroom +",846,"Rms","Rental Universe"
"35550",2021-10-01,"2021 October","Total",8505,"Rms","Rental Universe"
"35550",2022-10-01,"2022 October","Studio",207,"Rms","Rental Universe"
"35550",2022-10-01,"2022 October","1 Bedroom",2663,"Rms","Rental Universe"
"35550",2022-10-01,"2022 October","2 Bedroom",4774,"Rms","Rental Universe"
"35550",2022-10-01,"2022 October","3 Bedroom +",844,"Rms","Rental Universe"
"35550",2022-10-01,"2022 October","Total",8488,"Rms","Rental Universe"
"35550",2023-10-01,"2023 October","Studio",229,"Rms","Rental Universe"
"35550",2023-10-01,"2023 October","1 Bedroom",2708,"Rms","Rental Universe"
"35550",2023-10-01,"2023 October","2 Bedroom",4712,"Rms","Rental Universe"
"35550",2023-10-01,"2023 October","3 Bedroom +",844,"Rms","Rental Universe"
"35550",2023-10-01,"2023 October","Total",8493,"Rms","Rental Universe"
"35550",2024-10-01,"2024 October","Studio",227,"Rms","Rental Universe"
"35550",2024-10-01,"2024 October","1 Bedroom",2709,"Rms","Rental Universe"
"35550",2024-10-01,"2024 October","2 Bedroom",4916,"Rms","Rental Universe"
"35550",2024-10-01,"2024 October","3 Bedroom +",844,"Rms","Rental Universe"
"35550",2024-10-01,"2024 October","Total",8696,"Rms","Rental Universe"
"35550",2025-10-01,"2025 October","Studio",232,"Rms","Rental Universe"
"35550",2025-10-01,"2025 October","1 Bedroom",2854,"Rms","Rental Universe"
"35550",2025-10-01,"2025 October","2 Bedroom",4884,"Rms","Rental Universe"
"35550",2025-10-01,"2025 October","3 Bedroom +",881,"Rms","Rental Universe"
"35550",2025-10-01,"2025 October","Total",8851,"Rms","Rental Universe"
