"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48810",1990-10-01,"1990 October","Studio",186,"Rms","Rental Universe"
"48810",1990-10-01,"1990 October","1 Bedroom",1149,"Rms","Rental Universe"
"48810",1990-10-01,"1990 October","2 Bedroom",2260,"Rms","Rental Universe"
"48810",1990-10-01,"1990 October","3 Bedroom +",427,"Rms","Rental Universe"
"48810",1990-10-01,"1990 October","Total",4022,"Rms","Rental Universe"
"48810",1991-10-01,"1991 October","Studio",186,"Rms","Rental Universe"
"48810",1991-10-01,"1991 October","1 Bedroom",1117,"Rms","Rental Universe"
"48810",1991-10-01,"1991 October","2 Bedroom",2277,"Rms","Rental Universe"
"48810",1991-10-01,"1991 October","3 Bedroom +",417,"Rms","Rental Universe"
"48810",1991-10-01,"1991 October","Total",3997,"Rms","Rental Universe"
"48810",1992-10-01,"1992 October","Studio",180,"Rms","Rental Universe"
"48810",1992-10-01,"1992 October","1 Bedroom",1111,"Rms","Rental Universe"
"48810",1992-10-01,"1992 October","2 Bedroom",2277,"Rms","Rental Universe"
"48810",1992-10-01,"1992 October","3 Bedroom +",417,"Rms","Rental Universe"
"48810",1992-10-01,"1992 October","Total",3985,"Rms","Rental Universe"
"48810",1993-10-01,"1993 October","Studio",181,"Rms","Rental Universe"
"48810",1993-10-01,"1993 October","1 Bedroom",1092,"Rms","Rental Universe"
"48810",1993-10-01,"1993 October","2 Bedroom",2274,"Rms","Rental Universe"
"48810",1993-10-01,"1993 October","3 Bedroom +",417,"Rms","Rental Universe"
"48810",1993-10-01,"1993 October","Total",3964,"Rms","Rental Universe"
"48810",1994-10-01,"1994 October","Studio",181,"Rms","Rental Universe"
"48810",1994-10-01,"1994 October","1 Bedroom",1092,"Rms","Rental Universe"
"48810",1994-10-01,"1994 October","2 Bedroom",2234,"Rms","Rental Universe"
"48810",1994-10-01,"1994 October","3 Bedroom +",411,"Rms","Rental Universe"
"48810",1994-10-01,"1994 October","Total",3918,"Rms","Rental Universe"
"48810",1995-10-01,"1995 October","Studio",185,"Rms","Rental Universe"
"48810",1995-10-01,"1995 October","1 Bedroom",1056,"Rms","Rental Universe"
"48810",1995-10-01,"1995 October","2 Bedroom",2190,"Rms","Rental Universe"
"48810",1995-10-01,"1995 October","3 Bedroom +",516,"Rms","Rental Universe"
"48810",1995-10-01,"1995 October","Total",3947,"Rms","Rental Universe"
"48810",1996-10-01,"1996 October","Studio",185,"Rms","Rental Universe"
"48810",1996-10-01,"1996 October","1 Bedroom",1041,"Rms","Rental Universe"
"48810",1996-10-01,"1996 October","2 Bedroom",2178,"Rms","Rental Universe"
"48810",1996-10-01,"1996 October","3 Bedroom +",497,"Rms","Rental Universe"
"48810",1996-10-01,"1996 October","Total",3901,"Rms","Rental Universe"
"48810",1997-10-01,"1997 October","Studio",157,"Rms","Rental Universe"
"48810",1997-10-01,"1997 October","1 Bedroom",1066,"Rms","Rental Universe"
"48810",1997-10-01,"1997 October","2 Bedroom",2152,"Rms","Rental Universe"
"48810",1997-10-01,"1997 October","3 Bedroom +",470,"Rms","Rental Universe"
"48810",1997-10-01,"1997 October","Total",3845,"Rms","Rental Universe"
"48810",1998-10-01,"1998 October","Studio",158,"Rms","Rental Universe"
"48810",1998-10-01,"1998 October","1 Bedroom",1035,"Rms","Rental Universe"
"48810",1998-10-01,"1998 October","2 Bedroom",2141,"Rms","Rental Universe"
"48810",1998-10-01,"1998 October","3 Bedroom +",464,"Rms","Rental Universe"
"48810",1998-10-01,"1998 October","Total",3798,"Rms","Rental Universe"
"48810",1999-10-01,"1999 October","Studio",156,"Rms","Rental Universe"
"48810",1999-10-01,"1999 October","1 Bedroom",1036,"Rms","Rental Universe"
"48810",1999-10-01,"1999 October","2 Bedroom",2131,"Rms","Rental Universe"
"48810",1999-10-01,"1999 October","3 Bedroom +",457,"Rms","Rental Universe"
"48810",1999-10-01,"1999 October","Total",3780,"Rms","Rental Universe"
"48810",2000-10-01,"2000 October","Studio",156,"Rms","Rental Universe"
"48810",2000-10-01,"2000 October","1 Bedroom",1029,"Rms","Rental Universe"
"48810",2000-10-01,"2000 October","2 Bedroom",2157,"Rms","Rental Universe"
"48810",2000-10-01,"2000 October","3 Bedroom +",444,"Rms","Rental Universe"
"48810",2000-10-01,"2000 October","Total",3786,"Rms","Rental Universe"
"48810",2001-10-01,"2001 October","Studio",155,"Rms","Rental Universe"
"48810",2001-10-01,"2001 October","1 Bedroom",1083,"Rms","Rental Universe"
"48810",2001-10-01,"2001 October","2 Bedroom",2457,"Rms","Rental Universe"
"48810",2001-10-01,"2001 October","3 Bedroom +",455,"Rms","Rental Universe"
"48810",2001-10-01,"2001 October","Total",4150,"Rms","Rental Universe"
"48810",2002-10-01,"2002 October","Studio",156,"Rms","Rental Universe"
"48810",2002-10-01,"2002 October","1 Bedroom",1098,"Rms","Rental Universe"
"48810",2002-10-01,"2002 October","2 Bedroom",2581,"Rms","Rental Universe"
"48810",2002-10-01,"2002 October","3 Bedroom +",464,"Rms","Rental Universe"
"48810",2002-10-01,"2002 October","Total",4299,"Rms","Rental Universe"
"48810",2003-10-01,"2003 October","Studio",155,"Rms","Rental Universe"
"48810",2003-10-01,"2003 October","1 Bedroom",1078,"Rms","Rental Universe"
"48810",2003-10-01,"2003 October","2 Bedroom",2547,"Rms","Rental Universe"
"48810",2003-10-01,"2003 October","3 Bedroom +",479,"Rms","Rental Universe"
"48810",2003-10-01,"2003 October","Total",4259,"Rms","Rental Universe"
"48810",2004-10-01,"2004 October","Studio",153,"Rms","Rental Universe"
"48810",2004-10-01,"2004 October","1 Bedroom",1079,"Rms","Rental Universe"
"48810",2004-10-01,"2004 October","2 Bedroom",2533,"Rms","Rental Universe"
"48810",2004-10-01,"2004 October","3 Bedroom +",506,"Rms","Rental Universe"
"48810",2004-10-01,"2004 October","Total",4271,"Rms","Rental Universe"
"48810",2005-10-01,"2005 October","Studio",152,"Rms","Rental Universe"
"48810",2005-10-01,"2005 October","1 Bedroom",1054,"Rms","Rental Universe"
"48810",2005-10-01,"2005 October","2 Bedroom",2504,"Rms","Rental Universe"
"48810",2005-10-01,"2005 October","3 Bedroom +",522,"Rms","Rental Universe"
"48810",2005-10-01,"2005 October","Total",4232,"Rms","Rental Universe"
"48810",2006-10-01,"2006 October","Studio",151,"Rms","Rental Universe"
"48810",2006-10-01,"2006 October","1 Bedroom",1064,"Rms","Rental Universe"
"48810",2006-10-01,"2006 October","2 Bedroom",2506,"Rms","Rental Universe"
"48810",2006-10-01,"2006 October","3 Bedroom +",518,"Rms","Rental Universe"
"48810",2006-10-01,"2006 October","Total",4239,"Rms","Rental Universe"
"48810",2007-10-01,"2007 October","Studio",148,"Rms","Rental Universe"
"48810",2007-10-01,"2007 October","1 Bedroom",984,"Rms","Rental Universe"
