"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59907",2013-10-01,"2013 October","Studio",74,"Rms","Rental Universe"
"59907",2013-10-01,"2013 October","1 Bedroom",179,"Rms","Rental Universe"
"59907",2013-10-01,"2013 October","2 Bedroom",253,"Rms","Rental Universe"
"59907",2013-10-01,"2013 October","3 Bedroom +",15,"Rms","Rental Universe"
"59907",2013-10-01,"2013 October","Total",521,"Rms","Rental Universe"
"59907",2014-10-01,"2014 October","Studio",73,"Rms","Rental Universe"
"59907",2014-10-01,"2014 October","1 Bedroom",174,"Rms","Rental Universe"
"59907",2014-10-01,"2014 October","2 Bedroom",253,"Rms","Rental Universe"
"59907",2014-10-01,"2014 October","3 Bedroom +",15,"Rms","Rental Universe"
"59907",2014-10-01,"2014 October","Total",515,"Rms","Rental Universe"
"59907",2015-10-01,"2015 October","Studio",65,"Rms","Rental Universe"
"59907",2015-10-01,"2015 October","1 Bedroom",176,"Rms","Rental Universe"
"59907",2015-10-01,"2015 October","2 Bedroom",255,"Rms","Rental Universe"
"59907",2015-10-01,"2015 October","3 Bedroom +",14,"Rms","Rental Universe"
"59907",2015-10-01,"2015 October","Total",510,"Rms","Rental Universe"
"59907",2016-10-01,"2016 October","Studio",59,"Rms","Rental Universe"
"59907",2016-10-01,"2016 October","1 Bedroom",170,"Rms","Rental Universe"
"59907",2016-10-01,"2016 October","2 Bedroom",255,"Rms","Rental Universe"
"59907",2016-10-01,"2016 October","3 Bedroom +",16,"Rms","Rental Universe"
"59907",2016-10-01,"2016 October","Total",500,"Rms","Rental Universe"
"59907",2017-10-01,"2017 October","Studio",58,"Rms","Rental Universe"
"59907",2017-10-01,"2017 October","1 Bedroom",174,"Rms","Rental Universe"
"59907",2017-10-01,"2017 October","2 Bedroom",255,"Rms","Rental Universe"
"59907",2017-10-01,"2017 October","3 Bedroom +",16,"Rms","Rental Universe"
"59907",2017-10-01,"2017 October","Total",503,"Rms","Rental Universe"
"59907",2018-10-01,"2018 October","Studio",58,"Rms","Rental Universe"
"59907",2018-10-01,"2018 October","1 Bedroom",170,"Rms","Rental Universe"
"59907",2018-10-01,"2018 October","2 Bedroom",271,"Rms","Rental Universe"
"59907",2018-10-01,"2018 October","3 Bedroom +",16,"Rms","Rental Universe"
"59907",2018-10-01,"2018 October","Total",515,"Rms","Rental Universe"
"59907",2019-10-01,"2019 October","Studio",52,"Rms","Rental Universe"
"59907",2019-10-01,"2019 October","1 Bedroom",177,"Rms","Rental Universe"
"59907",2019-10-01,"2019 October","2 Bedroom",262,"Rms","Rental Universe"
"59907",2019-10-01,"2019 October","3 Bedroom +",18,"Rms","Rental Universe"
"59907",2019-10-01,"2019 October","Total",509,"Rms","Rental Universe"
"59907",2020-10-01,"2020 October","Studio",47,"Rms","Rental Universe"
"59907",2020-10-01,"2020 October","1 Bedroom",177,"Rms","Rental Universe"
"59907",2020-10-01,"2020 October","2 Bedroom",269,"Rms","Rental Universe"
"59907",2020-10-01,"2020 October","3 Bedroom +",18,"Rms","Rental Universe"
"59907",2020-10-01,"2020 October","Total",511,"Rms","Rental Universe"
"59907",2021-10-01,"2021 October","Studio",46,"Rms","Rental Universe"
"59907",2021-10-01,"2021 October","1 Bedroom",174,"Rms","Rental Universe"
"59907",2021-10-01,"2021 October","2 Bedroom",271,"Rms","Rental Universe"
"59907",2021-10-01,"2021 October","3 Bedroom +",18,"Rms","Rental Universe"
"59907",2021-10-01,"2021 October","Total",509,"Rms","Rental Universe"
"59907",2022-10-01,"2022 October","Studio",43,"Rms","Rental Universe"
"59907",2022-10-01,"2022 October","1 Bedroom",168,"Rms","Rental Universe"
"59907",2022-10-01,"2022 October","2 Bedroom",267,"Rms","Rental Universe"
"59907",2022-10-01,"2022 October","3 Bedroom +",17,"Rms","Rental Universe"
"59907",2022-10-01,"2022 October","Total",495,"Rms","Rental Universe"
"59907",2023-10-01,"2023 October","Studio",50,"Rms","Rental Universe"
"59907",2023-10-01,"2023 October","1 Bedroom",174,"Rms","Rental Universe"
"59907",2023-10-01,"2023 October","2 Bedroom",271,"Rms","Rental Universe"
"59907",2023-10-01,"2023 October","3 Bedroom +",17,"Rms","Rental Universe"
"59907",2023-10-01,"2023 October","Total",512,"Rms","Rental Universe"
"59907",2024-10-01,"2024 October","Studio",45,"Rms","Rental Universe"
"59907",2024-10-01,"2024 October","1 Bedroom",168,"Rms","Rental Universe"
"59907",2024-10-01,"2024 October","2 Bedroom",275,"Rms","Rental Universe"
"59907",2024-10-01,"2024 October","3 Bedroom +",17,"Rms","Rental Universe"
"59907",2024-10-01,"2024 October","Total",505,"Rms","Rental Universe"
"59907",2025-10-01,"2025 October","Studio",47,"Rms","Rental Universe"
"59907",2025-10-01,"2025 October","1 Bedroom",171,"Rms","Rental Universe"
"59907",2025-10-01,"2025 October","2 Bedroom",276,"Rms","Rental Universe"
"59907",2025-10-01,"2025 October","3 Bedroom +",18,"Rms","Rental Universe"
"59907",2025-10-01,"2025 October","Total",512,"Rms","Rental Universe"
