"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24452",1990-10-01,"1990 October","Studio",300,"Rms","Rental Universe"
"24452",1990-10-01,"1990 October","1 Bedroom",1230,"Rms","Rental Universe"
"24452",1990-10-01,"1990 October","2 Bedroom",2792,"Rms","Rental Universe"
"24452",1990-10-01,"1990 October","3 Bedroom +",1171,"Rms","Rental Universe"
"24452",1990-10-01,"1990 October","Total",5493,"Rms","Rental Universe"
"24452",1991-10-01,"1991 October","Studio",285,"Rms","Rental Universe"
"24452",1991-10-01,"1991 October","1 Bedroom",1229,"Rms","Rental Universe"
"24452",1991-10-01,"1991 October","2 Bedroom",2860,"Rms","Rental Universe"
"24452",1991-10-01,"1991 October","3 Bedroom +",1179,"Rms","Rental Universe"
"24452",1991-10-01,"1991 October","Total",5553,"Rms","Rental Universe"
"24452",1992-10-01,"1992 October","Studio",272,"Rms","Rental Universe"
"24452",1992-10-01,"1992 October","1 Bedroom",1257,"Rms","Rental Universe"
"24452",1992-10-01,"1992 October","2 Bedroom",2900,"Rms","Rental Universe"
"24452",1992-10-01,"1992 October","3 Bedroom +",1196,"Rms","Rental Universe"
"24452",1992-10-01,"1992 October","Total",5625,"Rms","Rental Universe"
"24452",1993-10-01,"1993 October","Studio",300,"Rms","Rental Universe"
"24452",1993-10-01,"1993 October","1 Bedroom",1253,"Rms","Rental Universe"
"24452",1993-10-01,"1993 October","2 Bedroom",2902,"Rms","Rental Universe"
"24452",1993-10-01,"1993 October","3 Bedroom +",1140,"Rms","Rental Universe"
"24452",1993-10-01,"1993 October","Total",5595,"Rms","Rental Universe"
"24452",1994-10-01,"1994 October","Studio",348,"Rms","Rental Universe"
"24452",1994-10-01,"1994 October","1 Bedroom",1267,"Rms","Rental Universe"
"24452",1994-10-01,"1994 October","2 Bedroom",2917,"Rms","Rental Universe"
"24452",1994-10-01,"1994 October","3 Bedroom +",1145,"Rms","Rental Universe"
"24452",1994-10-01,"1994 October","Total",5677,"Rms","Rental Universe"
"24452",1995-10-01,"1995 October","Studio",354,"Rms","Rental Universe"
"24452",1995-10-01,"1995 October","1 Bedroom",1262,"Rms","Rental Universe"
"24452",1995-10-01,"1995 October","2 Bedroom",2904,"Rms","Rental Universe"
"24452",1995-10-01,"1995 October","3 Bedroom +",1133,"Rms","Rental Universe"
"24452",1995-10-01,"1995 October","Total",5653,"Rms","Rental Universe"
"24452",1996-10-01,"1996 October","Studio",356,"Rms","Rental Universe"
"24452",1996-10-01,"1996 October","1 Bedroom",1270,"Rms","Rental Universe"
"24452",1996-10-01,"1996 October","2 Bedroom",2908,"Rms","Rental Universe"
"24452",1996-10-01,"1996 October","3 Bedroom +",1130,"Rms","Rental Universe"
"24452",1996-10-01,"1996 October","Total",5664,"Rms","Rental Universe"
"24452",1997-10-01,"1997 October","Studio",335,"Rms","Rental Universe"
