"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35505",2002-10-01,"2002 October","1 Bedroom",28299,"Rms","Rental Universe"
"35505",2002-10-01,"2002 October","2 Bedroom",25883,"Rms","Rental Universe"
"35505",2002-10-01,"2002 October","3 Bedroom +",8595,"Rms","Rental Universe"
"35505",2002-10-01,"2002 October","Total",68076,"Rms","Rental Universe"
"35505",2003-10-01,"2003 October","Studio",5316,"Rms","Rental Universe"
"35505",2003-10-01,"2003 October","1 Bedroom",28198,"Rms","Rental Universe"
"35505",2003-10-01,"2003 October","2 Bedroom",25967,"Rms","Rental Universe"
"35505",2003-10-01,"2003 October","3 Bedroom +",8367,"Rms","Rental Universe"
"35505",2003-10-01,"2003 October","Total",67848,"Rms","Rental Universe"
"35505",2004-10-01,"2004 October","Studio",5319,"Rms","Rental Universe"
"35505",2004-10-01,"2004 October","1 Bedroom",28317,"Rms","Rental Universe"
"35505",2004-10-01,"2004 October","2 Bedroom",26122,"Rms","Rental Universe"
"35505",2004-10-01,"2004 October","3 Bedroom +",8383,"Rms","Rental Universe"
"35505",2004-10-01,"2004 October","Total",68141,"Rms","Rental Universe"
"35505",2005-10-01,"2005 October","Studio",5239,"Rms","Rental Universe"
"35505",2005-10-01,"2005 October","1 Bedroom",28417,"Rms","Rental Universe"
"35505",2005-10-01,"2005 October","2 Bedroom",26298,"Rms","Rental Universe"
"35505",2005-10-01,"2005 October","3 Bedroom +",8591,"Rms","Rental Universe"
"35505",2005-10-01,"2005 October","Total",68545,"Rms","Rental Universe"
"35505",2006-10-01,"2006 October","Studio",5203,"Rms","Rental Universe"
"35505",2006-10-01,"2006 October","1 Bedroom",28438,"Rms","Rental Universe"
"35505",2006-10-01,"2006 October","2 Bedroom",26164,"Rms","Rental Universe"
"35505",2006-10-01,"2006 October","3 Bedroom +",8373,"Rms","Rental Universe"
"35505",2006-10-01,"2006 October","Total",68178,"Rms","Rental Universe"
"35505",2007-10-01,"2007 October","Studio",5283,"Rms","Rental Universe"
"35505",2007-10-01,"2007 October","1 Bedroom",28432,"Rms","Rental Universe"
"35505",2007-10-01,"2007 October","2 Bedroom",26158,"Rms","Rental Universe"
"35505",2007-10-01,"2007 October","3 Bedroom +",8356,"Rms","Rental Universe"
"35505",2007-10-01,"2007 October","Total",68229,"Rms","Rental Universe"
"35505",2008-10-01,"2008 October","Studio",5264,"Rms","Rental Universe"
"35505",2008-10-01,"2008 October","1 Bedroom",28442,"Rms","Rental Universe"
"35505",2008-10-01,"2008 October","2 Bedroom",26048,"Rms","Rental Universe"
"35505",2008-10-01,"2008 October","3 Bedroom +",8315,"Rms","Rental Universe"
"35505",2008-10-01,"2008 October","Total",68069,"Rms","Rental Universe"
"35505",2009-10-01,"2009 October","Studio",5226,"Rms","Rental Universe"
"35505",2009-10-01,"2009 October","1 Bedroom",28662,"Rms","Rental Universe"
"35505",2009-10-01,"2009 October","2 Bedroom",26189,"Rms","Rental Universe"
"35505",2009-10-01,"2009 October","3 Bedroom +",8390,"Rms","Rental Universe"
"35505",2009-10-01,"2009 October","Total",68467,"Rms","Rental Universe"
"35505",2010-10-01,"2010 October","Studio",5178,"Rms","Rental Universe"
"35505",2010-10-01,"2010 October","1 Bedroom",28581,"Rms","Rental Universe"
"35505",2010-10-01,"2010 October","2 Bedroom",26001,"Rms","Rental Universe"
"35505",2010-10-01,"2010 October","3 Bedroom +",8385,"Rms","Rental Universe"
"35505",2010-10-01,"2010 October","Total",68145,"Rms","Rental Universe"
"35505",2011-10-01,"2011 October","Studio",5168,"Rms","Rental Universe"
"35505",2011-10-01,"2011 October","1 Bedroom",28567,"Rms","Rental Universe"
"35505",2011-10-01,"2011 October","2 Bedroom",26083,"Rms","Rental Universe"
"35505",2011-10-01,"2011 October","3 Bedroom +",8303,"Rms","Rental Universe"
"35505",2011-10-01,"2011 October","Total",68121,"Rms","Rental Universe"
"35505",2012-10-01,"2012 October","Studio",5136,"Rms","Rental Universe"
"35505",2012-10-01,"2012 October","1 Bedroom",28739,"Rms","Rental Universe"
"35505",2012-10-01,"2012 October","2 Bedroom",25684,"Rms","Rental Universe"
"35505",2012-10-01,"2012 October","3 Bedroom +",8246,"Rms","Rental Universe"
"35505",2012-10-01,"2012 October","Total",67805,"Rms","Rental Universe"
"35505",2013-10-01,"2013 October","Studio",5153,"Rms","Rental Universe"
"35505",2013-10-01,"2013 October","1 Bedroom",28572,"Rms","Rental Universe"
"35505",2013-10-01,"2013 October","2 Bedroom",26033,"Rms","Rental Universe"
"35505",2013-10-01,"2013 October","3 Bedroom +",8294,"Rms","Rental Universe"
"35505",2013-10-01,"2013 October","Total",68052,"Rms","Rental Universe"
"35505",2014-10-01,"2014 October","Studio",5256,"Rms","Rental Universe"
"35505",2014-10-01,"2014 October","1 Bedroom",28305,"Rms","Rental Universe"
"35505",2014-10-01,"2014 October","2 Bedroom",25980,"Rms","Rental Universe"
"35505",2014-10-01,"2014 October","3 Bedroom +",8337,"Rms","Rental Universe"
"35505",2014-10-01,"2014 October","Total",67878,"Rms","Rental Universe"
"35505",2015-10-01,"2015 October","Studio",5198,"Rms","Rental Universe"
"35505",2015-10-01,"2015 October","1 Bedroom",28767,"Rms","Rental Universe"
"35505",2015-10-01,"2015 October","2 Bedroom",26255,"Rms","Rental Universe"
"35505",2015-10-01,"2015 October","3 Bedroom +",8396,"Rms","Rental Universe"
"35505",2015-10-01,"2015 October","Total",68616,"Rms","Rental Universe"
"35505",2016-10-01,"2016 October","Studio",5218,"Rms","Rental Universe"
"35505",2016-10-01,"2016 October","1 Bedroom",28972,"Rms","Rental Universe"
"35505",2016-10-01,"2016 October","2 Bedroom",26271,"Rms","Rental Universe"
"35505",2016-10-01,"2016 October","3 Bedroom +",8382,"Rms","Rental Universe"
"35505",2016-10-01,"2016 October","Total",68843,"Rms","Rental Universe"
"35505",2017-10-01,"2017 October","Studio",5233,"Rms","Rental Universe"
"35505",2017-10-01,"2017 October","1 Bedroom",29205,"Rms","Rental Universe"
"35505",2017-10-01,"2017 October","2 Bedroom",26624,"Rms","Rental Universe"
"35505",2017-10-01,"2017 October","3 Bedroom +",8511,"Rms","Rental Universe"
"35505",2017-10-01,"2017 October","Total",69573,"Rms","Rental Universe"
"35505",2018-10-01,"2018 October","Studio",5245,"Rms","Rental Universe"
"35505",2018-10-01,"2018 October","1 Bedroom",29393,"Rms","Rental Universe"
"35505",2018-10-01,"2018 October","2 Bedroom",26983,"Rms","Rental Universe"
"35505",2018-10-01,"2018 October","3 Bedroom +",8383,"Rms","Rental Universe"
"35505",2018-10-01,"2018 October","Total",70004,"Rms","Rental Universe"
"35505",2019-10-01,"2019 October","Studio",5238,"Rms","Rental Universe"
"35505",2019-10-01,"2019 October","1 Bedroom",29853,"Rms","Rental Universe"
"35505",2019-10-01,"2019 October","2 Bedroom",27677,"Rms","Rental Universe"
"35505",2019-10-01,"2019 October","3 Bedroom +",8442,"Rms","Rental Universe"
"35505",2019-10-01,"2019 October","Total",71210,"Rms","Rental Universe"
"35505",2020-10-01,"2020 October","Studio",5437,"Rms","Rental Universe"
"35505",2020-10-01,"2020 October","1 Bedroom",31354,"Rms","Rental Universe"
"35505",2020-10-01,"2020 October","2 Bedroom",28250,"Rms","Rental Universe"
"35505",2020-10-01,"2020 October","3 Bedroom +",8506,"Rms","Rental Universe"
"35505",2020-10-01,"2020 October","Total",73547,"Rms","Rental Universe"
"35505",2021-10-01,"2021 October","Studio",5486,"Rms","Rental Universe"
"35505",2021-10-01,"2021 October","1 Bedroom",30574,"Rms","Rental Universe"
"35505",2021-10-01,"2021 October","2 Bedroom",29863,"Rms","Rental Universe"
"35505",2021-10-01,"2021 October","3 Bedroom +",8343,"Rms","Rental Universe"
"35505",2021-10-01,"2021 October","Total",74266,"Rms","Rental Universe"
"35505",2022-10-01,"2022 October","Studio",5835,"Rms","Rental Universe"
"35505",2022-10-01,"2022 October","1 Bedroom",31499,"Rms","Rental Universe"
"35505",2022-10-01,"2022 October","2 Bedroom",32504,"Rms","Rental Universe"
"35505",2022-10-01,"2022 October","3 Bedroom +",8265,"Rms","Rental Universe"
"35505",2022-10-01,"2022 October","Total",78103,"Rms","Rental Universe"
"35505",2023-10-01,"2023 October","Studio",6196,"Rms","Rental Universe"
"35505",2023-10-01,"2023 October","1 Bedroom",32745,"Rms","Rental Universe"
"35505",2023-10-01,"2023 October","2 Bedroom",32626,"Rms","Rental Universe"
"35505",2023-10-01,"2023 October","3 Bedroom +",7896,"Rms","Rental Universe"
"35505",2023-10-01,"2023 October","Total",79463,"Rms","Rental Universe"
"35505",2024-10-01,"2024 October","Studio",6356,"Rms","Rental Universe"
"35505",2024-10-01,"2024 October","1 Bedroom",34039,"Rms","Rental Universe"
"35505",2024-10-01,"2024 October","2 Bedroom",37042,"Rms","Rental Universe"
"35505",2024-10-01,"2024 October","3 Bedroom +",7987,"Rms","Rental Universe"
"35505",2024-10-01,"2024 October","Total",85424,"Rms","Rental Universe"
"35505",2025-10-01,"2025 October","Studio",6778,"Rms","Rental Universe"
"35505",2025-10-01,"2025 October","1 Bedroom",37306,"Rms","Rental Universe"
"35505",2025-10-01,"2025 October","2 Bedroom",36407,"Rms","Rental Universe"
"35505",2025-10-01,"2025 October","3 Bedroom +",8679,"Rms","Rental Universe"
"35505",2025-10-01,"2025 October","Total",89170,"Rms","Rental Universe"
