"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"46605",2008-10-01,"2008 October","Studio",22,"Rms","Rental Universe"
"46605",2008-10-01,"2008 October","1 Bedroom",234,"Rms","Rental Universe"
"46605",2008-10-01,"2008 October","2 Bedroom",434,"Rms","Rental Universe"
"46605",2008-10-01,"2008 October","3 Bedroom +",18,"Rms","Rental Universe"
"46605",2008-10-01,"2008 October","Total",708,"Rms","Rental Universe"
"46605",2009-10-01,"2009 October","Studio",22,"Rms","Rental Universe"
"46605",2009-10-01,"2009 October","1 Bedroom",247,"Rms","Rental Universe"
"46605",2009-10-01,"2009 October","2 Bedroom",435,"Rms","Rental Universe"
"46605",2009-10-01,"2009 October","3 Bedroom +",20,"Rms","Rental Universe"
"46605",2009-10-01,"2009 October","Total",724,"Rms","Rental Universe"
"46605",2010-10-01,"2010 October","Studio",29,"Rms","Rental Universe"
"46605",2010-10-01,"2010 October","1 Bedroom",240,"Rms","Rental Universe"
"46605",2010-10-01,"2010 October","2 Bedroom",438,"Rms","Rental Universe"
"46605",2010-10-01,"2010 October","3 Bedroom +",12,"Rms","Rental Universe"
"46605",2010-10-01,"2010 October","Total",719,"Rms","Rental Universe"
"46605",2011-10-01,"2011 October","Studio",13,"Rms","Rental Universe"
"46605",2011-10-01,"2011 October","1 Bedroom",241,"Rms","Rental Universe"
"46605",2011-10-01,"2011 October","2 Bedroom",437,"Rms","Rental Universe"
"46605",2011-10-01,"2011 October","3 Bedroom +",12,"Rms","Rental Universe"
"46605",2011-10-01,"2011 October","Total",703,"Rms","Rental Universe"
"46605",2012-10-01,"2012 October","Studio",14,"Rms","Rental Universe"
"46605",2012-10-01,"2012 October","1 Bedroom",237,"Rms","Rental Universe"
"46605",2012-10-01,"2012 October","2 Bedroom",504,"Rms","Rental Universe"
"46605",2012-10-01,"2012 October","3 Bedroom +",18,"Rms","Rental Universe"
"46605",2012-10-01,"2012 October","Total",773,"Rms","Rental Universe"
"46605",2013-10-01,"2013 October","Studio",14,"Rms","Rental Universe"
"46605",2013-10-01,"2013 October","1 Bedroom",240,"Rms","Rental Universe"
"46605",2013-10-01,"2013 October","2 Bedroom",512,"Rms","Rental Universe"
"46605",2013-10-01,"2013 October","3 Bedroom +",17,"Rms","Rental Universe"
"46605",2013-10-01,"2013 October","Total",783,"Rms","Rental Universe"
"46605",2014-10-01,"2014 October","Studio",14,"Rms","Rental Universe"
"46605",2014-10-01,"2014 October","1 Bedroom",240,"Rms","Rental Universe"
"46605",2014-10-01,"2014 October","2 Bedroom",517,"Rms","Rental Universe"
"46605",2014-10-01,"2014 October","3 Bedroom +",17,"Rms","Rental Universe"
"46605",2014-10-01,"2014 October","Total",788,"Rms","Rental Universe"
"46605",2015-10-01,"2015 October","Studio",13,"Rms","Rental Universe"
