"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"46640",1995-10-01,"1995 October","1 Bedroom",769,"Rms","Rental Universe"
"46640",1995-10-01,"1995 October","2 Bedroom",876,"Rms","Rental Universe"
"46640",1995-10-01,"1995 October","3 Bedroom +",328,"Rms","Rental Universe"
"46640",1995-10-01,"1995 October","Total",2060,"Rms","Rental Universe"
"46640",1996-10-01,"1996 October","Studio",82,"Rms","Rental Universe"
"46640",1996-10-01,"1996 October","1 Bedroom",767,"Rms","Rental Universe"
"46640",1996-10-01,"1996 October","2 Bedroom",863,"Rms","Rental Universe"
"46640",1996-10-01,"1996 October","3 Bedroom +",330,"Rms","Rental Universe"
"46640",1996-10-01,"1996 October","Total",2042,"Rms","Rental Universe"
"46640",1997-10-01,"1997 October","Studio",81,"Rms","Rental Universe"
"46640",1997-10-01,"1997 October","1 Bedroom",770,"Rms","Rental Universe"
"46640",1997-10-01,"1997 October","2 Bedroom",879,"Rms","Rental Universe"
"46640",1997-10-01,"1997 October","3 Bedroom +",330,"Rms","Rental Universe"
"46640",1997-10-01,"1997 October","Total",2060,"Rms","Rental Universe"
"46640",1998-10-01,"1998 October","Studio",79,"Rms","Rental Universe"
"46640",1998-10-01,"1998 October","1 Bedroom",750,"Rms","Rental Universe"
"46640",1998-10-01,"1998 October","2 Bedroom",890,"Rms","Rental Universe"
"46640",1998-10-01,"1998 October","3 Bedroom +",328,"Rms","Rental Universe"
"46640",1998-10-01,"1998 October","Total",2047,"Rms","Rental Universe"
"46640",1999-10-01,"1999 October","Studio",80,"Rms","Rental Universe"
"46640",1999-10-01,"1999 October","1 Bedroom",732,"Rms","Rental Universe"
"46640",1999-10-01,"1999 October","2 Bedroom",875,"Rms","Rental Universe"
"46640",1999-10-01,"1999 October","3 Bedroom +",330,"Rms","Rental Universe"
"46640",1999-10-01,"1999 October","Total",2017,"Rms","Rental Universe"
"46640",2000-10-01,"2000 October","Studio",80,"Rms","Rental Universe"
"46640",2000-10-01,"2000 October","1 Bedroom",723,"Rms","Rental Universe"
"46640",2000-10-01,"2000 October","2 Bedroom",875,"Rms","Rental Universe"
"46640",2000-10-01,"2000 October","3 Bedroom +",265,"Rms","Rental Universe"
"46640",2000-10-01,"2000 October","Total",1943,"Rms","Rental Universe"
"46640",2001-10-01,"2001 October","Studio",72,"Rms","Rental Universe"
"46640",2001-10-01,"2001 October","1 Bedroom",622,"Rms","Rental Universe"
"46640",2001-10-01,"2001 October","2 Bedroom",830,"Rms","Rental Universe"
"46640",2001-10-01,"2001 October","3 Bedroom +",287,"Rms","Rental Universe"
"46640",2001-10-01,"2001 October","Total",1811,"Rms","Rental Universe"
"46640",2002-10-01,"2002 October","Studio",77,"Rms","Rental Universe"
"46640",2002-10-01,"2002 October","1 Bedroom",696,"Rms","Rental Universe"
"46640",2002-10-01,"2002 October","2 Bedroom",841,"Rms","Rental Universe"
"46640",2002-10-01,"2002 October","3 Bedroom +",322,"Rms","Rental Universe"
"46640",2002-10-01,"2002 October","Total",1936,"Rms","Rental Universe"
"46640",2003-10-01,"2003 October","Studio",79,"Rms","Rental Universe"
"46640",2003-10-01,"2003 October","1 Bedroom",687,"Rms","Rental Universe"
"46640",2003-10-01,"2003 October","2 Bedroom",808,"Rms","Rental Universe"
"46640",2003-10-01,"2003 October","3 Bedroom +",332,"Rms","Rental Universe"
"46640",2003-10-01,"2003 October","Total",1906,"Rms","Rental Universe"
"46640",2004-10-01,"2004 October","Studio",78,"Rms","Rental Universe"
"46640",2004-10-01,"2004 October","1 Bedroom",702,"Rms","Rental Universe"
"46640",2004-10-01,"2004 October","2 Bedroom",864,"Rms","Rental Universe"
"46640",2004-10-01,"2004 October","3 Bedroom +",331,"Rms","Rental Universe"
"46640",2004-10-01,"2004 October","Total",1975,"Rms","Rental Universe"
"46640",2005-10-01,"2005 October","Studio",72,"Rms","Rental Universe"
"46640",2005-10-01,"2005 October","1 Bedroom",691,"Rms","Rental Universe"
"46640",2005-10-01,"2005 October","2 Bedroom",856,"Rms","Rental Universe"
"46640",2005-10-01,"2005 October","3 Bedroom +",331,"Rms","Rental Universe"
"46640",2005-10-01,"2005 October","Total",1950,"Rms","Rental Universe"
"46640",2006-10-01,"2006 October","Studio",60,"Rms","Rental Universe"
"46640",2006-10-01,"2006 October","1 Bedroom",648,"Rms","Rental Universe"
"46640",2006-10-01,"2006 October","2 Bedroom",829,"Rms","Rental Universe"
"46640",2006-10-01,"2006 October","3 Bedroom +",330,"Rms","Rental Universe"
"46640",2006-10-01,"2006 October","Total",1867,"Rms","Rental Universe"
"46640",2007-10-01,"2007 October","Studio",57,"Rms","Rental Universe"
"46640",2007-10-01,"2007 October","1 Bedroom",662,"Rms","Rental Universe"
"46640",2007-10-01,"2007 October","2 Bedroom",865,"Rms","Rental Universe"
"46640",2007-10-01,"2007 October","3 Bedroom +",314,"Rms","Rental Universe"
"46640",2007-10-01,"2007 October","Total",1898,"Rms","Rental Universe"
"46640",2008-10-01,"2008 October","Studio",55,"Rms","Rental Universe"
"46640",2008-10-01,"2008 October","1 Bedroom",654,"Rms","Rental Universe"
"46640",2008-10-01,"2008 October","2 Bedroom",855,"Rms","Rental Universe"
"46640",2008-10-01,"2008 October","3 Bedroom +",209,"Rms","Rental Universe"
"46640",2008-10-01,"2008 October","Total",1773,"Rms","Rental Universe"
"46640",2009-10-01,"2009 October","Studio",49,"Rms","Rental Universe"
"46640",2009-10-01,"2009 October","1 Bedroom",675,"Rms","Rental Universe"
"46640",2009-10-01,"2009 October","2 Bedroom",872,"Rms","Rental Universe"
"46640",2009-10-01,"2009 October","3 Bedroom +",209,"Rms","Rental Universe"
"46640",2009-10-01,"2009 October","Total",1805,"Rms","Rental Universe"
"46640",2010-10-01,"2010 October","Studio",43,"Rms","Rental Universe"
"46640",2010-10-01,"2010 October","1 Bedroom",475,"Rms","Rental Universe"
"46640",2010-10-01,"2010 October","2 Bedroom",802,"Rms","Rental Universe"
"46640",2010-10-01,"2010 October","3 Bedroom +",264,"Rms","Rental Universe"
"46640",2010-10-01,"2010 October","Total",1584,"Rms","Rental Universe"
"46640",2011-10-01,"2011 October","Studio",36,"Rms","Rental Universe"
"46640",2011-10-01,"2011 October","1 Bedroom",454,"Rms","Rental Universe"
"46640",2011-10-01,"2011 October","2 Bedroom",770,"Rms","Rental Universe"
"46640",2011-10-01,"2011 October","3 Bedroom +",260,"Rms","Rental Universe"
"46640",2011-10-01,"2011 October","Total",1520,"Rms","Rental Universe"
"46640",2012-10-01,"2012 October","Studio",31,"Rms","Rental Universe"
"46640",2012-10-01,"2012 October","1 Bedroom",470,"Rms","Rental Universe"
"46640",2012-10-01,"2012 October","2 Bedroom",769,"Rms","Rental Universe"
"46640",2012-10-01,"2012 October","3 Bedroom +",256,"Rms","Rental Universe"
"46640",2012-10-01,"2012 October","Total",1526,"Rms","Rental Universe"
"46640",2013-10-01,"2013 October","Studio",31,"Rms","Rental Universe"
"46640",2013-10-01,"2013 October","1 Bedroom",465,"Rms","Rental Universe"
"46640",2013-10-01,"2013 October","2 Bedroom",757,"Rms","Rental Universe"
"46640",2013-10-01,"2013 October","3 Bedroom +",312,"Rms","Rental Universe"
"46640",2013-10-01,"2013 October","Total",1565,"Rms","Rental Universe"
"46640",2014-10-01,"2014 October","Studio",30,"Rms","Rental Universe"
"46640",2014-10-01,"2014 October","1 Bedroom",482,"Rms","Rental Universe"
"46640",2014-10-01,"2014 October","2 Bedroom",782,"Rms","Rental Universe"
"46640",2014-10-01,"2014 October","3 Bedroom +",317,"Rms","Rental Universe"
"46640",2014-10-01,"2014 October","Total",1611,"Rms","Rental Universe"
"46640",2015-10-01,"2015 October","Studio",33,"Rms","Rental Universe"
"46640",2015-10-01,"2015 October","1 Bedroom",481,"Rms","Rental Universe"
"46640",2015-10-01,"2015 October","2 Bedroom",786,"Rms","Rental Universe"
"46640",2015-10-01,"2015 October","3 Bedroom +",318,"Rms","Rental Universe"
"46640",2015-10-01,"2015 October","Total",1618,"Rms","Rental Universe"
"46640",2016-10-01,"2016 October","Studio",33,"Rms","Rental Universe"
"46640",2016-10-01,"2016 October","1 Bedroom",486,"Rms","Rental Universe"
"46640",2016-10-01,"2016 October","2 Bedroom",778,"Rms","Rental Universe"
"46640",2016-10-01,"2016 October","3 Bedroom +",313,"Rms","Rental Universe"
"46640",2016-10-01,"2016 October","Total",1610,"Rms","Rental Universe"
"46640",2017-10-01,"2017 October","Studio",36,"Rms","Rental Universe"
"46640",2017-10-01,"2017 October","1 Bedroom",508,"Rms","Rental Universe"
"46640",2017-10-01,"2017 October","2 Bedroom",797,"Rms","Rental Universe"
"46640",2017-10-01,"2017 October","3 Bedroom +",313,"Rms","Rental Universe"
"46640",2017-10-01,"2017 October","Total",1654,"Rms","Rental Universe"
"46640",2018-10-01,"2018 October","Studio",48,"Rms","Rental Universe"
"46640",2018-10-01,"2018 October","1 Bedroom",719,"Rms","Rental Universe"
"46640",2018-10-01,"2018 October","2 Bedroom",844,"Rms","Rental Universe"
"46640",2018-10-01,"2018 October","3 Bedroom +",317,"Rms","Rental Universe"
"46640",2018-10-01,"2018 October","Total",1928,"Rms","Rental Universe"
"46640",2019-10-01,"2019 October","Studio",45,"Rms","Rental Universe"
"46640",2019-10-01,"2019 October","1 Bedroom",569,"Rms","Rental Universe"
"46640",2019-10-01,"2019 October","2 Bedroom",739,"Rms","Rental Universe"
"46640",2019-10-01,"2019 October","3 Bedroom +",314,"Rms","Rental Universe"
"46640",2019-10-01,"2019 October","Total",1667,"Rms","Rental Universe"
"46640",2020-10-01,"2020 October","Studio",49,"Rms","Rental Universe"
"46640",2020-10-01,"2020 October","1 Bedroom",578,"Rms","Rental Universe"
"46640",2020-10-01,"2020 October","2 Bedroom",765,"Rms","Rental Universe"
"46640",2020-10-01,"2020 October","3 Bedroom +",319,"Rms","Rental Universe"
"46640",2020-10-01,"2020 October","Total",1711,"Rms","Rental Universe"
"46640",2021-10-01,"2021 October","Studio",48,"Rms","Rental Universe"
"46640",2021-10-01,"2021 October","1 Bedroom",593,"Rms","Rental Universe"
"46640",2021-10-01,"2021 October","2 Bedroom",784,"Rms","Rental Universe"
"46640",2021-10-01,"2021 October","3 Bedroom +",321,"Rms","Rental Universe"
"46640",2021-10-01,"2021 October","Total",1746,"Rms","Rental Universe"
"46640",2022-10-01,"2022 October","Studio",45,"Rms","Rental Universe"
"46640",2022-10-01,"2022 October","1 Bedroom",556,"Rms","Rental Universe"
"46640",2022-10-01,"2022 October","2 Bedroom",792,"Rms","Rental Universe"
"46640",2022-10-01,"2022 October","3 Bedroom +",318,"Rms","Rental Universe"
"46640",2022-10-01,"2022 October","Total",1711,"Rms","Rental Universe"
"46640",2023-10-01,"2023 October","Studio",43,"Rms","Rental Universe"
"46640",2023-10-01,"2023 October","1 Bedroom",579,"Rms","Rental Universe"
"46640",2023-10-01,"2023 October","2 Bedroom",804,"Rms","Rental Universe"
"46640",2023-10-01,"2023 October","3 Bedroom +",324,"Rms","Rental Universe"
"46640",2023-10-01,"2023 October","Total",1750,"Rms","Rental Universe"
"46640",2024-10-01,"2024 October","Studio",46,"Rms","Rental Universe"
"46640",2024-10-01,"2024 October","1 Bedroom",585,"Rms","Rental Universe"
"46640",2024-10-01,"2024 October","2 Bedroom",804,"Rms","Rental Universe"
"46640",2024-10-01,"2024 October","3 Bedroom +",325,"Rms","Rental Universe"
"46640",2024-10-01,"2024 October","Total",1760,"Rms","Rental Universe"
"46640",2025-10-01,"2025 October","Studio",50,"Rms","Rental Universe"
"46640",2025-10-01,"2025 October","1 Bedroom",722,"Rms","Rental Universe"
"46640",2025-10-01,"2025 October","2 Bedroom",823,"Rms","Rental Universe"
"46640",2025-10-01,"2025 October","3 Bedroom +",328,"Rms","Rental Universe"
"46640",2025-10-01,"2025 October","Total",1923,"Rms","Rental Universe"
