"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"11105",2000-10-01,"2000 October","3 Bedroom +",310,"Rms","Rental Universe"
"11105",2000-10-01,"2000 October","Total",3892,"Rms","Rental Universe"
"11105",2001-10-01,"2001 October","Studio",165,"Rms","Rental Universe"
"11105",2001-10-01,"2001 October","1 Bedroom",1058,"Rms","Rental Universe"
"11105",2001-10-01,"2001 October","2 Bedroom",2359,"Rms","Rental Universe"
"11105",2001-10-01,"2001 October","3 Bedroom +",306,"Rms","Rental Universe"
"11105",2001-10-01,"2001 October","Total",3888,"Rms","Rental Universe"
"11105",2002-10-01,"2002 October","Studio",163,"Rms","Rental Universe"
"11105",2002-10-01,"2002 October","1 Bedroom",1062,"Rms","Rental Universe"
"11105",2002-10-01,"2002 October","2 Bedroom",2371,"Rms","Rental Universe"
"11105",2002-10-01,"2002 October","3 Bedroom +",301,"Rms","Rental Universe"
"11105",2002-10-01,"2002 October","Total",3897,"Rms","Rental Universe"
"11105",2003-10-01,"2003 October","Studio",166,"Rms","Rental Universe"
"11105",2003-10-01,"2003 October","1 Bedroom",1074,"Rms","Rental Universe"
"11105",2003-10-01,"2003 October","2 Bedroom",2386,"Rms","Rental Universe"
"11105",2003-10-01,"2003 October","3 Bedroom +",343,"Rms","Rental Universe"
"11105",2003-10-01,"2003 October","Total",3969,"Rms","Rental Universe"
"11105",2004-10-01,"2004 October","Studio",165,"Rms","Rental Universe"
"11105",2004-10-01,"2004 October","1 Bedroom",1079,"Rms","Rental Universe"
"11105",2004-10-01,"2004 October","2 Bedroom",2443,"Rms","Rental Universe"
"11105",2004-10-01,"2004 October","3 Bedroom +",372,"Rms","Rental Universe"
"11105",2004-10-01,"2004 October","Total",4059,"Rms","Rental Universe"
"11105",2005-10-01,"2005 October","Studio",165,"Rms","Rental Universe"
"11105",2005-10-01,"2005 October","1 Bedroom",1084,"Rms","Rental Universe"
"11105",2005-10-01,"2005 October","2 Bedroom",2423,"Rms","Rental Universe"
"11105",2005-10-01,"2005 October","3 Bedroom +",389,"Rms","Rental Universe"
"11105",2005-10-01,"2005 October","Total",4061,"Rms","Rental Universe"
"11105",2006-10-01,"2006 October","Studio",167,"Rms","Rental Universe"
"11105",2006-10-01,"2006 October","1 Bedroom",1088,"Rms","Rental Universe"
"11105",2006-10-01,"2006 October","2 Bedroom",2446,"Rms","Rental Universe"
"11105",2006-10-01,"2006 October","3 Bedroom +",403,"Rms","Rental Universe"
"11105",2006-10-01,"2006 October","Total",4104,"Rms","Rental Universe"
"11105",2007-10-01,"2007 October","Studio",151,"Rms","Rental Universe"
"11105",2007-10-01,"2007 October","1 Bedroom",1091,"Rms","Rental Universe"
"11105",2007-10-01,"2007 October","2 Bedroom",2477,"Rms","Rental Universe"
"11105",2007-10-01,"2007 October","3 Bedroom +",390,"Rms","Rental Universe"
"11105",2007-10-01,"2007 October","Total",4109,"Rms","Rental Universe"
"11105",2008-10-01,"2008 October","Studio",149,"Rms","Rental Universe"
"11105",2008-10-01,"2008 October","1 Bedroom",1087,"Rms","Rental Universe"
"11105",2008-10-01,"2008 October","2 Bedroom",2468,"Rms","Rental Universe"
"11105",2008-10-01,"2008 October","3 Bedroom +",397,"Rms","Rental Universe"
"11105",2008-10-01,"2008 October","Total",4101,"Rms","Rental Universe"
"11105",2009-10-01,"2009 October","Studio",148,"Rms","Rental Universe"
"11105",2009-10-01,"2009 October","1 Bedroom",1093,"Rms","Rental Universe"
"11105",2009-10-01,"2009 October","2 Bedroom",2554,"Rms","Rental Universe"
"11105",2009-10-01,"2009 October","3 Bedroom +",435,"Rms","Rental Universe"
"11105",2009-10-01,"2009 October","Total",4230,"Rms","Rental Universe"
"11105",2010-10-01,"2010 October","Studio",148,"Rms","Rental Universe"
"11105",2010-10-01,"2010 October","1 Bedroom",1108,"Rms","Rental Universe"
"11105",2010-10-01,"2010 October","2 Bedroom",2658,"Rms","Rental Universe"
"11105",2010-10-01,"2010 October","3 Bedroom +",454,"Rms","Rental Universe"
"11105",2010-10-01,"2010 October","Total",4368,"Rms","Rental Universe"
"11105",2011-10-01,"2011 October","Studio",156,"Rms","Rental Universe"
"11105",2011-10-01,"2011 October","1 Bedroom",1143,"Rms","Rental Universe"
"11105",2011-10-01,"2011 October","2 Bedroom",2782,"Rms","Rental Universe"
"11105",2011-10-01,"2011 October","3 Bedroom +",471,"Rms","Rental Universe"
"11105",2011-10-01,"2011 October","Total",4552,"Rms","Rental Universe"
"11105",2012-10-01,"2012 October","Studio",152,"Rms","Rental Universe"
"11105",2012-10-01,"2012 October","1 Bedroom",1172,"Rms","Rental Universe"
"11105",2012-10-01,"2012 October","2 Bedroom",2967,"Rms","Rental Universe"
"11105",2012-10-01,"2012 October","3 Bedroom +",483,"Rms","Rental Universe"
"11105",2012-10-01,"2012 October","Total",4774,"Rms","Rental Universe"
"11105",2013-10-01,"2013 October","Studio",155,"Rms","Rental Universe"
"11105",2013-10-01,"2013 October","1 Bedroom",1221,"Rms","Rental Universe"
"11105",2013-10-01,"2013 October","2 Bedroom",3141,"Rms","Rental Universe"
"11105",2013-10-01,"2013 October","3 Bedroom +",496,"Rms","Rental Universe"
"11105",2013-10-01,"2013 October","Total",5013,"Rms","Rental Universe"
"11105",2014-10-01,"2014 October","Studio",158,"Rms","Rental Universe"
"11105",2014-10-01,"2014 October","1 Bedroom",1283,"Rms","Rental Universe"
"11105",2014-10-01,"2014 October","2 Bedroom",3204,"Rms","Rental Universe"
"11105",2014-10-01,"2014 October","3 Bedroom +",498,"Rms","Rental Universe"
"11105",2014-10-01,"2014 October","Total",5143,"Rms","Rental Universe"
"11105",2015-10-01,"2015 October","Studio",159,"Rms","Rental Universe"
"11105",2015-10-01,"2015 October","1 Bedroom",1292,"Rms","Rental Universe"
"11105",2015-10-01,"2015 October","2 Bedroom",3404,"Rms","Rental Universe"
"11105",2015-10-01,"2015 October","3 Bedroom +",479,"Rms","Rental Universe"
"11105",2015-10-01,"2015 October","Total",5334,"Rms","Rental Universe"
"11105",2016-10-01,"2016 October","Studio",157,"Rms","Rental Universe"
"11105",2016-10-01,"2016 October","1 Bedroom",1315,"Rms","Rental Universe"
"11105",2016-10-01,"2016 October","2 Bedroom",3475,"Rms","Rental Universe"
"11105",2016-10-01,"2016 October","3 Bedroom +",483,"Rms","Rental Universe"
"11105",2016-10-01,"2016 October","Total",5430,"Rms","Rental Universe"
"11105",2017-10-01,"2017 October","Studio",161,"Rms","Rental Universe"
"11105",2017-10-01,"2017 October","1 Bedroom",1339,"Rms","Rental Universe"
"11105",2017-10-01,"2017 October","2 Bedroom",3582,"Rms","Rental Universe"
"11105",2017-10-01,"2017 October","3 Bedroom +",481,"Rms","Rental Universe"
"11105",2017-10-01,"2017 October","Total",5563,"Rms","Rental Universe"
"11105",2018-10-01,"2018 October","Studio",156,"Rms","Rental Universe"
"11105",2018-10-01,"2018 October","1 Bedroom",1345,"Rms","Rental Universe"
"11105",2018-10-01,"2018 October","2 Bedroom",3665,"Rms","Rental Universe"
"11105",2018-10-01,"2018 October","3 Bedroom +",473,"Rms","Rental Universe"
"11105",2018-10-01,"2018 October","Total",5639,"Rms","Rental Universe"
"11105",2019-10-01,"2019 October","Studio",150,"Rms","Rental Universe"
"11105",2019-10-01,"2019 October","1 Bedroom",1387,"Rms","Rental Universe"
"11105",2019-10-01,"2019 October","2 Bedroom",3934,"Rms","Rental Universe"
"11105",2019-10-01,"2019 October","3 Bedroom +",481,"Rms","Rental Universe"
"11105",2019-10-01,"2019 October","Total",5952,"Rms","Rental Universe"
"11105",2020-10-01,"2020 October","Studio",152,"Rms","Rental Universe"
"11105",2020-10-01,"2020 October","1 Bedroom",1433,"Rms","Rental Universe"
"11105",2020-10-01,"2020 October","2 Bedroom",4182,"Rms","Rental Universe"
"11105",2020-10-01,"2020 October","3 Bedroom +",503,"Rms","Rental Universe"
"11105",2020-10-01,"2020 October","Total",6270,"Rms","Rental Universe"
"11105",2021-10-01,"2021 October","Studio",156,"Rms","Rental Universe"
"11105",2021-10-01,"2021 October","1 Bedroom",1457,"Rms","Rental Universe"
"11105",2021-10-01,"2021 October","2 Bedroom",4625,"Rms","Rental Universe"
"11105",2021-10-01,"2021 October","3 Bedroom +",493,"Rms","Rental Universe"
"11105",2021-10-01,"2021 October","Total",6731,"Rms","Rental Universe"
"11105",2022-10-01,"2022 October","Studio",151,"Rms","Rental Universe"
"11105",2022-10-01,"2022 October","1 Bedroom",1480,"Rms","Rental Universe"
"11105",2022-10-01,"2022 October","2 Bedroom",4830,"Rms","Rental Universe"
"11105",2022-10-01,"2022 October","3 Bedroom +",512,"Rms","Rental Universe"
"11105",2022-10-01,"2022 October","Total",6973,"Rms","Rental Universe"
"11105",2023-10-01,"2023 October","Studio",154,"Rms","Rental Universe"
"11105",2023-10-01,"2023 October","1 Bedroom",1523,"Rms","Rental Universe"
"11105",2023-10-01,"2023 October","2 Bedroom",4779,"Rms","Rental Universe"
"11105",2023-10-01,"2023 October","3 Bedroom +",523,"Rms","Rental Universe"
"11105",2023-10-01,"2023 October","Total",6979,"Rms","Rental Universe"
"11105",2024-10-01,"2024 October","Studio",156,"Rms","Rental Universe"
"11105",2024-10-01,"2024 October","1 Bedroom",1583,"Rms","Rental Universe"
"11105",2024-10-01,"2024 October","2 Bedroom",4940,"Rms","Rental Universe"
"11105",2024-10-01,"2024 October","3 Bedroom +",519,"Rms","Rental Universe"
"11105",2024-10-01,"2024 October","Total",7198,"Rms","Rental Universe"
"11105",2025-10-01,"2025 October","Studio",173,"Rms","Rental Universe"
"11105",2025-10-01,"2025 October","1 Bedroom",1677,"Rms","Rental Universe"
"11105",2025-10-01,"2025 October","2 Bedroom",4966,"Rms","Rental Universe"
"11105",2025-10-01,"2025 October","3 Bedroom +",528,"Rms","Rental Universe"
"11105",2025-10-01,"2025 October","Total",7344,"Rms","Rental Universe"
