"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24465",1996-10-01,"1996 October","Studio",81,"Rms","Rental Universe"
"24465",1996-10-01,"1996 October","1 Bedroom",785,"Rms","Rental Universe"
"24465",1996-10-01,"1996 October","2 Bedroom",1064,"Rms","Rental Universe"
"24465",1996-10-01,"1996 October","3 Bedroom +",327,"Rms","Rental Universe"
"24465",1996-10-01,"1996 October","Total",2257,"Rms","Rental Universe"
"24465",1997-10-01,"1997 October","Studio",80,"Rms","Rental Universe"
"24465",1997-10-01,"1997 October","1 Bedroom",743,"Rms","Rental Universe"
"24465",1997-10-01,"1997 October","2 Bedroom",1044,"Rms","Rental Universe"
"24465",1997-10-01,"1997 October","3 Bedroom +",327,"Rms","Rental Universe"
"24465",1997-10-01,"1997 October","Total",2194,"Rms","Rental Universe"
"24465",1998-10-01,"1998 October","Studio",101,"Rms","Rental Universe"
"24465",1998-10-01,"1998 October","1 Bedroom",717,"Rms","Rental Universe"
"24465",1998-10-01,"1998 October","2 Bedroom",1055,"Rms","Rental Universe"
"24465",1998-10-01,"1998 October","3 Bedroom +",321,"Rms","Rental Universe"
"24465",1998-10-01,"1998 October","Total",2194,"Rms","Rental Universe"
"24465",1999-10-01,"1999 October","Studio",111,"Rms","Rental Universe"
"24465",1999-10-01,"1999 October","1 Bedroom",715,"Rms","Rental Universe"
"24465",1999-10-01,"1999 October","2 Bedroom",1055,"Rms","Rental Universe"
"24465",1999-10-01,"1999 October","3 Bedroom +",322,"Rms","Rental Universe"
"24465",1999-10-01,"1999 October","Total",2203,"Rms","Rental Universe"
"24465",2000-10-01,"2000 October","Studio",118,"Rms","Rental Universe"
"24465",2000-10-01,"2000 October","1 Bedroom",673,"Rms","Rental Universe"
"24465",2000-10-01,"2000 October","2 Bedroom",1061,"Rms","Rental Universe"
"24465",2000-10-01,"2000 October","3 Bedroom +",324,"Rms","Rental Universe"
"24465",2000-10-01,"2000 October","Total",2176,"Rms","Rental Universe"
"24465",2001-10-01,"2001 October","Studio",164,"Rms","Rental Universe"
"24465",2001-10-01,"2001 October","1 Bedroom",631,"Rms","Rental Universe"
"24465",2001-10-01,"2001 October","2 Bedroom",1068,"Rms","Rental Universe"
"24465",2001-10-01,"2001 October","3 Bedroom +",307,"Rms","Rental Universe"
"24465",2001-10-01,"2001 October","Total",2170,"Rms","Rental Universe"
"24465",2002-10-01,"2002 October","Studio",171,"Rms","Rental Universe"
"24465",2002-10-01,"2002 October","1 Bedroom",648,"Rms","Rental Universe"
"24465",2002-10-01,"2002 October","2 Bedroom",1064,"Rms","Rental Universe"
"24465",2002-10-01,"2002 October","3 Bedroom +",316,"Rms","Rental Universe"
"24465",2002-10-01,"2002 October","Total",2199,"Rms","Rental Universe"
"24465",2003-10-01,"2003 October","Studio",168,"Rms","Rental Universe"
"24465",2003-10-01,"2003 October","1 Bedroom",643,"Rms","Rental Universe"
"24465",2003-10-01,"2003 October","2 Bedroom",1057,"Rms","Rental Universe"
"24465",2003-10-01,"2003 October","3 Bedroom +",317,"Rms","Rental Universe"
"24465",2003-10-01,"2003 October","Total",2185,"Rms","Rental Universe"
"24465",2004-10-01,"2004 October","Studio",168,"Rms","Rental Universe"
"24465",2004-10-01,"2004 October","1 Bedroom",643,"Rms","Rental Universe"
"24465",2004-10-01,"2004 October","2 Bedroom",1059,"Rms","Rental Universe"
"24465",2004-10-01,"2004 October","3 Bedroom +",314,"Rms","Rental Universe"
"24465",2004-10-01,"2004 October","Total",2184,"Rms","Rental Universe"
"24465",2005-10-01,"2005 October","Studio",168,"Rms","Rental Universe"
"24465",2005-10-01,"2005 October","1 Bedroom",645,"Rms","Rental Universe"
"24465",2005-10-01,"2005 October","2 Bedroom",1067,"Rms","Rental Universe"
"24465",2005-10-01,"2005 October","3 Bedroom +",315,"Rms","Rental Universe"
"24465",2005-10-01,"2005 October","Total",2195,"Rms","Rental Universe"
"24465",2006-10-01,"2006 October","Studio",177,"Rms","Rental Universe"
"24465",2006-10-01,"2006 October","1 Bedroom",627,"Rms","Rental Universe"
"24465",2006-10-01,"2006 October","2 Bedroom",1064,"Rms","Rental Universe"
"24465",2006-10-01,"2006 October","3 Bedroom +",302,"Rms","Rental Universe"
"24465",2006-10-01,"2006 October","Total",2170,"Rms","Rental Universe"
"24465",2007-10-01,"2007 October","Studio",184,"Rms","Rental Universe"
"24465",2007-10-01,"2007 October","1 Bedroom",618,"Rms","Rental Universe"
"24465",2007-10-01,"2007 October","2 Bedroom",1056,"Rms","Rental Universe"
"24465",2007-10-01,"2007 October","3 Bedroom +",292,"Rms","Rental Universe"
"24465",2007-10-01,"2007 October","Total",2150,"Rms","Rental Universe"
"24465",2008-10-01,"2008 October","Studio",110,"Rms","Rental Universe"
"24465",2008-10-01,"2008 October","1 Bedroom",583,"Rms","Rental Universe"
"24465",2008-10-01,"2008 October","2 Bedroom",1054,"Rms","Rental Universe"
"24465",2008-10-01,"2008 October","3 Bedroom +",302,"Rms","Rental Universe"
"24465",2008-10-01,"2008 October","Total",2049,"Rms","Rental Universe"
"24465",2009-10-01,"2009 October","Studio",100,"Rms","Rental Universe"
"24465",2009-10-01,"2009 October","1 Bedroom",597,"Rms","Rental Universe"
"24465",2009-10-01,"2009 October","2 Bedroom",1186,"Rms","Rental Universe"
"24465",2009-10-01,"2009 October","3 Bedroom +",299,"Rms","Rental Universe"
"24465",2009-10-01,"2009 October","Total",2182,"Rms","Rental Universe"
"24465",2010-10-01,"2010 October","Studio",108,"Rms","Rental Universe"
"24465",2010-10-01,"2010 October","1 Bedroom",591,"Rms","Rental Universe"
"24465",2010-10-01,"2010 October","2 Bedroom",1224,"Rms","Rental Universe"
"24465",2010-10-01,"2010 October","3 Bedroom +",311,"Rms","Rental Universe"
"24465",2010-10-01,"2010 October","Total",2234,"Rms","Rental Universe"
"24465",2011-10-01,"2011 October","Studio",107,"Rms","Rental Universe"
"24465",2011-10-01,"2011 October","1 Bedroom",614,"Rms","Rental Universe"
"24465",2011-10-01,"2011 October","2 Bedroom",1259,"Rms","Rental Universe"
"24465",2011-10-01,"2011 October","3 Bedroom +",316,"Rms","Rental Universe"
"24465",2011-10-01,"2011 October","Total",2296,"Rms","Rental Universe"
"24465",2012-10-01,"2012 October","Studio",118,"Rms","Rental Universe"
"24465",2012-10-01,"2012 October","1 Bedroom",603,"Rms","Rental Universe"
"24465",2012-10-01,"2012 October","2 Bedroom",1285,"Rms","Rental Universe"
"24465",2012-10-01,"2012 October","3 Bedroom +",331,"Rms","Rental Universe"
"24465",2012-10-01,"2012 October","Total",2337,"Rms","Rental Universe"
"24465",2013-10-01,"2013 October","Studio",106,"Rms","Rental Universe"
"24465",2013-10-01,"2013 October","1 Bedroom",597,"Rms","Rental Universe"
"24465",2013-10-01,"2013 October","2 Bedroom",1347,"Rms","Rental Universe"
"24465",2013-10-01,"2013 October","3 Bedroom +",326,"Rms","Rental Universe"
"24465",2013-10-01,"2013 October","Total",2376,"Rms","Rental Universe"
"24465",2014-10-01,"2014 October","Studio",124,"Rms","Rental Universe"
"24465",2014-10-01,"2014 October","1 Bedroom",593,"Rms","Rental Universe"
"24465",2014-10-01,"2014 October","2 Bedroom",1315,"Rms","Rental Universe"
"24465",2014-10-01,"2014 October","3 Bedroom +",345,"Rms","Rental Universe"
"24465",2014-10-01,"2014 October","Total",2377,"Rms","Rental Universe"
"24465",2015-10-01,"2015 October","Studio",70,"Rms","Rental Universe"
"24465",2015-10-01,"2015 October","1 Bedroom",669,"Rms","Rental Universe"
"24465",2015-10-01,"2015 October","2 Bedroom",1386,"Rms","Rental Universe"
"24465",2015-10-01,"2015 October","3 Bedroom +",348,"Rms","Rental Universe"
"24465",2015-10-01,"2015 October","Total",2473,"Rms","Rental Universe"
"24465",2016-10-01,"2016 October","Studio",69,"Rms","Rental Universe"
"24465",2016-10-01,"2016 October","1 Bedroom",689,"Rms","Rental Universe"
"24465",2016-10-01,"2016 October","2 Bedroom",4191,"Rms","Rental Universe"
"24465",2016-10-01,"2016 October","3 Bedroom +",362,"Rms","Rental Universe"
"24465",2016-10-01,"2016 October","Total",5311,"Rms","Rental Universe"
"24465",2017-10-01,"2017 October","Studio",93,"Rms","Rental Universe"
"24465",2017-10-01,"2017 October","1 Bedroom",694,"Rms","Rental Universe"
"24465",2017-10-01,"2017 October","2 Bedroom",4142,"Rms","Rental Universe"
"24465",2017-10-01,"2017 October","3 Bedroom +",377,"Rms","Rental Universe"
"24465",2017-10-01,"2017 October","Total",5306,"Rms","Rental Universe"
"24465",2018-10-01,"2018 October","Studio",98,"Rms","Rental Universe"
"24465",2018-10-01,"2018 October","1 Bedroom",747,"Rms","Rental Universe"
"24465",2018-10-01,"2018 October","2 Bedroom",4265,"Rms","Rental Universe"
"24465",2018-10-01,"2018 October","3 Bedroom +",377,"Rms","Rental Universe"
"24465",2018-10-01,"2018 October","Total",5487,"Rms","Rental Universe"
"24465",2019-10-01,"2019 October","Studio",128,"Rms","Rental Universe"
"24465",2019-10-01,"2019 October","1 Bedroom",731,"Rms","Rental Universe"
"24465",2019-10-01,"2019 October","2 Bedroom",4329,"Rms","Rental Universe"
"24465",2019-10-01,"2019 October","3 Bedroom +",393,"Rms","Rental Universe"
"24465",2019-10-01,"2019 October","Total",5581,"Rms","Rental Universe"
"24465",2020-10-01,"2020 October","Studio",122,"Rms","Rental Universe"
"24465",2020-10-01,"2020 October","1 Bedroom",735,"Rms","Rental Universe"
"24465",2020-10-01,"2020 October","2 Bedroom",4476,"Rms","Rental Universe"
"24465",2020-10-01,"2020 October","3 Bedroom +",411,"Rms","Rental Universe"
"24465",2020-10-01,"2020 October","Total",5744,"Rms","Rental Universe"
"24465",2021-10-01,"2021 October","Studio",108,"Rms","Rental Universe"
"24465",2021-10-01,"2021 October","1 Bedroom",771,"Rms","Rental Universe"
"24465",2021-10-01,"2021 October","2 Bedroom",4540,"Rms","Rental Universe"
"24465",2021-10-01,"2021 October","3 Bedroom +",431,"Rms","Rental Universe"
"24465",2021-10-01,"2021 October","Total",5850,"Rms","Rental Universe"
"24465",2022-10-01,"2022 October","Studio",94,"Rms","Rental Universe"
"24465",2022-10-01,"2022 October","1 Bedroom",785,"Rms","Rental Universe"
"24465",2022-10-01,"2022 October","2 Bedroom",4689,"Rms","Rental Universe"
"24465",2022-10-01,"2022 October","3 Bedroom +",463,"Rms","Rental Universe"
"24465",2022-10-01,"2022 October","Total",6031,"Rms","Rental Universe"
"24465",2023-10-01,"2023 October","Studio",72,"Rms","Rental Universe"
"24465",2023-10-01,"2023 October","1 Bedroom",891,"Rms","Rental Universe"
"24465",2023-10-01,"2023 October","2 Bedroom",4782,"Rms","Rental Universe"
"24465",2023-10-01,"2023 October","3 Bedroom +",494,"Rms","Rental Universe"
"24465",2023-10-01,"2023 October","Total",6239,"Rms","Rental Universe"
"24465",2024-10-01,"2024 October","Studio",88,"Rms","Rental Universe"
"24465",2024-10-01,"2024 October","1 Bedroom",902,"Rms","Rental Universe"
"24465",2024-10-01,"2024 October","2 Bedroom",5190,"Rms","Rental Universe"
"24465",2024-10-01,"2024 October","3 Bedroom +",569,"Rms","Rental Universe"
"24465",2024-10-01,"2024 October","Total",6749,"Rms","Rental Universe"
"24465",2025-10-01,"2025 October","Studio",92,"Rms","Rental Universe"
"24465",2025-10-01,"2025 October","1 Bedroom",1006,"Rms","Rental Universe"
"24465",2025-10-01,"2025 October","2 Bedroom",5868,"Rms","Rental Universe"
"24465",2025-10-01,"2025 October","3 Bedroom +",667,"Rms","Rental Universe"
"24465",2025-10-01,"2025 October","Total",7633,"Rms","Rental Universe"
