"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35535",1990-10-01,"1990 October","Studio",24836,"Rms","Rental Universe"
"35535",1990-10-01,"1990 October","1 Bedroom",122211,"Rms","Rental Universe"
"35535",1990-10-01,"1990 October","2 Bedroom",125498,"Rms","Rental Universe"
"35535",1990-10-01,"1990 October","3 Bedroom +",31546,"Rms","Rental Universe"
"35535",1990-10-01,"1990 October","Total",304091,"Rms","Rental Universe"
"35535",1991-10-01,"1991 October","Studio",24682,"Rms","Rental Universe"
"35535",1991-10-01,"1991 October","1 Bedroom",122993,"Rms","Rental Universe"
"35535",1991-10-01,"1991 October","2 Bedroom",127235,"Rms","Rental Universe"
"35535",1991-10-01,"1991 October","3 Bedroom +",31192,"Rms","Rental Universe"
"35535",1991-10-01,"1991 October","Total",306102,"Rms","Rental Universe"
"35535",1992-10-01,"1992 October","Studio",24089,"Rms","Rental Universe"
"35535",1992-10-01,"1992 October","1 Bedroom",122101,"Rms","Rental Universe"
"35535",1992-10-01,"1992 October","2 Bedroom",127039,"Rms","Rental Universe"
"35535",1992-10-01,"1992 October","3 Bedroom +",30970,"Rms","Rental Universe"
"35535",1992-10-01,"1992 October","Total",304199,"Rms","Rental Universe"
"35535",1993-10-01,"1993 October","Studio",24089,"Rms","Rental Universe"
"35535",1993-10-01,"1993 October","1 Bedroom",121695,"Rms","Rental Universe"
"35535",1993-10-01,"1993 October","2 Bedroom",126727,"Rms","Rental Universe"
"35535",1993-10-01,"1993 October","3 Bedroom +",31059,"Rms","Rental Universe"
"35535",1993-10-01,"1993 October","Total",303570,"Rms","Rental Universe"
"35535",1994-10-01,"1994 October","Studio",24481,"Rms","Rental Universe"
"35535",1994-10-01,"1994 October","1 Bedroom",123349,"Rms","Rental Universe"
"35535",1994-10-01,"1994 October","2 Bedroom",127364,"Rms","Rental Universe"
"35535",1994-10-01,"1994 October","3 Bedroom +",31617,"Rms","Rental Universe"
"35535",1994-10-01,"1994 October","Total",306811,"Rms","Rental Universe"
"35535",1995-10-01,"1995 October","Studio",25281,"Rms","Rental Universe"
"35535",1995-10-01,"1995 October","1 Bedroom",123699,"Rms","Rental Universe"
"35535",1995-10-01,"1995 October","2 Bedroom",127271,"Rms","Rental Universe"
"35535",1995-10-01,"1995 October","3 Bedroom +",30698,"Rms","Rental Universe"
"35535",1995-10-01,"1995 October","Total",306949,"Rms","Rental Universe"
"35535",1996-10-01,"1996 October","Studio",25240,"Rms","Rental Universe"
"35535",1996-10-01,"1996 October","1 Bedroom",123769,"Rms","Rental Universe"
"35535",1996-10-01,"1996 October","2 Bedroom",126573,"Rms","Rental Universe"
"35535",1996-10-01,"1996 October","3 Bedroom +",30307,"Rms","Rental Universe"
"35535",1996-10-01,"1996 October","Total",305889,"Rms","Rental Universe"
"35535",1997-10-01,"1997 October","Studio",25047,"Rms","Rental Universe"
"35535",1997-10-01,"1997 October","1 Bedroom",125274,"Rms","Rental Universe"
"35535",1997-10-01,"1997 October","2 Bedroom",128078,"Rms","Rental Universe"
"35535",1997-10-01,"1997 October","3 Bedroom +",31116,"Rms","Rental Universe"
