"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24404",1997-10-01,"1997 October","2 Bedroom",2034,"Rms","Rental Universe"
"24404",1997-10-01,"1997 October","3 Bedroom +",649,"Rms","Rental Universe"
"24404",1997-10-01,"1997 October","Total",4837,"Rms","Rental Universe"
"24404",1998-10-01,"1998 October","Studio",683,"Rms","Rental Universe"
"24404",1998-10-01,"1998 October","1 Bedroom",1536,"Rms","Rental Universe"
"24404",1998-10-01,"1998 October","2 Bedroom",2075,"Rms","Rental Universe"
"24404",1998-10-01,"1998 October","3 Bedroom +",670,"Rms","Rental Universe"
"24404",1998-10-01,"1998 October","Total",4964,"Rms","Rental Universe"
"24404",1999-10-01,"1999 October","Studio",682,"Rms","Rental Universe"
"24404",1999-10-01,"1999 October","1 Bedroom",1538,"Rms","Rental Universe"
"24404",1999-10-01,"1999 October","2 Bedroom",2075,"Rms","Rental Universe"
"24404",1999-10-01,"1999 October","3 Bedroom +",683,"Rms","Rental Universe"
"24404",1999-10-01,"1999 October","Total",4978,"Rms","Rental Universe"
"24404",2000-10-01,"2000 October","Studio",678,"Rms","Rental Universe"
"24404",2000-10-01,"2000 October","1 Bedroom",1547,"Rms","Rental Universe"
"24404",2000-10-01,"2000 October","2 Bedroom",2098,"Rms","Rental Universe"
"24404",2000-10-01,"2000 October","3 Bedroom +",697,"Rms","Rental Universe"
"24404",2000-10-01,"2000 October","Total",5020,"Rms","Rental Universe"
"24404",2001-10-01,"2001 October","Studio",674,"Rms","Rental Universe"
"24404",2001-10-01,"2001 October","1 Bedroom",1556,"Rms","Rental Universe"
"24404",2001-10-01,"2001 October","2 Bedroom",2079,"Rms","Rental Universe"
"24404",2001-10-01,"2001 October","3 Bedroom +",697,"Rms","Rental Universe"
"24404",2001-10-01,"2001 October","Total",5006,"Rms","Rental Universe"
"24404",2002-10-01,"2002 October","Studio",678,"Rms","Rental Universe"
"24404",2002-10-01,"2002 October","1 Bedroom",1560,"Rms","Rental Universe"
"24404",2002-10-01,"2002 October","2 Bedroom",2074,"Rms","Rental Universe"
"24404",2002-10-01,"2002 October","3 Bedroom +",698,"Rms","Rental Universe"
"24404",2002-10-01,"2002 October","Total",5010,"Rms","Rental Universe"
"24404",2003-10-01,"2003 October","Studio",677,"Rms","Rental Universe"
"24404",2003-10-01,"2003 October","1 Bedroom",1614,"Rms","Rental Universe"
"24404",2003-10-01,"2003 October","2 Bedroom",2130,"Rms","Rental Universe"
"24404",2003-10-01,"2003 October","3 Bedroom +",708,"Rms","Rental Universe"
"24404",2003-10-01,"2003 October","Total",5129,"Rms","Rental Universe"
"24404",2004-10-01,"2004 October","Studio",678,"Rms","Rental Universe"
"24404",2004-10-01,"2004 October","1 Bedroom",1616,"Rms","Rental Universe"
"24404",2004-10-01,"2004 October","2 Bedroom",2135,"Rms","Rental Universe"
"24404",2004-10-01,"2004 October","3 Bedroom +",711,"Rms","Rental Universe"
"24404",2004-10-01,"2004 October","Total",5140,"Rms","Rental Universe"
"24404",2005-10-01,"2005 October","Studio",679,"Rms","Rental Universe"
"24404",2005-10-01,"2005 October","1 Bedroom",1551,"Rms","Rental Universe"
"24404",2005-10-01,"2005 October","2 Bedroom",2143,"Rms","Rental Universe"
"24404",2005-10-01,"2005 October","3 Bedroom +",687,"Rms","Rental Universe"
"24404",2005-10-01,"2005 October","Total",5060,"Rms","Rental Universe"
"24404",2006-10-01,"2006 October","Studio",681,"Rms","Rental Universe"
"24404",2006-10-01,"2006 October","1 Bedroom",1542,"Rms","Rental Universe"
"24404",2006-10-01,"2006 October","2 Bedroom",2165,"Rms","Rental Universe"
"24404",2006-10-01,"2006 October","3 Bedroom +",689,"Rms","Rental Universe"
"24404",2006-10-01,"2006 October","Total",5077,"Rms","Rental Universe"
"24404",2007-10-01,"2007 October","Studio",679,"Rms","Rental Universe"
"24404",2007-10-01,"2007 October","1 Bedroom",1539,"Rms","Rental Universe"
"24404",2007-10-01,"2007 October","2 Bedroom",2175,"Rms","Rental Universe"
"24404",2007-10-01,"2007 October","3 Bedroom +",677,"Rms","Rental Universe"
"24404",2007-10-01,"2007 October","Total",5070,"Rms","Rental Universe"
"24404",2008-10-01,"2008 October","Studio",636,"Rms","Rental Universe"
"24404",2008-10-01,"2008 October","1 Bedroom",1464,"Rms","Rental Universe"
"24404",2008-10-01,"2008 October","2 Bedroom",2156,"Rms","Rental Universe"
"24404",2008-10-01,"2008 October","3 Bedroom +",664,"Rms","Rental Universe"
"24404",2008-10-01,"2008 October","Total",4920,"Rms","Rental Universe"
"24404",2009-10-01,"2009 October","Studio",622,"Rms","Rental Universe"
"24404",2009-10-01,"2009 October","1 Bedroom",1439,"Rms","Rental Universe"
"24404",2009-10-01,"2009 October","2 Bedroom",2208,"Rms","Rental Universe"
"24404",2009-10-01,"2009 October","3 Bedroom +",658,"Rms","Rental Universe"
"24404",2009-10-01,"2009 October","Total",4927,"Rms","Rental Universe"
"24404",2010-10-01,"2010 October","Studio",600,"Rms","Rental Universe"
"24404",2010-10-01,"2010 October","1 Bedroom",1428,"Rms","Rental Universe"
"24404",2010-10-01,"2010 October","2 Bedroom",2247,"Rms","Rental Universe"
"24404",2010-10-01,"2010 October","3 Bedroom +",655,"Rms","Rental Universe"
"24404",2010-10-01,"2010 October","Total",4930,"Rms","Rental Universe"
"24404",2011-10-01,"2011 October","Studio",604,"Rms","Rental Universe"
"24404",2011-10-01,"2011 October","1 Bedroom",1432,"Rms","Rental Universe"
"24404",2011-10-01,"2011 October","2 Bedroom",2413,"Rms","Rental Universe"
"24404",2011-10-01,"2011 October","3 Bedroom +",665,"Rms","Rental Universe"
"24404",2011-10-01,"2011 October","Total",5114,"Rms","Rental Universe"
"24404",2012-10-01,"2012 October","Studio",585,"Rms","Rental Universe"
"24404",2012-10-01,"2012 October","1 Bedroom",1433,"Rms","Rental Universe"
"24404",2012-10-01,"2012 October","2 Bedroom",2417,"Rms","Rental Universe"
"24404",2012-10-01,"2012 October","3 Bedroom +",678,"Rms","Rental Universe"
"24404",2012-10-01,"2012 October","Total",5113,"Rms","Rental Universe"
"24404",2013-10-01,"2013 October","Studio",579,"Rms","Rental Universe"
"24404",2013-10-01,"2013 October","1 Bedroom",1448,"Rms","Rental Universe"
"24404",2013-10-01,"2013 October","2 Bedroom",2411,"Rms","Rental Universe"
"24404",2013-10-01,"2013 October","3 Bedroom +",689,"Rms","Rental Universe"
"24404",2013-10-01,"2013 October","Total",5127,"Rms","Rental Universe"
"24404",2014-10-01,"2014 October","Studio",595,"Rms","Rental Universe"
"24404",2014-10-01,"2014 October","1 Bedroom",1464,"Rms","Rental Universe"
"24404",2014-10-01,"2014 October","2 Bedroom",2433,"Rms","Rental Universe"
"24404",2014-10-01,"2014 October","3 Bedroom +",730,"Rms","Rental Universe"
"24404",2014-10-01,"2014 October","Total",5222,"Rms","Rental Universe"
"24404",2015-10-01,"2015 October","Studio",581,"Rms","Rental Universe"
"24404",2015-10-01,"2015 October","1 Bedroom",1467,"Rms","Rental Universe"
"24404",2015-10-01,"2015 October","2 Bedroom",2421,"Rms","Rental Universe"
"24404",2015-10-01,"2015 October","3 Bedroom +",720,"Rms","Rental Universe"
"24404",2015-10-01,"2015 October","Total",5189,"Rms","Rental Universe"
"24404",2016-10-01,"2016 October","Studio",581,"Rms","Rental Universe"
"24404",2016-10-01,"2016 October","1 Bedroom",1522,"Rms","Rental Universe"
"24404",2016-10-01,"2016 October","2 Bedroom",4204,"Rms","Rental Universe"
"24404",2016-10-01,"2016 October","3 Bedroom +",801,"Rms","Rental Universe"
"24404",2016-10-01,"2016 October","Total",7108,"Rms","Rental Universe"
"24404",2017-10-01,"2017 October","Studio",592,"Rms","Rental Universe"
"24404",2017-10-01,"2017 October","1 Bedroom",1533,"Rms","Rental Universe"
"24404",2017-10-01,"2017 October","2 Bedroom",3977,"Rms","Rental Universe"
"24404",2017-10-01,"2017 October","3 Bedroom +",810,"Rms","Rental Universe"
"24404",2017-10-01,"2017 October","Total",6912,"Rms","Rental Universe"
"24404",2018-10-01,"2018 October","Studio",587,"Rms","Rental Universe"
"24404",2018-10-01,"2018 October","1 Bedroom",1557,"Rms","Rental Universe"
"24404",2018-10-01,"2018 October","2 Bedroom",4079,"Rms","Rental Universe"
"24404",2018-10-01,"2018 October","3 Bedroom +",823,"Rms","Rental Universe"
"24404",2018-10-01,"2018 October","Total",7046,"Rms","Rental Universe"
"24404",2019-10-01,"2019 October","Studio",601,"Rms","Rental Universe"
"24404",2019-10-01,"2019 October","1 Bedroom",1560,"Rms","Rental Universe"
"24404",2019-10-01,"2019 October","2 Bedroom",3944,"Rms","Rental Universe"
"24404",2019-10-01,"2019 October","3 Bedroom +",827,"Rms","Rental Universe"
"24404",2019-10-01,"2019 October","Total",6932,"Rms","Rental Universe"
"24404",2020-10-01,"2020 October","Studio",616,"Rms","Rental Universe"
"24404",2020-10-01,"2020 October","1 Bedroom",1572,"Rms","Rental Universe"
"24404",2020-10-01,"2020 October","2 Bedroom",3968,"Rms","Rental Universe"
"24404",2020-10-01,"2020 October","3 Bedroom +",836,"Rms","Rental Universe"
"24404",2020-10-01,"2020 October","Total",6992,"Rms","Rental Universe"
"24404",2021-10-01,"2021 October","Studio",610,"Rms","Rental Universe"
"24404",2021-10-01,"2021 October","1 Bedroom",1569,"Rms","Rental Universe"
"24404",2021-10-01,"2021 October","2 Bedroom",3955,"Rms","Rental Universe"
"24404",2021-10-01,"2021 October","3 Bedroom +",848,"Rms","Rental Universe"
"24404",2021-10-01,"2021 October","Total",6982,"Rms","Rental Universe"
"24404",2022-10-01,"2022 October","Studio",618,"Rms","Rental Universe"
"24404",2022-10-01,"2022 October","1 Bedroom",1563,"Rms","Rental Universe"
"24404",2022-10-01,"2022 October","2 Bedroom",3926,"Rms","Rental Universe"
"24404",2022-10-01,"2022 October","3 Bedroom +",857,"Rms","Rental Universe"
"24404",2022-10-01,"2022 October","Total",6964,"Rms","Rental Universe"
"24404",2023-10-01,"2023 October","Studio",616,"Rms","Rental Universe"
"24404",2023-10-01,"2023 October","1 Bedroom",1602,"Rms","Rental Universe"
"24404",2023-10-01,"2023 October","2 Bedroom",3934,"Rms","Rental Universe"
"24404",2023-10-01,"2023 October","3 Bedroom +",856,"Rms","Rental Universe"
"24404",2023-10-01,"2023 October","Total",7008,"Rms","Rental Universe"
"24404",2024-10-01,"2024 October","Studio",626,"Rms","Rental Universe"
"24404",2024-10-01,"2024 October","1 Bedroom",1625,"Rms","Rental Universe"
"24404",2024-10-01,"2024 October","2 Bedroom",3928,"Rms","Rental Universe"
"24404",2024-10-01,"2024 October","3 Bedroom +",855,"Rms","Rental Universe"
"24404",2024-10-01,"2024 October","Total",7034,"Rms","Rental Universe"
"24404",2025-10-01,"2025 October","Studio",630,"Rms","Rental Universe"
"24404",2025-10-01,"2025 October","1 Bedroom",1632,"Rms","Rental Universe"
"24404",2025-10-01,"2025 October","2 Bedroom",3939,"Rms","Rental Universe"
"24404",2025-10-01,"2025 October","3 Bedroom +",872,"Rms","Rental Universe"
"24404",2025-10-01,"2025 October","Total",7073,"Rms","Rental Universe"
